,mem_usage
0,479.2734375
1,479.41796875
2,560.64453125
3,646.5546875
4,743.08203125
5,771.3046875
6,777.78125
7,781.5625
8,783.1796875
9,828.6796875
10,839.71875
11,870.33203125
12,870.84765625
13,871.875
14,871.875
15,871.875
16,871.875
17,872.0
18,872.0
19,872.0
20,872.23046875
21,872.23046875
22,872.23046875
23,872.23046875
24,872.23046875
25,872.23046875
26,872.23046875
27,872.23046875
28,872.23046875
29,872.23046875
30,872.23046875
31,872.23046875
32,872.23046875
33,872.39453125
34,872.39453125
35,872.65625
36,873.42578125
37,873.42578125
38,873.90625
39,873.81640625
40,874.65625
41,874.65625
42,874.65625
43,874.65625
44,874.65625
45,874.65625
46,874.65625
47,874.65625
48,874.65625
49,874.65625
50,874.65625
51,874.65625
52,874.65625
53,874.65625
54,874.65625
55,874.65625
56,874.65625
57,874.65625
58,874.65625
59,874.65625
60,874.65625
61,874.65625
62,874.65625
63,874.65625
64,874.65625
65,874.65625
66,874.65625
67,876.44921875
68,876.44921875
69,876.44921875
70,876.44921875
71,876.44921875
72,876.44921875
73,876.44921875
74,876.44921875
75,876.44921875
76,876.44921875
77,876.44921875
78,876.44921875
79,876.44921875
80,876.44921875
81,876.44921875
82,876.44921875
83,876.44921875
84,876.44921875
85,876.44921875
86,876.44921875
87,876.44921875
88,876.44921875
89,876.44921875
90,876.44921875
91,876.44921875
92,876.44921875
93,876.44921875
94,876.44921875
95,876.44921875
96,876.44921875
97,876.44921875
98,876.44921875
99,876.44921875
100,876.44921875
101,876.44921875
102,876.44921875
103,876.44921875
104,876.44921875
105,876.60546875
106,876.60546875
107,876.60546875
108,876.85546875
109,876.85546875
110,877.10546875
111,877.10546875
112,877.35546875
113,877.35546875
114,877.60546875
115,877.60546875
116,877.85546875
117,877.85546875
118,877.85546875
119,878.109375
120,878.109375
121,878.35546875
122,878.35546875
123,878.60546875
124,878.60546875
125,878.60546875
126,878.859375
127,878.859375
128,879.10546875
129,879.10546875
130,879.35546875
131,879.35546875
132,879.35546875
133,879.60546875
134,879.60546875
135,879.859375
136,879.859375
137,880.10546875
138,880.10546875
139,880.10546875
140,880.35546875
141,880.35546875
142,880.60546875
143,880.60546875
144,882.35546875
145,882.35546875
146,883.8984375
147,885.8984375
148,885.8984375
149,885.8984375
150,885.8984375
151,886.1484375
152,886.1484375
153,886.1484375
154,886.1484375
155,886.1484375
156,886.1484375
157,886.1484375
158,886.1484375
159,886.1484375
160,886.1484375
161,886.1484375
162,886.1484375
163,886.1484375
164,886.1484375
165,886.1484375
166,886.1484375
167,886.1484375
168,886.1484375
169,886.1484375
170,886.1484375
171,886.1484375
172,886.1484375
173,886.1484375
174,886.1484375
175,886.1484375
176,886.1484375
177,886.1484375
178,886.1484375
179,886.1484375
180,886.1484375
181,886.1484375
182,886.1484375
183,886.1484375
184,886.1484375
185,886.1484375
186,886.1484375
187,886.1484375
188,886.1484375
189,886.1484375
190,886.1484375
191,886.1484375
192,886.1484375
193,886.1484375
194,886.1484375
195,886.1484375
196,886.1484375
197,886.1484375
198,886.1484375
199,886.1484375
200,886.33984375
201,886.33984375
202,886.33984375
203,886.59765625
204,886.59765625
205,886.85546875
206,886.8984375
207,886.8984375
208,887.15234375
209,887.15234375
210,887.15234375
211,887.3984375
212,887.3984375
213,887.6484375
214,887.6484375
215,887.6484375
216,887.8984375
217,887.8984375
218,888.1484375
219,888.1484375
220,888.1484375
221,888.3984375
222,888.3984375
223,888.6484375
224,888.6484375
225,888.6484375
226,888.8984375
227,888.8984375
228,889.1484375
229,889.1484375
230,889.1484375
231,889.40234375
232,889.40234375
233,889.6484375
234,889.6484375
235,889.6484375
236,889.8984375
237,889.8984375
238,890.1484375
239,890.1484375
240,890.1484375
241,890.3984375
242,890.3984375
243,890.3984375
244,890.6484375
245,890.6484375
246,890.8984375
247,890.8984375
248,890.8984375
249,891.1484375
250,891.1484375
251,891.3984375
252,891.3984375
253,891.3984375
254,891.6484375
255,891.6484375
256,891.6484375
257,891.6484375
258,891.6484375
259,892.15234375
260,892.390625
261,894.71875
262,895.46875
263,895.46875
264,896.21484375
265,898.984375
266,898.984375
267,898.984375
268,898.984375
269,898.984375
270,898.54296875
271,898.54296875
272,898.54296875
273,898.54296875
274,898.54296875
275,898.54296875
276,898.54296875
277,898.54296875
278,898.54296875
279,898.54296875
280,898.54296875
281,898.54296875
282,898.54296875
283,898.54296875
284,898.54296875
285,898.54296875
286,898.54296875
287,898.54296875
288,898.54296875
289,898.54296875
290,898.54296875
291,898.54296875
292,898.54296875
293,900.78515625
294,901.0390625
295,901.0390625
296,901.0390625
297,901.0390625
298,901.0390625
299,901.0390625
300,901.0390625
301,912.85546875
302,912.85546875
303,912.85546875
304,912.85546875
305,912.85546875
306,912.85546875
307,912.85546875
308,912.85546875
309,912.85546875
310,912.85546875
311,912.85546875
312,912.85546875
313,912.85546875
314,912.85546875
315,912.85546875
316,912.85546875
317,912.85546875
318,913.87890625
319,913.87890625
320,913.87890625
321,913.87890625
322,913.87890625
323,913.87890625
324,913.87890625
325,913.87890625
326,913.87890625
327,913.87890625
328,913.87890625
329,913.87890625
330,913.87890625
331,913.87890625
332,913.87890625
333,913.87890625
