episode,sim/wall,total steps,steps/sec,score
0,0.4254301204305782,367,4.254301110242424,"013: 0.1432, 012: 10.6417, 006: 10.5466, 000: -0.1456, 005: -8.3957, 004: 10.7727, 008: 10.5996, 009: 10.8039, 010: 10.8778, 001: 10.5122, 003: 4.9614, 014: 8.2838, 002: -2.4596, 011: 10.6080, 007: -0.4292"
1,0.3481547704441908,227,3.4815476280565387,"013: 3.0542, 012: 3.0293, 006: -4.8131, 000: -7.5713, 005: 6.4675, 004: 6.9033, 008: 6.3600, 009: 6.7286, 010: 6.4701, 001: 6.6449, 003: 6.3074, 014: -1.7648, 002: -0.8797, 011: 3.3314, 007: -0.6120"
2,0.29453359725291584,195,2.945335887676561,"013: 5.7129, 012: 5.1910, 006: 5.1491, 000: 5.5289, 005: 2.2543, 004: 5.6976, 008: 3.5560, 009: 3.4048, 010: 3.9515, 001: 0.3427, 003: -47.5431, 014: 5.4583, 002: -0.6565, 011: -0.0877, 007: 5.6851"
3,0.2817766776960781,127,2.8177666726223056,"013: -1.2211, 012: -3.9792, 006: 0.4485, 000: 3.9143, 005: -10.8521, 004: -1.1869, 008: -6.6226, 009: -0.0502, 010: 3.8928, 001: 3.4467, 003: 3.7739, 014: -2.8452, 002: 3.8102, 011: 3.7393, 007: 3.3044"
4,0.2757022007793186,190,2.7570219410257053,"013: 5.0989, 012: 3.0471, 006: -0.6582, 000: 3.9541, 005: -12.5010, 004: 5.1051, 008: 5.4804, 009: 5.5539, 010: 5.5457, 001: 1.8316, 003: -0.7774, 014: 2.3162, 002: 4.3775, 011: 5.5200, 007: 5.6692"
5,0.2630991543962993,170,2.6309914857149526,"013: -0.6381, 012: 5.1101, 006: -2.1936, 000: 5.0161, 005: -29.8478, 004: 4.7153, 008: 5.0852, 009: 0.7020, 010: 4.7127, 001: 5.0783, 003: 0.4310, 014: 5.0138, 002: 0.3492, 011: 1.0669, 007: 4.7563"
6,0.30883956006371327,308,3.0883955489534727,"013: 8.8473, 012: 0.2733, 006: 7.7097, 000: 9.0831, 005: 8.3378, 004: 8.7138, 008: -0.0387, 009: 3.7915, 010: 8.8095, 001: 9.0342, 003: 8.9584, 014: 9.1494, 002: -0.1529, 011: -0.8171, 007: -0.8324"
7,0.2493098803748847,241,2.493098766855056,"013: 7.2260, 012: 2.9025, 006: 7.1555, 000: 7.1852, 005: 2.6872, 004: 4.9078, 008: 6.5063, 009: 1.0755, 010: 7.2183, 001: -2.6209, 003: 6.9693, 014: 2.2994, 002: 7.0538, 011: 4.1393, 007: 7.1254"
8,0.29318503933595397,200,2.931850290890257,"013: 5.7076, 012: -0.7845, 006: -52.1718, 000: -2.1344, 005: 5.5028, 004: 0.6306, 008: 5.8536, 009: 5.8984, 010: 1.4651, 001: -6.9023, 003: -0.4549, 014: 5.7346, 002: 6.0418, 011: -15.2778, 007: 5.7292"
9,0.3032667270640454,158,3.0326671734931923,"013: -7.1584, 012: 4.6754, 006: -0.4873, 000: 2.6094, 005: -3.1784, 004: -2.0576, 008: 4.5492, 009: 4.3844, 010: 0.7252, 001: 3.8939, 003: -29.6678, 014: 4.5632, 002: -0.3287, 011: 4.5767, 007: 4.8850"
10,0.2733428829935755,218,2.733428780907054,"013: 6.5491, 012: 6.0568, 006: 6.3067, 000: -9.4904, 005: 6.3842, 004: 2.4336, 008: 6.4705, 009: 0.8098, 010: 5.4880, 001: 6.0361, 003: 0.0563, 014: -3.1213, 002: 6.4213, 011: 0.4453, 007: -6.4877"
11,0.2798760694242471,188,2.7987606247061345,"013: 5.5372, 012: 5.8587, 006: 1.9342, 000: 5.1644, 005: -6.0299, 004: -5.5678, 008: 0.4897, 009: 5.6474, 010: 2.9062, 001: 3.4501, 003: 2.7441, 014: -3.5499, 002: 5.2424, 011: 5.2261, 007: 5.0059"
MEAN,0.29970972335465007,215.75,2.997097159261971,n/a
