,mem_usage,step
0,5705207808,100
1,6209388544,200
2,6744641536,300
3,7174787072,400
4,7656611840,500
5,11082960896,600
6,12657831936,700
7,15087828992,800
8,17129082880,900
9,18376617984,1000
10,18992689152,1100
11,20448378880,1200
12,20866236416,1300
13,21526335488,1400
