ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
297957/212573,1.264,0.000,17.213,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
12467/1821,0.178,0.000,17.190,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
23004,0.071,0.000,17.139,0.001,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
50,0.000,0.000,17.063,0.341,/src/smarts/core/trap_manager.py:69(__init__)
50,0.013,0.000,17.063,0.341,/src/smarts/core/trap_manager.py:74(init_traps)
4981336,4.291,0.000,17.033,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
92054,0.378,0.000,16.698,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
1750,0.024,0.000,16.657,0.010,/src/smarts/core/trap_manager.py:300(_mission2trap)
492422,4.767,0.000,16.319,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
12049964,11.250,0.000,16.247,0.000,/src/smarts/core/coordinates.py:52(__new__)
23004,0.044,0.000,15.967,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<listcomp>)
490135,0.367,0.000,15.942,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
21364977/21364975,15.642,0.000,15.643,0.000,{built-in method numpy.array}
1449252,0.510,0.000,15.329,0.000,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<lambda>)
21254,0.046,0.000,15.139,0.001,/marl/marl_scalability/env/scalability_env.py:67(<listcomp>)
1750,0.032,0.000,14.836,0.008,/src/smarts/sstudio/types.py:508(to_geometry)
50,0.053,0.001,14.612,0.292,/marl/marl_scalability/utils/episode.py:252(record_tensorboard)
1339002,0.594,0.000,14.531,0.000,/marl/marl_scalability/env/scalability_env.py:67(<lambda>)
233870,2.253,0.000,14.057,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
6730988,10.532,0.000,13.568,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
23004,0.133,0.000,13.300,0.001,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
1336210,1.045,0.000,13.161,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
23004,0.041,0.000,12.830,0.001,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
47704,0.049,0.000,11.806,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
86,0.000,0.000,11.563,0.134,/usr/lib/python3.7/pickle.py:426(dump)
2011540/86,3.567,0.000,11.562,0.134,/usr/lib/python3.7/pickle.py:485(save)
