,mem_usage
0,479.125
1,479.265625
2,558.87890625
3,809.56640625
4,842.0234375
5,852.5078125
6,857.5859375
7,864.98046875
8,865.49609375
9,867.4765625
10,870.3984375
11,872.2578125
12,872.2578125
13,873.7890625
14,874.03515625
15,875.32421875
16,876.47265625
17,876.47265625
18,876.47265625
19,876.47265625
20,876.47265625
21,876.47265625
22,876.47265625
23,876.47265625
24,876.47265625
25,876.47265625
26,876.47265625
27,876.47265625
28,876.47265625
29,876.47265625
30,876.47265625
31,876.47265625
32,876.47265625
33,876.47265625
34,876.47265625
35,876.47265625
36,876.47265625
37,876.47265625
38,876.47265625
39,876.47265625
40,876.47265625
41,876.47265625
42,876.47265625
43,876.47265625
44,876.47265625
45,876.47265625
46,876.47265625
47,876.47265625
48,876.9453125
49,877.71875
50,878.4921875
51,879.0078125
52,879.78125
53,879.78125
54,879.78125
55,879.78125
56,879.78125
57,879.78125
58,879.78125
59,879.78125
60,879.78125
61,879.78125
62,879.78125
63,879.78125
64,879.78125
65,879.78125
66,897.55078125
67,897.55078125
68,897.55078125
69,897.55078125
70,897.55078125
71,897.55078125
72,897.55078125
73,897.55078125
74,898.58203125
75,898.58203125
76,898.58203125
77,898.58203125
78,898.58203125
79,898.58203125
80,898.58203125
81,898.58203125
82,898.58203125
83,898.58203125
84,898.58203125
85,898.58203125
86,898.58203125
87,898.58203125
88,898.58203125
89,898.58203125
90,898.58203125
91,898.58203125
92,898.58203125
93,898.58203125
94,898.58203125
95,898.58203125
96,898.58203125
97,898.58203125
98,898.58203125
99,898.58203125
100,898.58203125
101,898.58203125
102,898.58203125
103,898.58203125
104,898.58203125
105,898.58203125
106,898.58203125
107,898.58203125
108,898.58203125
109,898.58203125
110,899.578125
111,899.578125
112,899.578125
113,899.578125
114,899.578125
115,899.578125
116,899.578125
117,899.578125
118,899.578125
119,899.578125
120,899.578125
121,899.578125
122,899.578125
123,899.578125
124,899.578125
125,899.578125
126,899.578125
127,899.578125
128,899.578125
129,899.86328125
130,899.86328125
131,900.12109375
132,901.3828125
133,901.3828125
134,901.62109375
135,902.71484375
136,902.88671875
137,903.3828125
138,903.640625
139,903.640625
140,903.640625
141,904.15625
142,904.3671875
143,904.62109375
144,904.62109375
145,904.62109375
146,904.62109375
147,904.62109375
148,904.62109375
149,904.62109375
150,904.62109375
151,904.62109375
152,904.62109375
153,904.875
154,904.875
155,904.875
156,904.875
157,904.875
158,904.875
159,904.875
160,904.875
161,904.875
162,904.875
163,904.875
164,904.875
165,904.875
166,904.875
167,904.875
168,904.875
169,904.875
170,904.875
171,904.875
172,904.875
173,904.875
174,904.875
175,904.875
176,904.875
177,904.875
178,904.875
179,904.875
180,907.4453125
181,907.4453125
182,907.4453125
183,907.4453125
184,907.4453125
185,907.4453125
186,907.4453125
187,907.4453125
188,907.4453125
189,907.9609375
190,908.734375
191,909.5078125
192,910.0234375
193,910.796875
194,911.3125
195,911.3125
196,911.3125
197,911.3125
198,911.3125
199,911.3125
200,911.3125
201,911.3125
202,911.3125
203,911.3125
204,911.3125
205,911.3125
206,911.3125
