,mem_usage
0,477.41796875
1,477.56640625
2,635.0078125
3,722.875
4,723.99609375
5,723.99609375
6,724.09375
7,726.13671875
8,726.90625
9,726.90625
10,726.90625
11,729.58203125
12,730.2890625
13,730.2890625
14,732.3203125
15,732.8046875
16,732.8046875
17,732.8046875
18,734.015625
19,734.015625
20,734.015625
21,734.015625
22,734.015625
23,734.015625
24,734.703125
25,734.9609375
26,734.9609375
27,734.9609375
28,735.21875
29,735.4765625
30,735.734375
31,735.9921875
32,735.9921875
33,736.37890625
34,737.6484375
35,738.1640625
36,737.9140625
37,737.9140625
38,738.140625
39,738.3984375
40,738.3984375
41,738.3984375
42,738.3984375
43,738.91015625
44,740.41015625
45,740.6640625
46,740.6640625
47,741.3515625
48,743.703125
49,743.703125
50,743.95703125
51,743.95703125
52,743.95703125
53,744.21484375
54,744.73046875
55,744.98828125
56,745.5
57,746.01171875
58,746.01171875
59,746.01171875
60,746.01171875
61,746.01171875
62,747.5546875
63,747.5546875
64,747.5546875
65,747.5546875
66,747.5546875
67,749.26953125
68,749.98828125
69,751.15234375
70,752.01953125
71,752.01953125
72,752.01953125
73,752.01953125
74,752.26171875
75,752.26171875
76,752.26171875
77,752.26171875
78,752.51953125
79,752.77734375
80,753.03515625
81,754.0625
82,754.5703125
83,754.5703125
84,755.3359375
85,755.59375
86,755.20703125
87,755.20703125
88,755.20703125
89,755.453125
90,755.453125
91,755.453125
92,755.453125
93,755.7109375
94,756.99609375
95,757.24609375
96,757.24609375
97,757.24609375
98,758.21484375
99,759.64453125
100,759.8984375
101,759.8984375
102,759.8984375
103,762.13671875
104,762.13671875
105,762.13671875
106,762.13671875
107,762.13671875
108,762.13671875
109,762.13671875
110,762.39453125
111,763.67578125
112,763.93359375
113,763.93359375
114,763.93359375
115,763.93359375
116,763.93359375
117,765.46875
118,765.46875
119,765.46875
120,765.46875
121,766.5
122,766.7578125
123,767.015625
124,766.78515625
125,766.78515625
126,766.78515625
127,767.54296875
128,767.80078125
129,767.80078125
130,767.80078125
131,768.05859375
132,769.0859375
133,769.0859375
134,769.0859375
135,769.34375
136,771.15625
137,771.15625
138,771.15625
139,771.15625
140,772.2265625
141,774.69921875
142,774.69921875
143,774.69921875
144,775.2109375
145,775.2109375
146,775.2109375
147,775.2109375
148,775.46875
149,776.23828125
150,776.49609375
151,776.49609375
152,776.49609375
153,777.01171875
154,777.52734375
155,777.78515625
156,777.78515625
157,777.78515625
158,778.04296875
159,778.04296875
160,778.30078125
161,779.07421875
162,779.33203125
163,779.58984375
164,779.58984375
165,779.58984375
166,779.58984375
167,780.10546875
168,781.13671875
169,781.13671875
170,781.39453125
171,782.16796875
172,782.16796875
173,782.16796875
174,782.16796875
175,783.953125
176,785.3515625
177,785.3515625
178,785.3515625
179,785.8671875
180,785.8671875
181,785.8671875
182,785.8671875
183,786.63671875
184,786.89453125
185,786.89453125
186,786.89453125
187,786.89453125
188,787.15234375
189,787.41015625
190,787.66796875
191,787.92578125
192,788.18359375
193,788.44140625
194,788.69921875
195,788.95703125
196,790.24609375
197,790.90234375
198,790.90234375
199,790.90234375
200,790.90234375
201,791.4140625
202,791.671875
203,791.671875
204,791.671875
205,792.4453125
206,792.703125
207,792.9609375
208,792.9609375
209,792.9609375
210,793.734375
211,794.5078125
212,794.765625
213,794.765625
214,794.765625
215,796.75390625
216,796.75390625
217,796.75390625
218,797.01171875
219,797.26953125
220,797.52734375
221,797.52734375
222,798.30078125
223,798.55859375
224,798.55859375
225,798.55859375
226,798.55859375
227,799.33203125
228,800.7890625
229,800.7890625
230,800.7890625
231,800.7890625
232,801.04296875
233,803.14453125
234,803.3984375
235,803.3984375
236,803.3984375
237,804.171875
238,804.4296875
239,804.4296875
240,804.4296875
241,804.4296875
242,804.6875
243,805.9765625
244,805.9765625
245,806.234375
246,806.234375
247,806.234375
248,806.75
249,807.859375
250,808.11328125
251,808.11328125
252,808.11328125
253,809.86328125
254,809.86328125
255,809.86328125
256,809.86328125
257,809.86328125
258,809.86328125
259,794.61328125
260,792.6328125
