,mem_usage,step
0,5134401536,100
1,5143314432,200
2,5152251904,300
3,5161164800,400
4,6037749760,500
5,6092120064,600
6,6100635648,700
7,6109290496,800
8,6117150720,900
9,6126063616,1000
10,6144942080,1100
11,6153064448,1200
12,6168006656,1300
13,6176923648,1400
14,6191865856,1500
15,6209425408,1600
16,6224367616,1700
17,6233022464,1800
18,6241673216,1900
19,6250586112,2000
20,6269116416,2100
21,6289829888,2200
22,6298476544,2300
23,6307651584,2400
24,6316503040,2500
