episode,sim/wall,total steps,steps/sec,score
0,0.12398037117494366,409,1.239803705477225,"002: 0.9312, 014: 11.2142, 009: -0.4592, 013: 0.3437, 026: -3.7038, 012: 11.6857, 018: 8.3702, 028: 11.8166, 004: 11.5774, 000: -0.7231, 003: 9.2046, 016: -0.4682, 022: -0.5661, 027: 11.7354, 015: -6.0248, 011: 11.8727, 006: 11.9141, 029: 12.0052, 005: 7.6418, 020: 11.6475, 025: -0.7254, 021: 11.3969, 008: 11.6387, 001: 11.7789, 017: -1.6440, 024: 10.9113, 010: 11.9445, 019: 10.7407, 007: 11.2843, 023: -22.1375"
1,0.10261695426202914,209,1.0261695354128137,"002: 5.8843, 014: 6.0884, 009: 5.8337, 013: 3.1898, 026: -1.5126, 018: -1.5326, 012: 5.9912, 028: 6.1607, 004: -3.2410, 000: -0.7677, 003: 1.1132, 016: 6.1877, 022: -10.8564, 027: 5.7037, 015: 5.3654, 011: 3.4657, 006: 6.0006, 029: 6.0427, 005: -0.1654, 025: -1.1689, 020: 2.8766, 021: 5.8228, 008: 2.9570, 001: -0.8458, 017: 3.4854, 024: 5.9591, 010: 5.8575, 019: 6.0243, 007: 6.0468, 023: 6.0449"
2,0.09250547305774548,117,0.9250547201148376,"002: -0.8661, 014: 3.5211, 009: 0.9971, 013: 3.4917, 026: 0.3300, 012: 3.5055, 018: 3.2631, 028: 3.2028, 004: 3.4551, 000: 2.0261, 003: -3.5949, 016: 2.1539, 022: 3.3007, 027: -10.3746, 015: 2.8931, 011: 3.3305, 006: -0.9199, 029: -4.1808, 005: 3.3430, 020: 3.4842, 025: 3.5514, 021: -0.8882, 008: -2.1378, 001: -1.5918, 017: 3.2420, 024: 3.5106, 010: 3.4822, 019: 3.2595, 007: -0.9579, 023: -0.2071"
3,0.09445439486426588,222,0.9445439419356403,"002: 6.2885, 014: -0.5495, 009: -0.8446, 013: -3.6917, 026: -11.2921, 018: 0.8995, 012: 0.1657, 028: 6.2569, 004: -2.1058, 000: 2.0703, 003: 6.5096, 016: 6.6627, 022: 6.4044, 027: 2.2610, 015: 0.1165, 011: 5.5812, 006: 6.5012, 029: 6.6315, 005: 6.4496, 025: 6.6502, 020: 4.1144, 021: 6.5598, 008: -2.0491, 001: -5.0548, 017: -0.7486, 024: 5.8616, 010: -0.6276, 019: 6.6356, 007: 6.4716, 023: 6.1286"
4,0.09081833403065082,243,0.9081833346417819,"002: 3.4015, 014: -0.7965, 009: 7.2856, 013: -1.4905, 026: 7.0390, 012: 1.4974, 018: 6.9961, 028: 7.1219, 004: -46.0678, 000: 1.9570, 003: 3.3093, 016: 7.0901, 022: 6.4107, 027: 6.8334, 015: 0.6031, 011: 7.3376, 006: 5.7625, 029: -6.9936, 005: -1.6425, 020: 7.1108, 025: 6.1812, 021: -5.8115, 008: 6.8677, 001: 0.6535, 017: 7.1158, 024: -4.8293, 010: 6.8867, 019: 7.0806, 007: 6.7156, 023: 7.1599"
5,0.08394013959876918,250,0.8394013906120609,"002: 7.4426, 014: 1.3558, 009: 7.2211, 013: 1.0936, 026: -3.1052, 018: -3.0849, 012: 7.5521, 028: -4.5274, 004: -0.7281, 000: -1.2030, 003: 7.1966, 016: 7.1696, 022: 6.9064, 027: 6.4183, 015: -3.1678, 011: -3.1795, 006: 7.4601, 029: 7.1840, 005: 6.9248, 025: -2.0405, 020: 7.2254, 021: 6.4294, 008: 3.4083, 001: 7.1861, 017: 7.3753, 024: 7.1843, 010: 7.1088, 019: 7.3185, 007: 7.0703, 023: 0.8119"
6,0.08864083857879469,141,0.8864083764878659,"002: 4.1938, 014: -3.9910, 009: 3.7536, 013: -0.6130, 026: 3.3000, 012: 3.7543, 018: 4.0163, 028: -0.2050, 004: 4.2507, 000: -58.9735, 003: -0.8343, 016: 2.2833, 022: -1.4215, 027: 4.0675, 015: 1.4717, 011: 4.1473, 006: 4.3463, 029: 0.1208, 005: 4.1493, 020: -4.4972, 025: 4.2168, 021: 4.1586, 008: 3.9873, 001: -0.7325, 017: 2.6694, 024: -0.0241, 010: 4.2265, 019: -46.8534, 007: 4.1304, 023: 2.1685"
7,0.0889157941151372,262,0.8891579368347116,"002: 5.3885, 014: 7.7652, 009: 7.2961, 013: 2.2506, 026: -0.2985, 018: -0.4782, 012: 7.5172, 028: 7.3757, 004: 7.8026, 000: -1.4611, 003: 7.3156, 016: -0.3861, 022: 7.7086, 027: 7.4045, 015: -6.9538, 011: 7.4395, 006: 7.4157, 029: 7.6490, 005: 7.8771, 025: 7.5384, 020: 6.7028, 021: -0.4616, 008: 7.6570, 001: -0.7905, 017: 3.4671, 024: -2.7271, 010: 3.5773, 019: 1.8496, 007: 7.6378, 023: 6.7347"
8,0.0888003590303928,174,0.8880035816600171,"002: 5.1723, 014: 4.7330, 009: -0.9728, 013: 5.1033, 026: 5.0634, 012: -1.9722, 018: -0.9765, 028: 3.7987, 004: 4.9022, 000: 5.1004, 003: 5.1225, 016: -0.7795, 022: 5.0832, 027: 3.3043, 015: 5.1377, 011: 4.7827, 006: -4.1488, 029: -2.4704, 005: 4.8846, 020: 0.8026, 025: -2.8915, 021: 4.9771, 008: 4.8313, 001: 4.3186, 017: 2.1295, 024: 5.0872, 010: 5.1473, 019: 0.9007, 007: -1.3469, 023: -1.0187"
MEAN,0.09496362874585877,225.22222222222223,0.9496362803529949,n/a
