episode,sim/wall,total steps,steps/sec,score
0,3.501561688511995,500,35.015612792592094,000: 13.5793
1,2.878358857598624,500,28.78358660070044,000: 14.1825
2,2.940857141217293,463,29.408568294683747,000: 10.8502
3,2.907932287530675,226,29.0793175228717,000: -2.0710
4,2.8794002098995146,500,28.793999331593763,000: 14.3258
5,2.967847801018052,245,29.678472010125756,000: 2.0083
6,3.3871843793677825,27,33.87176274555607,000: -1.6440
7,2.9576724508733636,370,29.576719435545613,000: 7.1990
MEAN,3.0526018520021623,353.875,30.526004841708648,n/a
