,mem_usage
0,477.46875
1,477.60546875
2,627.6328125
3,808.42578125
4,818.76171875
5,819.33203125
6,819.33203125
7,819.33203125
8,819.33203125
9,819.33203125
10,819.59765625
11,819.8515625
12,823.8125
13,824.73046875
14,824.89453125
15,824.89453125
16,824.89453125
17,824.89453125
18,826.203125
19,828.328125
20,827.875
21,827.875
22,827.875
23,827.875
24,828.2734375
25,828.53125
26,828.53125
27,828.53125
28,828.53125
29,828.53125
30,828.7578125
31,828.7578125
32,828.7578125
33,829.2578125
34,833.0625
35,833.24609375
36,833.24609375
37,833.24609375
38,833.24609375
39,833.47265625
40,833.47265625
41,833.47265625
42,833.47265625
43,833.47265625
44,834.34765625
45,836.32421875
46,837.1640625
47,836.9296875
48,836.9296875
49,836.9296875
50,836.9296875
51,836.9296875
52,837.43359375
53,837.69140625
54,837.94921875
55,837.94921875
56,837.94921875
57,838.578125
58,840.33203125
59,840.33203125
60,840.33203125
61,840.33203125
62,840.33203125
63,840.8359375
64,841.09375
65,841.09375
66,841.09375
67,841.09375
68,841.09375
69,841.09375
70,841.5390625
71,843.48828125
72,844.40234375
73,844.40234375
74,844.40234375
75,845.2109375
76,845.46484375
77,845.46484375
78,845.46484375
79,845.46484375
80,845.46484375
81,845.46484375
82,845.72265625
83,847.265625
84,847.5234375
85,847.5234375
86,847.5234375
87,847.609375
88,847.609375
89,847.609375
90,849.58984375
91,852.16796875
92,852.42578125
93,852.37890625
94,852.37890625
95,852.37890625
96,852.37890625
97,852.37890625
98,852.37890625
99,852.37890625
100,853.1484375
101,853.40625
102,853.40625
103,853.40625
104,853.40625
105,853.40625
106,854.94921875
107,855.30078125
108,855.5546875
109,855.35546875
110,855.35546875
111,855.35546875
112,855.35546875
113,855.35546875
114,856.125
115,856.640625
116,856.640625
117,856.640625
118,856.640625
119,856.640625
120,856.640625
121,856.640625
122,856.8984375
123,856.8984375
124,858.22265625
125,860.28125
126,860.8984375
127,860.8984375
128,860.8984375
129,860.8984375
130,860.8984375
131,860.8984375
132,860.8984375
133,860.8984375
134,860.8984375
135,862.703125
136,862.9609375
137,863.21875
138,863.21875
139,863.21875
140,863.21875
141,863.21875
142,863.21875
143,864.171875
144,866.5078125
145,867.27734375
146,867.32421875
147,867.32421875
148,867.32421875
149,867.32421875
150,867.32421875
151,867.32421875
152,867.32421875
153,868.609375
154,868.609375
155,868.8671875
156,868.8671875
157,868.8671875
158,868.8671875
159,869.875
160,871.26953125
161,871.82421875
162,871.82421875
163,871.82421875
164,871.82421875
165,871.82421875
166,873.171875
167,873.68359375
168,873.68359375
169,873.94140625
170,873.94140625
171,873.94140625
172,873.94140625
173,873.94140625
174,873.94140625
175,873.94140625
176,874.71484375
177,876.00390625
178,876.49609375
179,876.75
180,876.75
181,876.75
182,876.75
183,876.9375
184,878.68359375
185,880.7421875
186,880.7421875
187,880.66015625
188,880.66015625
189,880.9140625
190,881.16796875
191,881.16796875
192,881.16796875
193,881.16796875
194,881.68359375
195,882.1953125
196,882.1953125
197,882.1953125
198,882.1953125
199,882.1953125
200,883.83203125
201,885.26953125
202,885.52734375
203,885.52734375
204,885.52734375
205,885.52734375
206,885.52734375
207,886.0390625
208,886.296875
209,886.296875
210,886.5546875
211,886.5546875
212,886.5546875
213,887.0703125
214,887.84375
215,888.1015625
216,888.1015625
217,888.1015625
218,888.1015625
219,888.1015625
220,888.94921875
221,889.20703125
222,889.20703125
223,889.20703125
224,889.72265625
225,890.23828125
226,890.23828125
227,890.23828125
228,890.23828125
229,890.23828125
230,890.23828125
231,890.23828125
232,891.91796875
233,893.85546875
234,894.375
235,894.375
236,894.375
237,894.375
238,894.375
239,894.375
240,911.18359375
241,920.3515625
242,924.21875
243,925.25
244,925.421875
245,926.18359375
246,926.18359375
247,926.18359375
248,941.1328125
249,942.25390625
250,942.25390625
251,942.25390625
252,942.25390625
253,942.41796875
254,944.2421875
255,948.2890625
256,948.2890625
257,949.06640625
258,950.05078125
259,950.05078125
260,950.05078125
261,950.05078125
262,950.05078125
263,950.05078125
264,950.05078125
265,950.05078125
266,950.05078125
267,950.05078125
268,950.05078125
269,951.08203125
270,951.08203125
271,951.08203125
272,951.08203125
273,951.08203125
274,951.08203125
275,951.08203125
276,951.33203125
277,951.33203125
278,956.43359375
279,965.43359375
280,983.47265625
281,983.47265625
282,984.74609375
283,984.99609375
284,987.71484375
285,992.42578125
286,999.38671875
287,1000.62109375
288,1000.62109375
289,1000.62109375
290,1000.62109375
291,1000.62109375
292,1005.46875
293,1013.49609375
294,1013.71875
295,1019.609375
296,1021.671875
297,1021.671875
298,1021.671875
299,1021.671875
300,1021.671875
301,1021.671875
302,1021.671875
303,1021.671875
304,1021.671875
305,1021.671875
306,1021.671875
307,1021.671875
308,1022.703125
309,1022.703125
310,1022.703125
311,1022.703125
312,1023.6875
313,1023.6875
314,1023.6875
315,1023.6875
316,1023.6875
317,1023.77734375
318,1023.77734375
319,1023.77734375
320,1023.77734375
321,1024.56640625
322,1030.671875
323,1038.63671875
324,1041.83203125
325,1048.42578125
326,1048.42578125
327,1048.42578125
328,1048.42578125
329,1048.42578125
330,1050.27734375
331,1050.53125
332,1056.91015625
333,1057.94140625
334,1058.97265625
335,1058.97265625
336,1058.97265625
337,1058.97265625
338,1058.97265625
339,1058.97265625
340,1058.97265625
341,1064.95703125
342,1067.01953125
343,1067.01953125
344,1067.01953125
345,1067.01953125
346,1067.01953125
347,1067.01953125
348,1067.01953125
349,1067.27734375
350,1067.27734375
351,1067.4140625
352,1067.4140625
353,1067.4140625
354,1067.4140625
355,1067.4140625
356,1067.4140625
357,1069.1640625
358,1069.1640625
359,1069.41796875
360,1069.41796875
361,1069.41796875
362,1069.41796875
363,1069.41796875
364,1069.41796875
365,1069.41796875
366,1069.41796875
367,1069.41796875
368,1069.41796875
369,1069.41796875
370,1069.41796875
371,1069.41796875
372,1069.41796875
373,1069.41796875
374,1069.41796875
375,1069.41796875
376,1069.421875
377,1069.421875
378,1071.26953125
