,mem_usage
0,475.76953125
1,475.78515625
2,552.72265625
3,966.0078125
4,1115.51171875
5,1139.09375
6,1167.09375
7,1180.37109375
8,1181.00390625
9,1189.87890625
10,1193.9609375
11,1193.9609375
12,1194.37109375
13,1199.015625
14,1201.51171875
15,1201.51171875
16,1203.55859375
17,1203.55859375
18,1203.55859375
19,1203.55859375
20,1203.55859375
21,1203.80859375
22,1203.80859375
23,1203.80859375
24,1203.80859375
25,1203.80859375
26,1203.80859375
27,1203.80859375
28,1203.80859375
29,1204.32421875
30,1204.32421875
31,1204.32421875
32,1204.32421875
33,1204.32421875
34,1204.58203125
35,1204.7265625
36,1204.7265625
37,1204.984375
38,1204.984375
39,1204.984375
40,1204.984375
41,1204.984375
42,1205.49609375
43,1205.49609375
44,1205.49609375
45,1205.49609375
46,1205.49609375
47,1205.49609375
48,1205.49609375
49,1205.49609375
50,1205.75
51,1205.75
52,1205.75
53,1206.265625
54,1206.265625
55,1206.265625
56,1206.265625
57,1206.51953125
58,1206.51953125
59,1206.51953125
60,1207.03125
61,1207.03125
62,1207.03125
63,1207.03125
64,1207.03125
65,1207.03125
66,1207.03125
67,1207.03125
68,1207.03125
69,1207.03125
70,1207.03125
71,1207.53515625
72,1207.53515625
73,1207.53515625
74,1207.53515625
75,1207.53515625
76,1207.53515625
77,1207.53515625
78,1207.53515625
79,1207.78125
80,1207.78125
81,1207.78125
82,1207.78125
83,1207.78125
84,1207.78125
85,1207.78125
86,1207.78125
87,1207.78125
88,1207.78125
89,1207.78125
90,1207.78125
91,1208.01171875
92,1208.01171875
93,1208.01171875
94,1208.01171875
95,1208.01171875
96,1208.01171875
97,1208.01171875
98,1208.01171875
99,1208.01171875
100,1208.5234375
101,1208.5234375
102,1208.5234375
103,1208.5234375
104,1208.5234375
105,1208.5234375
106,1208.5234375
107,1208.5234375
108,1208.5234375
109,1208.5234375
110,1208.77734375
111,1208.77734375
112,1208.77734375
113,1208.77734375
114,1208.77734375
115,1208.77734375
116,1208.77734375
117,1208.77734375
118,1208.77734375
119,1209.03125
120,1209.03125
121,1209.03125
122,1209.28125
123,1209.28125
124,1209.28125
125,1209.28125
126,1209.28125
127,1209.28125
128,1209.28125
129,1209.28125
130,1209.28125
131,1209.28125
132,1209.28125
133,1209.78515625
