,mem_usage
0,479.421875
1,479.5625
2,661.07421875
3,701.53515625
4,703.69921875
5,703.69921875
6,704.19140625
7,705.125
8,706.41796875
9,708.078125
10,708.328125
11,710.39453125
12,712.2265625
13,712.4765625
14,714.70703125
15,714.96484375
16,715.125
17,715.37890625
18,715.63671875
19,717.80078125
20,716.4609375
21,716.4609375
22,716.4609375
23,716.4609375
24,716.4609375
25,716.4609375
26,716.6953125
27,717.58203125
28,717.984375
29,718.23828125
30,720.609375
31,722.3828125
32,721.91015625
33,721.91015625
34,721.91015625
35,721.91015625
36,721.91015625
37,721.91015625
38,722.3984375
39,722.9140625
40,723.1640625
41,723.67578125
42,723.9296875
43,725.83203125
44,725.46484375
45,725.46484375
46,725.46484375
47,725.46484375
48,725.46484375
49,725.46484375
50,725.46484375
51,725.96484375
52,726.22265625
53,726.48046875
54,726.48046875
55,726.73828125
56,726.99609375
57,727.51171875
58,728.0234375
59,728.53515625
60,728.79296875
61,728.51171875
62,728.51171875
63,728.51171875
64,728.51171875
65,728.765625
66,728.765625
67,729.5390625
68,729.796875
69,730.0546875
70,730.5703125
71,731.765625
72,733.60546875
73,734.515625
74,734.8046875
75,734.8046875
76,734.8046875
77,734.8046875
78,735.0546875
79,735.0546875
80,735.5703125
81,735.828125
82,736.33984375
83,736.59765625
84,736.85546875
85,737.2890625
86,737.2890625
87,737.2890625
88,737.2890625
89,737.2890625
90,737.2890625
91,737.2890625
92,719.94921875
