,mem_usage
0,477.43359375
1,477.578125
2,558.62109375
3,633.5390625
4,752.73046875
5,779.52734375
6,786.4921875
7,788.671875
8,791.57421875
9,791.57421875
10,848.9921875
11,872.74609375
12,872.76171875
13,872.76171875
14,872.76171875
15,872.76171875
16,872.77734375
17,872.77734375
18,872.77734375
19,872.953125
20,873.44921875
21,875.234375
22,876.22265625
23,876.22265625
24,876.11328125
25,876.11328125
26,876.35546875
27,876.35546875
28,876.35546875
29,876.35546875
30,876.35546875
31,876.35546875
32,876.35546875
33,876.35546875
34,876.50390625
35,876.50390625
36,876.50390625
37,876.50390625
38,876.50390625
39,876.50390625
40,876.50390625
41,876.50390625
42,876.50390625
43,878.09375
44,878.09375
45,878.3515625
46,879.140625
47,880.140625
48,880.140625
49,880.140625
50,880.140625
51,880.140625
52,880.140625
53,880.140625
54,880.140625
55,880.140625
56,880.140625
57,880.140625
58,880.140625
59,880.140625
60,880.140625
61,880.140625
62,880.140625
63,880.140625
64,880.140625
65,880.140625
66,880.140625
67,880.140625
68,880.140625
69,880.140625
70,881.48828125
71,881.48828125
72,881.48828125
73,881.48828125
74,881.48828125
75,881.48828125
76,881.48828125
77,881.48828125
78,881.48828125
79,881.48828125
80,881.48828125
81,881.48828125
82,881.48828125
83,881.48828125
84,881.48828125
85,881.48828125
86,883.31640625
87,883.31640625
88,883.31640625
89,883.31640625
90,883.31640625
91,883.31640625
92,883.31640625
93,883.31640625
94,883.31640625
95,883.31640625
96,883.31640625
97,883.31640625
98,883.31640625
99,883.31640625
100,883.31640625
101,883.31640625
102,883.56640625
103,883.56640625
104,883.56640625
105,883.56640625
106,883.56640625
107,883.56640625
108,883.56640625
109,883.56640625
110,883.56640625
111,883.56640625
112,883.56640625
113,883.56640625
114,883.56640625
115,883.56640625
116,883.56640625
117,883.56640625
118,883.56640625
119,883.56640625
120,883.56640625
121,885.3359375
122,885.3359375
123,885.3359375
124,885.3359375
125,885.3359375
126,885.3359375
127,885.3359375
128,885.3359375
129,885.3359375
130,885.3359375
131,885.3359375
132,885.3359375
133,885.3359375
134,885.3359375
135,885.3359375
136,885.3359375
137,885.3359375
138,886.09375
139,886.59375
140,886.59375
141,886.59375
142,886.59375
143,886.59375
144,886.59375
145,886.59375
146,886.59375
147,886.59375
148,886.59375
149,886.59375
150,886.59375
151,886.59375
152,886.59375
153,886.59375
154,886.59375
155,886.59375
156,886.59375
157,886.59375
158,886.59375
159,886.59375
160,886.59375
161,886.59375
162,886.59375
163,886.59375
164,886.59375
165,886.59375
166,886.59375
167,887.03515625
168,887.03515625
169,887.03515625
170,887.03515625
171,887.03515625
172,887.03515625
173,887.03515625
174,887.03515625
175,889.15234375
176,889.390625
177,889.390625
178,889.89453125
179,891.640625
180,891.640625
181,891.640625
182,891.640625
183,891.640625
184,891.640625
185,891.640625
186,891.640625
187,891.640625
188,891.640625
189,891.640625
190,891.640625
191,891.640625
192,892.15234375
193,892.15234375
194,892.15234375
195,892.15234375
196,892.15234375
197,892.15234375
198,892.15234375
199,892.15234375
200,892.15234375
201,892.15234375
202,892.15234375
203,892.15234375
204,892.15234375
205,892.15234375
206,892.15234375
207,892.15234375
208,892.15234375
209,892.15234375
210,892.15234375
211,892.15234375
212,892.15234375
213,893.265625
214,893.265625
215,893.265625
216,893.265625
217,893.265625
218,893.265625
219,893.265625
220,893.265625
221,893.265625
222,893.515625
223,893.515625
224,893.515625
225,893.515625
226,893.515625
227,893.515625
228,893.515625
229,893.515625
230,893.73828125
231,895.28125
232,895.28125
233,895.28125
234,895.28125
235,895.28125
236,895.28125
237,895.28125
238,895.28125
239,895.28125
240,895.28125
241,895.28125
242,895.28125
243,895.28125
244,895.28125
245,895.28125
246,895.28125
247,895.28125
248,895.28125
249,895.28125
250,895.53515625
251,895.53515625
252,895.53515625
253,895.53515625
254,895.53515625
255,895.53515625
256,895.53515625
257,895.53515625
258,895.53515625
259,895.53515625
260,895.53515625
261,895.53515625
262,895.53515625
263,895.53515625
264,895.53515625
265,895.53515625
266,895.53515625
267,895.53515625
268,895.53515625
269,895.53515625
270,895.53515625
271,895.53515625
272,895.53515625
273,896.296875
274,896.296875
275,896.296875
276,896.296875
277,896.296875
278,896.296875
279,896.296875
280,896.296875
281,896.296875
282,896.296875
283,896.296875
284,896.296875
285,896.296875
286,896.296875
287,896.49609375
288,896.49609375
289,896.49609375
290,896.49609375
291,897.0546875
292,898.3046875
293,898.3046875
294,898.3046875
295,899.8125
296,900.3125
297,900.3125
298,900.3125
299,900.3125
300,900.3125
301,900.3125
302,900.3125
303,900.3125
304,900.3125
305,900.3125
306,900.3125
307,900.3125
308,900.3125
309,900.3125
310,900.3125
311,900.3125
312,900.3125
313,900.5078125
314,900.5078125
315,900.5078125
316,900.5078125
317,900.5078125
318,900.5078125
319,900.5078125
320,900.5078125
321,901.57421875
322,901.57421875
323,901.57421875
324,901.57421875
325,901.57421875
326,901.57421875
327,901.57421875
328,901.57421875
329,901.57421875
330,901.57421875
331,901.57421875
332,901.828125
333,901.828125
334,901.828125
335,901.828125
336,901.828125
337,903.0859375
338,903.0859375
339,903.0859375
340,903.0859375
341,903.0859375
342,903.0859375
343,903.0859375
344,903.0859375
345,903.0859375
346,903.0859375
347,903.0859375
348,903.0859375
349,903.0859375
350,903.0859375
351,903.0859375
352,903.0859375
353,903.0859375
354,903.0859375
355,903.0859375
356,903.0859375
357,903.59375
358,903.59375
359,903.59375
