episode,sim/wall,total steps,steps/sec,score
0,0.21152911355384402,179,2.1152910997799963,"011: 5.3290, 003: -0.0051, 004: 5.1880, 020: 5.0720, 019: 5.2314, 008: 5.1960, 027: -1.1064, 006: 4.7434, 012: 5.3061, 021: 5.2551, 024: 3.2204, 002: -1.0876, 025: 0.7476, 023: 4.6253, 017: -1.6420, 022: 3.6931, 026: 3.7011, 005: 0.7524, 001: 5.3528, 013: 0.0177, 007: 5.0604, 029: 5.3465, 015: -1.0678, 010: 5.3935, 014: 5.2346, 018: 5.4814, 016: -0.0963, 009: -0.0288, 028: 4.7037, 000: 0.7318"
1,0.2039481086649278,159,2.039481055463805,"011: 3.5567, 003: 1.3904, 004: -4.4011, 020: 3.9521, 027: 4.2754, 019: 0.3039, 008: 4.1799, 006: -13.7702, 012: 4.5531, 021: 0.1663, 024: -0.4596, 002: 3.9011, 025: -3.6761, 023: 4.7406, 017: 2.7678, 022: -10.7896, 005: -10.4464, 026: 4.5174, 001: -0.8484, 013: 4.0114, 029: 4.8150, 007: 4.6679, 015: -2.4820, 010: 4.7789, 014: -33.0300, 018: -1.5301, 016: 4.7090, 028: 4.6582, 009: 4.6621, 000: 4.4792"
2,0.2150249077159955,142,2.1502490228189934,"011: 4.0791, 003: -5.5014, 004: 4.2462, 020: -1.3482, 019: 4.1468, 008: 0.1904, 027: -2.2503, 006: -0.9227, 012: 4.0779, 021: 4.1584, 024: 4.2494, 002: 1.0996, 025: 4.1789, 023: 0.4960, 017: 3.0546, 022: -1.9054, 026: -0.2958, 005: 4.2161, 001: -0.2688, 013: 4.1524, 007: -0.9694, 029: -5.3313, 015: 3.7659, 010: 4.0883, 014: 4.2274, 018: 4.0789, 016: 3.2291, 009: 1.0226, 028: 4.1601, 000: 3.0796"
3,0.16848258227161816,146,1.6848257949031389,"011: 3.8031, 003: 4.3724, 004: -21.5399, 020: 3.9295, 027: 2.4012, 019: 4.4589, 008: -4.4755, 006: 1.5902, 012: 1.0491, 021: 1.4062, 024: 3.9226, 002: 4.0458, 025: 4.5296, 023: 4.4771, 017: -0.7496, 022: 4.3595, 005: 4.3588, 026: -10.7491, 001: -4.9288, 013: -10.4876, 029: 4.3539, 007: 4.3585, 015: 4.1375, 010: -29.7350, 014: -2.2555, 018: 1.6212, 016: 4.3419, 028: 4.3164, 009: -0.8316, 000: 1.9766"
4,0.14412882573210786,192,1.4412882392643693,"011: 5.5528, 003: 5.7223, 004: 5.5521, 020: 3.1990, 019: 5.7022, 008: 5.3743, 027: 5.6914, 006: 5.7634, 012: 1.1614, 021: -7.9147, 024: 5.7240, 002: 5.5282, 025: 2.9403, 023: 5.7038, 017: 2.6259, 022: 4.9743, 026: -28.2174, 005: -1.5357, 001: 2.9904, 013: 2.0139, 007: 5.2775, 029: -6.9589, 015: 2.9728, 010: 5.6172, 014: -0.7899, 018: 5.3600, 016: -1.0527, 009: 5.8487, 028: 5.5683, 000: 5.2934"
5,0.13230668641681614,217,1.323066850705157,"011: 3.2646, 003: 5.9488, 004: -6.1910, 020: 6.5043, 027: 6.0393, 019: 6.4187, 008: -2.2659, 006: 6.3089, 012: 6.3342, 021: 6.5637, 024: 1.7161, 002: 6.4489, 025: -2.0416, 023: 0.7576, 017: 6.4778, 022: 5.8999, 005: 6.1944, 026: -0.0920, 001: 6.3603, 013: -1.7907, 029: 6.4727, 007: 1.0087, 015: 0.1588, 010: 5.0636, 014: 6.4275, 018: -3.1052, 016: 0.7695, 028: 3.6212, 009: 6.4797, 000: 2.6995"
6,0.1332099145588872,125,1.3320991218968998,"011: -1.6178, 003: -0.8446, 004: 3.7746, 020: -4.5395, 019: -5.9113, 008: 3.6980, 027: 3.6766, 006: 3.7077, 012: 3.7713, 021: 3.8323, 024: 2.1990, 002: 3.6906, 025: 3.7376, 023: 1.2701, 017: 3.4876, 022: -1.4237, 026: 3.7425, 005: 3.5207, 001: -1.0043, 013: 1.0932, 007: 3.7193, 029: 2.3887, 015: 1.9112, 010: 3.6465, 014: -0.6351, 018: 3.6337, 016: 1.2999, 009: 3.4541, 028: -0.3529, 000: -50.4975"
7,0.13781611135643243,174,1.3781610927443202,"011: 4.8189, 003: 5.0242, 004: 4.9753, 020: 3.0165, 027: 5.1018, 019: -1.3335, 008: 3.0597, 006: 5.2414, 012: -0.4612, 021: -0.5404, 024: 2.8168, 002: -14.1639, 025: 5.1414, 023: 4.6256, 017: 4.3924, 022: 5.1273, 005: 5.2948, 026: -0.1561, 001: -0.7893, 013: 2.5164, 029: 5.2090, 007: 5.1681, 015: -6.9379, 010: 5.1171, 014: 5.2879, 018: -0.5225, 016: -0.2371, 028: 4.6990, 009: 4.5137, 000: -0.6758"
8,0.13145488274797773,149,1.3145488025940824,"011: 4.4696, 003: 4.4475, 004: 4.4478, 020: 2.0793, 019: 0.7334, 008: 4.1274, 027: 2.3214, 006: -1.2775, 012: 0.9502, 021: 4.2299, 024: 4.4453, 002: 4.5035, 025: -2.9038, 023: -10.5419, 017: 4.0389, 022: 4.0257, 026: 4.3151, 005: 4.3148, 001: 3.3987, 013: 3.6722, 007: -0.3961, 029: -5.8222, 015: 4.4187, 010: 1.6335, 014: 4.3711, 018: -9.6109, 016: -0.7707, 009: 0.1177, 028: 1.9528, 000: 4.5317"
9,0.13101955617538888,174,1.3101955476410512,"011: 4.6627, 003: 4.9307, 004: 4.8648, 020: 3.8233, 027: 4.9435, 019: -0.5446, 008: 5.0312, 006: -1.9598, 012: -2.5213, 021: -0.8759, 024: 4.7822, 002: -9.6564, 025: 0.0916, 023: 5.2052, 017: 2.0624, 022: 5.1424, 005: -1.0388, 026: 5.1317, 001: 5.2474, 013: 4.9297, 029: -0.3100, 007: 4.5794, 015: 4.7764, 010: 5.1738, 014: -1.0509, 018: 4.8347, 016: 4.7571, 028: -2.7345, 009: -0.9233, 000: 3.0688"
