,mem_usage,step
0,5556465664,100
1,5949898752,200
2,6259810304,300
3,9213128704,400
4,10369458176,500
5,10814259200,600
6,13045571584,700
7,13457760256,800
8,13809848320,900
9,14100844544,1000
10,14516064256,1100
11,14798393344,1200
12,15165149184,1300
13,15613411328,1400
14,15915536384,1500
