,mem_usage,step
0,8242237440,100
1,12113534976,200
2,14893694976,300
3,17681354752,400
4,20478087168,500
5,23313965056,600
6,26187898880,700
7,29137035264,800
8,31837863936,900
9,34992439296,1000
10,37731319808,1100
11,40510529536,1200
12,43737694208,1300
13,46706102272,1400
14,49510719488,1500
15,52395601920,1600
16,55429287936,1700
17,57853493248,1800
18,60927188992,1900
19,63910346752,2000
20,66540068864,2100
21,69548802048,2200
22,72601395200,2300
23,75381624832,2400
