,mem_usage
0,478.19140625
1,478.328125
2,559.69921875
3,648.0390625
4,741.5390625
5,770.78125
6,775.04296875
7,778.01953125
8,778.01953125
9,799.4921875
10,828.90234375
11,829.20703125
12,829.20703125
13,829.20703125
14,829.20703125
15,829.20703125
16,829.20703125
17,829.20703125
18,829.20703125
19,829.421875
20,829.421875
21,831.28125
22,832.69140625
23,832.44140625
24,832.44140625
25,832.640625
26,832.640625
27,832.640625
28,832.640625
29,832.640625
30,832.640625
31,832.640625
32,832.640625
33,832.640625
34,832.640625
35,832.640625
36,832.640625
37,833.2109375
38,833.2109375
39,834.28125
40,835.53125
41,835.53125
42,835.53125
43,835.53125
44,835.53125
45,835.53125
46,835.53125
47,835.53125
48,835.53125
49,835.53125
50,835.53125
51,835.53125
52,835.53125
53,835.53125
54,835.53125
55,835.53125
56,835.53125
57,835.53125
58,835.53125
59,835.53125
60,835.53125
61,835.53125
62,835.53125
63,835.53125
64,835.53125
65,835.53125
66,835.53125
67,835.53125
68,835.53125
69,835.53125
70,835.80859375
71,835.80859375
72,837.60546875
73,837.60546875
74,837.60546875
75,837.60546875
76,837.60546875
77,837.60546875
78,837.60546875
79,837.60546875
80,837.60546875
81,837.60546875
82,837.60546875
83,837.60546875
84,837.60546875
85,837.84375
86,837.84375
87,837.84375
88,837.84375
89,839.73046875
90,839.73046875
91,839.73046875
92,839.73046875
93,839.73046875
94,839.73046875
95,839.73046875
96,840.1015625
97,840.1015625
98,840.1015625
99,840.1015625
100,840.1015625
101,840.1015625
102,841.55078125
103,841.55078125
104,841.55078125
105,841.55078125
106,841.55078125
107,841.55078125
108,841.55078125
109,841.55078125
110,841.55078125
111,841.55078125
112,841.55078125
113,841.55078125
114,841.55078125
115,841.55078125
116,841.55078125
117,841.55078125
118,841.55078125
119,841.55078125
120,841.55078125
121,841.55078125
122,841.8046875
123,843.63671875
124,843.63671875
125,843.63671875
126,843.63671875
127,843.63671875
128,843.63671875
129,843.63671875
130,843.63671875
131,843.63671875
132,843.63671875
133,843.63671875
134,843.63671875
135,843.63671875
136,843.63671875
137,843.63671875
138,843.63671875
139,843.63671875
140,843.63671875
141,843.63671875
142,843.63671875
143,844.14453125
144,844.14453125
145,844.14453125
146,844.39453125
147,844.39453125
148,844.39453125
149,844.39453125
150,844.39453125
151,844.39453125
152,844.39453125
153,844.39453125
154,844.39453125
155,844.39453125
156,844.39453125
157,844.39453125
158,844.39453125
159,844.39453125
160,844.39453125
161,844.39453125
162,844.6015625
163,844.6015625
164,844.859375
165,845.91796875
166,847.15625
167,847.15625
168,847.15625
169,847.15625
170,847.15625
171,847.15625
172,847.15625
173,847.15625
174,847.15625
175,847.15625
176,847.15625
177,847.15625
178,847.15625
179,847.15625
180,847.15625
181,847.15625
182,847.15625
183,847.15625
184,847.15625
185,848.53515625
186,848.53515625
187,848.53515625
188,848.53515625
189,848.53515625
190,848.53515625
191,848.53515625
192,848.53515625
193,848.53515625
194,848.78515625
195,848.78515625
196,848.78515625
197,848.78515625
198,848.78515625
199,849.00390625
200,849.04296875
201,849.04296875
202,849.04296875
203,849.04296875
204,849.04296875
205,849.04296875
206,849.04296875
207,849.04296875
208,849.04296875
209,849.04296875
210,849.04296875
211,849.04296875
212,849.04296875
213,849.04296875
214,849.04296875
215,849.04296875
216,849.04296875
217,849.04296875
218,849.46484375
219,849.46484375
220,849.46484375
221,850.39453125
222,850.39453125
223,850.89453125
224,852.39453125
225,852.39453125
226,852.39453125
227,852.39453125
228,852.39453125
229,852.39453125
230,852.39453125
231,852.39453125
232,852.39453125
233,852.39453125
234,852.39453125
235,852.39453125
236,852.39453125
237,852.39453125
238,852.39453125
239,852.39453125
240,852.39453125
241,852.60546875
242,854.16796875
243,854.16796875
244,854.16796875
245,854.16796875
246,854.16796875
247,854.16796875
248,854.16796875
249,854.16796875
250,854.16796875
251,854.16796875
252,854.16796875
253,854.16796875
254,854.16796875
255,854.16796875
256,854.16796875
257,854.16796875
258,854.16796875
259,854.16796875
260,854.16796875
261,854.16796875
262,854.16796875
263,854.16796875
264,854.16796875
265,854.16796875
266,854.16796875
267,854.16796875
268,854.16796875
269,854.16796875
270,854.16796875
271,854.16796875
272,854.16796875
273,854.16796875
274,854.16796875
275,854.16796875
276,854.16796875
277,854.421875
278,855.921875
279,855.921875
280,855.921875
281,856.171875
282,856.171875
283,856.171875
284,856.171875
285,856.171875
286,856.171875
287,856.171875
288,856.171875
289,856.171875
290,856.171875
291,856.171875
292,856.171875
293,856.171875
294,857.16015625
295,857.55078125
296,857.55078125
297,857.8046875
298,859.578125
299,859.578125
300,859.578125
