ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2925897,25.534,0.000,114.160,0.000,/src/smarts/core/chassis.py:366(pose)
144280,1.486,0.000,111.884,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:140(_adapt_observation_for_baseline)
144280,0.472,0.000,111.617,0.001,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
1064329,29.067,0.000,105.732,0.000,{method 'query' of 'sklearn.neighbors._kd_tree.BinaryTree' objects}
18850320,17.971,0.000,101.119,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2551(amax)
69173971,33.243,0.000,100.172,0.000,<__array_function__ internals>:2(dot)
6419940,57.714,0.000,99.865,0.000,/marl/marl_scalability/utils/geometry.py:103(_getunrotatedegocorners)
144280,0.315,0.000,99.755,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<listcomp>)
142280,0.339,0.000,98.902,0.001,/marl/marl_scalability/env/scalability_env.py:67(<listcomp>)
623345,0.706,0.000,97.432,0.000,/src/smarts/core/waypoints.py:318(<listcomp>)
9089640,3.213,0.000,95.610,0.000,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<lambda>)
8963640,3.969,0.000,94.709,0.000,/marl/marl_scalability/env/scalability_env.py:67(<lambda>)
9782459,20.931,0.000,93.240,0.000,/src/smarts/core/waypoints.py:320(<lambda>)
26334805,18.661,0.000,86.515,0.000,<__array_function__ internals>:2(concatenate)
50,0.001,0.000,84.530,1.691,/src/smarts/env/hiway_env.py:187(reset)
42228214,64.711,0.000,83.715,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
1285863/1108675,5.130,0.000,80.488,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
50,0.002,0.000,75.107,1.502,/src/smarts/core/smarts.py:301(reset)
28694443,33.730,0.000,74.883,0.000,/src/smarts/core/utils/math.py:81(squared_dist)
3209970,14.540,0.000,72.749,0.000,/marl/marl_scalability/utils/geometry.py:130(getcorners)
290488,0.313,0.000,72.147,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
12364264,8.547,0.000,71.013,0.000,<__array_function__ internals>:2(any)
1152923,11.266,0.000,70.360,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
109292282,62.424,0.000,69.774,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
336678,2.140,0.000,69.695,0.000,/src/smarts/core/smarts.py:728(_step_provider)
288560,2.638,0.000,68.756,0.000,/src/smarts/core/vehicle.py:236(state)
10417002,7.190,0.000,66.891,0.000,<__array_function__ internals>:2(all)
