,mem_usage,step
0,5818478592,100
1,6487601152,200
2,7048822784,300
3,9973211136,400
4,10725359616,500
5,11251453952,600
6,11849461760,700
7,12328148992,800
8,13079912448,900
9,13645221888,1000
10,14189539328,1100
11,14888562688,1200
12,15577440256,1300
13,16176713728,1400
14,16632188928,1500
