,mem_usage,step
0,5546438656,100
1,5843230720,200
2,6290223104,300
3,11778883584,400
4,12065992704,500
5,12510466048,600
6,12792111104,700
7,13259132928,800
8,13681487872,900
9,14078275584,1000
10,14412963840,1100
