,mem_usage
0,478.39453125
1,478.53515625
2,589.33203125
3,707.6484375
4,710.234375
5,710.234375
6,717.40234375
7,717.51953125
8,724.27734375
9,728.3984375
10,730.4609375
11,730.4609375
12,730.4609375
13,730.4609375
14,732.03125
15,732.28125
16,732.28125
17,732.28125
18,733.17578125
19,733.17578125
20,733.17578125
21,733.17578125
22,733.17578125
23,733.17578125
24,733.17578125
25,733.17578125
26,733.17578125
27,733.17578125
28,733.17578125
29,733.17578125
30,733.17578125
31,733.17578125
32,733.17578125
33,733.31640625
34,733.31640625
35,734.51171875
36,734.83984375
37,734.83984375
38,734.83984375
39,735.58984375
40,735.58984375
41,735.58984375
42,735.58984375
43,735.58984375
44,735.58984375
45,735.58984375
46,735.58984375
47,735.58984375
48,735.58984375
49,735.58984375
50,735.58984375
51,735.58984375
52,735.58984375
53,735.58984375
54,735.58984375
55,735.58984375
56,735.58984375
57,734.71875
58,734.71875
59,734.71875
60,734.71875
61,734.71875
62,734.71875
63,736.03515625
64,736.03515625
65,736.03515625
66,736.03515625
67,736.03515625
68,736.03515625
69,736.03515625
70,736.03515625
71,736.03515625
72,736.03515625
73,736.03515625
74,736.03515625
75,736.03515625
76,736.5859375
77,736.5859375
78,736.5859375
79,736.5859375
80,736.5859375
81,736.84375
82,736.84375
83,737.1015625
84,737.35546875
85,737.35546875
86,737.60546875
87,737.60546875
88,737.85546875
89,737.85546875
90,738.109375
91,738.109375
92,738.3671875
93,738.3671875
94,738.60546875
95,738.60546875
96,738.85546875
97,738.85546875
98,739.109375
99,739.109375
100,739.3671875
101,739.3671875
102,739.60546875
103,739.60546875
104,739.85546875
105,739.85546875
106,740.109375
107,740.109375
108,740.36328125
109,740.36328125
110,740.62109375
111,740.62109375
112,740.85546875
113,740.85546875
114,741.10546875
115,741.10546875
116,741.35546875
117,741.35546875
118,741.60546875
119,741.60546875
120,742.109375
121,742.3671875
122,742.625
123,742.8828125
124,743.65625
125,743.65625
126,743.9140625
127,744.6875
128,744.9453125
129,745.4609375
130,745.7265625
131,747.26953125
132,747.4765625
133,747.4765625
134,747.7265625
135,747.7265625
136,749.01171875
137,749.26953125
138,749.6015625
139,749.6015625
140,749.6015625
141,749.6015625
142,750.11328125
143,750.62890625
144,750.62890625
145,751.3359375
146,751.3359375
147,751.5859375
