,mem_usage,step
0,5278756864,100
1,5385703424,200
2,5480747008,300
3,6950035456,400
4,7301537792,500
5,7435513856,600
6,7574605824,700
7,7705923584,800
8,7816200192,900
9,7952011264,1000
10,8060194816,1100
11,8209637376,1200
12,8284741632,1300
13,8368885760,1400
14,8603041792,1500
