,mem_usage,step
0,5816754176,100
1,6559858688,200
2,7218589696,300
3,7767126016,400
4,8412520448,500
5,9073385472,600
6,9687613440,700
7,10285559808,800
8,10957799424,900
9,11546116096,1000
10,12178075648,1100
11,12818944000,1200
12,13394362368,1300
13,14069264384,1400
14,14629847040,1500
15,15201935360,1600
16,15851909120,1700
17,16447479808,1800
18,17005109248,1900
19,17671335936,2000
20,18158579712,2100
21,18809307136,2200
22,19411980288,2300
23,19970027520,2400
24,20588744704,2500
