,mem_usage
0,476.19921875
1,476.21875
2,613.453125
3,686.7421875
4,711.25
5,730.51171875
6,731.73046875
7,731.73046875
8,731.80078125
9,731.80078125
10,731.80078125
11,731.92578125
12,731.92578125
13,731.94921875
14,731.94921875
15,732.10546875
16,732.10546875
17,732.10546875
18,732.2421875
19,732.2421875
20,732.2421875
21,732.48046875
22,732.48046875
23,732.97265625
24,734.0625
25,734.0625
26,734.29296875
27,734.29296875
28,734.29296875
29,734.29296875
30,734.515625
31,734.515625
32,734.515625
33,734.72265625
34,734.72265625
35,734.96875
36,734.96875
37,734.96875
38,734.96875
39,734.96875
40,735.20703125
41,735.20703125
42,735.375
43,735.375
44,735.375
45,735.59765625
46,735.59765625
47,735.59765625
48,735.83203125
49,735.83203125
50,735.83203125
51,736.0546875
52,736.0546875
53,736.3046875
54,736.3046875
55,743.2265625
56,746.0234375
57,749.3125
58,743.22265625
59,743.22265625
60,743.22265625
61,743.22265625
62,743.22265625
63,743.22265625
64,743.22265625
65,743.22265625
66,743.22265625
67,743.22265625
68,743.22265625
69,743.22265625
70,743.22265625
71,743.22265625
72,743.22265625
73,743.22265625
74,743.22265625
75,743.22265625
76,743.22265625
77,743.22265625
78,743.5
79,743.5
80,743.5
81,743.5
82,743.5
83,743.5
84,743.5
85,743.5
86,743.5
87,743.5
88,743.5
89,744.20703125
90,745.23828125
91,745.23828125
92,745.23828125
93,745.23828125
94,745.23828125
95,750.39453125
96,750.39453125
97,750.39453125
98,750.65234375
99,750.65234375
100,750.65234375
101,750.65234375
102,750.65234375
103,750.65234375
104,750.65234375
105,750.65234375
106,750.65234375
107,755.14453125
108,756.17578125
109,756.43359375
110,756.43359375
111,756.65625
112,756.65625
113,756.65625
114,764.51953125
115,765.7734375
116,766.02734375
117,766.24609375
118,759.11328125
119,759.11328125
120,759.11328125
121,759.11328125
122,759.11328125
123,759.11328125
124,759.11328125
125,759.11328125
126,759.11328125
127,759.11328125
128,759.11328125
129,759.11328125
130,759.11328125
131,759.11328125
132,759.11328125
133,759.11328125
134,759.11328125
135,759.11328125
136,759.11328125
137,759.11328125
138,759.11328125
139,759.11328125
140,759.11328125
141,759.11328125
142,759.11328125
143,759.11328125
144,759.11328125
145,759.11328125
146,759.11328125
147,759.11328125
148,759.11328125
149,759.11328125
150,759.11328125
151,759.11328125
152,759.11328125
153,759.11328125
154,759.11328125
155,759.11328125
156,759.11328125
157,759.19921875
158,759.19921875
159,759.19921875
160,759.45703125
161,760.90234375
162,762.53125
163,763.78125
164,771.28515625
165,771.5390625
166,764.80859375
167,764.80859375
168,764.80859375
169,764.80859375
170,764.80859375
171,764.80859375
172,764.80859375
173,764.80859375
174,764.80859375
175,764.80859375
176,764.80859375
177,764.80859375
178,764.80859375
179,770.96484375
180,770.96484375
181,770.96484375
182,770.96484375
183,770.96484375
184,770.96484375
185,770.96484375
186,770.96484375
187,770.96484375
188,770.96484375
189,770.96484375
190,770.96484375
191,771.22265625
192,771.22265625
193,771.22265625
194,771.22265625
195,771.2890625
196,771.2890625
197,771.5390625
198,771.5390625
199,771.5390625
200,771.5390625
201,771.79296875
202,771.79296875
203,771.79296875
204,771.79296875
205,772.0390625
206,772.0390625
207,772.0390625
208,772.29296875
209,773.58203125
210,773.83984375
211,773.83984375
212,773.83984375
213,774.09765625
214,774.09765625
215,774.35546875
216,774.35546875
217,774.35546875
218,774.5390625
219,774.5390625
220,774.5390625
221,777.7890625
222,779.2890625
223,775.79296875
224,775.79296875
225,775.79296875
226,775.79296875
227,775.79296875
228,775.79296875
229,775.79296875
230,775.79296875
231,775.79296875
232,775.79296875
233,775.79296875
234,783.0078125
235,783.0078125
236,783.0078125
237,783.0078125
238,783.0078125
239,783.265625
240,783.265625
241,783.265625
242,783.5234375
243,783.5234375
244,783.5234375
245,783.5234375
246,783.78125
247,783.78125
248,784.0390625
249,784.0390625
250,784.0390625
251,784.1796875
252,784.1796875
253,784.1796875
254,784.4296875
255,784.4296875
256,784.6796875
257,784.6796875
258,784.6796875
259,784.6796875
260,784.93359375
261,784.93359375
262,784.93359375
263,784.93359375
264,785.1796875
265,785.1796875
266,785.1796875
267,785.43359375
268,785.43359375
269,785.43359375
270,785.6796875
271,785.6796875
272,785.6796875
273,785.93359375
274,789.80078125
275,789.80078125
276,790.05859375
277,790.05859375
278,790.05859375
279,790.30859375
280,790.30859375
281,790.30859375
282,790.55859375
283,790.55859375
284,791.55859375
285,798.3125
286,799.30859375
287,799.55859375
288,799.55859375
289,799.55859375
290,799.8125
291,793.1875
292,793.1875
293,793.1875
294,793.1875
295,793.1875
296,793.1875
297,793.1875
298,793.1875
299,793.1875
300,793.1875
301,793.1875
302,793.1875
303,793.1875
304,793.1875
305,793.1875
306,799.62890625
307,799.62890625
308,799.62890625
309,799.62890625
310,799.62890625
311,799.62890625
312,799.62890625
313,799.62890625
314,799.62890625
315,799.62890625
316,799.62890625
317,799.62890625
318,799.62890625
319,799.62890625
320,799.62890625
321,799.62890625
322,799.62890625
323,799.62890625
324,799.62890625
325,799.62890625
326,799.62890625
327,799.88671875
328,799.88671875
329,800.0625
330,800.0625
331,800.0625
332,800.0625
333,800.31640625
334,800.31640625
335,800.57421875
336,800.57421875
337,800.57421875
338,800.8125
339,800.8125
340,800.8125
341,801.0625
342,801.0625
343,808.3125
344,809.31640625
345,803.56640625
346,803.56640625
347,803.56640625
348,803.56640625
349,803.56640625
350,803.56640625
351,803.56640625
352,803.56640625
353,803.56640625
354,803.56640625
355,803.56640625
356,803.56640625
357,803.56640625
358,803.56640625
359,803.56640625
360,803.56640625
361,803.56640625
362,803.56640625
363,803.56640625
364,803.56640625
365,803.56640625
366,810.265625
367,811.5546875
368,811.5546875
369,811.5546875
370,811.5546875
371,811.5546875
372,811.5546875
373,811.5546875
374,811.5546875
375,811.5546875
376,811.5546875
377,811.5546875
378,811.5546875
379,811.5546875
380,811.5546875
381,811.5546875
382,811.5546875
383,811.5546875
384,811.5546875
385,811.8125
386,811.8125
387,811.8125
388,812.0703125
389,812.0703125
390,812.328125
391,812.328125
392,812.328125
393,812.328125
394,812.328125
395,812.328125
396,812.328125
397,812.5859375
398,812.84375
399,813.359375
400,813.6171875
401,813.6171875
402,813.875
403,813.94921875
404,813.94921875
405,813.94921875
406,821.44921875
407,822.45703125
408,822.71484375
409,822.71484375
410,822.953125
411,816.8046875
412,816.8046875
413,816.8046875
414,816.8046875
415,816.8046875
416,816.8046875
417,816.8046875
418,816.8046875
419,816.8046875
420,816.8046875
421,816.8046875
422,822.21484375
423,822.21484375
424,822.21484375
425,822.21484375
426,822.21484375
427,822.21484375
428,822.21484375
429,822.21484375
430,822.21484375
431,822.21484375
432,822.21484375
433,822.21484375
434,822.21484375
435,822.21484375
436,822.21484375
437,822.21484375
438,822.21484375
439,822.21484375
440,822.21484375
441,822.21484375
442,822.21484375
443,822.21484375
444,822.21484375
445,822.21484375
446,822.21484375
447,822.21484375
448,822.45703125
449,823.7421875
450,823.7421875
451,823.7421875
452,824.0
453,824.0
454,824.0
455,824.0
456,824.2578125
457,824.2578125
458,824.45703125
459,824.45703125
460,827.45703125
461,831.72265625
462,832.4609375
463,832.9609375
464,832.9609375
465,832.9609375
466,833.21484375
467,833.21484375
468,833.47265625
469,833.47265625
470,827.09375
471,827.09375
472,827.09375
473,827.09375
474,827.09375
475,827.09375
476,827.09375
477,830.69921875
478,831.73046875
479,831.73046875
480,831.73046875
481,831.73046875
482,831.73046875
483,831.73046875
484,831.73046875
485,831.73046875
486,831.73046875
487,831.73046875
488,831.73046875
489,831.73046875
490,831.73046875
491,831.73046875
492,831.73046875
493,831.73046875
494,831.73046875
495,836.37109375
496,836.37109375
497,836.37109375
498,836.37109375
499,836.37109375
500,836.37109375
501,836.37109375
502,836.37109375
503,836.37109375
504,836.37109375
505,836.59375
506,836.59375
507,836.59375
508,836.84765625
509,836.84765625
510,836.84765625
511,837.10546875
512,837.10546875
513,837.10546875
514,837.10546875
515,837.10546875
