,mem_usage
0,478.46484375
1,478.60546875
2,570.09375
3,696.51171875
4,723.43359375
5,749.125
6,749.125
7,749.125
8,749.125
9,749.125
10,749.125
11,749.2578125
12,749.2578125
13,749.2578125
14,750.83984375
15,751.71875
16,752.4140625
17,752.4140625
18,752.4140625
19,752.4140625
20,752.4140625
21,752.4140625
22,752.62890625
23,752.62890625
24,752.62890625
25,752.62890625
26,752.30859375
27,752.30859375
28,752.30859375
29,752.30859375
30,752.30859375
31,752.63671875
32,753.3828125
33,753.3828125
34,753.3828125
35,753.3828125
36,753.3828125
37,753.3828125
38,753.3828125
39,753.3828125
40,753.3828125
41,754.8828125
42,755.63671875
43,755.63671875
44,755.63671875
45,755.63671875
46,755.63671875
47,755.63671875
48,755.63671875
49,755.63671875
50,755.63671875
51,755.63671875
52,755.63671875
53,755.63671875
54,755.20703125
55,755.20703125
56,755.3984375
57,755.3984375
58,755.3984375
59,755.3984375
60,755.3984375
61,755.3984375
62,755.3984375
63,756.1484375
64,756.921875
65,756.921875
66,756.921875
67,756.921875
68,756.921875
69,756.921875
70,756.921875
71,756.921875
72,757.17578125
73,757.17578125
74,757.17578125
75,757.08203125
76,757.08203125
77,757.08203125
78,757.08203125
79,757.6796875
80,757.6796875
81,758.03515625
82,758.03515625
83,759.625
84,759.625
85,760.19140625
86,760.19140625
87,760.19140625
88,760.19140625
89,760.19140625
90,760.19140625
91,760.19140625
92,760.19140625
93,760.19140625
94,760.19140625
95,760.19140625
96,760.453125
97,761.203125
98,761.203125
99,761.203125
100,761.203125
101,761.203125
102,761.203125
103,761.203125
104,761.203125
105,781.3125
106,782.5
107,782.5
108,782.5
109,782.5
110,782.9765625
111,783.7265625
112,783.7265625
113,783.7265625
114,783.7265625
115,783.7265625
116,783.7265625
117,783.7265625
118,783.7265625
119,783.7265625
120,783.7265625
121,783.7265625
122,783.98046875
123,783.98046875
124,783.98046875
125,783.98046875
126,784.48828125
127,784.48828125
128,784.48828125
129,784.48828125
130,784.48828125
131,784.48828125
132,784.48828125
133,784.48828125
134,784.48828125
135,785.2890625
136,786.2890625
137,786.2890625
138,786.2890625
139,786.2890625
