,mem_usage
0,475.68359375
1,475.703125
2,554.625
3,691.28125
4,718.25
5,744.95703125
6,749.79296875
7,775.68359375
8,777.796875
9,786.58203125
10,786.98828125
11,786.98828125
12,787.2109375
13,787.2109375
14,787.2109375
15,787.2109375
16,787.2109375
17,787.375
18,787.62890625
19,787.62890625
20,787.62890625
21,787.62890625
22,787.87890625
23,787.87890625
24,787.87890625
25,788.1328125
26,788.1328125
27,788.390625
28,788.390625
29,788.390625
30,788.64453125
31,788.64453125
32,788.64453125
33,788.64453125
34,789.1796875
35,789.1796875
36,789.1796875
37,789.1796875
38,789.4296875
39,789.4296875
40,789.4296875
41,789.4296875
42,789.4296875
43,789.4296875
44,790.61328125
45,790.61328125
46,790.61328125
47,791.16015625
48,791.16015625
49,791.16015625
50,791.16015625
51,791.16015625
52,791.16015625
53,791.16015625
54,791.44921875
55,791.44921875
56,791.44921875
57,791.44921875
58,791.69921875
59,791.69921875
60,791.69921875
61,791.953125
62,791.953125
63,791.953125
64,791.953125
65,791.953125
66,792.2109375
67,792.2109375
68,792.2109375
69,792.2109375
70,792.2109375
71,792.2109375
72,792.2109375
73,792.2109375
74,792.46875
75,792.46875
76,792.6953125
77,792.69921875
78,792.69921875
79,792.69921875
80,792.94921875
81,792.94921875
82,793.125
83,793.125
84,793.125
85,793.3828125
86,793.3828125
87,793.640625
88,793.640625
89,793.640625
90,793.640625
91,793.8984375
92,793.8984375
93,793.8984375
94,794.12109375
95,794.12109375
96,794.203125
97,794.203125
98,794.203125
99,794.203125
100,794.453125
101,794.453125
102,794.6640625
103,794.6640625
104,794.6640625
105,794.953125
106,794.953125
107,794.953125
108,794.953125
109,795.20703125
110,795.20703125
111,795.453125
112,795.453125
113,795.703125
114,795.703125
115,795.703125
116,795.703125
117,795.953125
118,795.953125
119,796.203125
120,796.203125
121,796.203125
122,796.203125
123,796.4296875
124,796.4296875
125,796.4296875
126,796.6875
127,796.703125
128,796.703125
129,796.703125
130,796.9296875
131,796.9296875
132,797.203125
133,797.203125
134,797.203125
135,797.203125
136,797.45703125
137,803.70703125
138,804.53125
139,799.87890625
140,799.87890625
141,799.88671875
142,799.890625
143,799.8984375
144,799.8984375
145,799.8984375
146,799.8984375
147,799.8984375
148,799.8984375
149,799.8984375
150,799.8984375
151,799.8984375
152,799.8984375
153,799.8984375
154,799.8984375
155,799.8984375
156,799.8984375
157,799.8984375
158,799.8984375
159,799.8984375
160,799.8984375
161,800.046875
162,800.046875
163,800.046875
164,800.046875
165,800.046875
166,800.046875
167,800.046875
168,800.046875
169,800.046875
170,800.046875
171,800.046875
172,800.046875
173,800.046875
174,800.046875
175,800.046875
176,800.3046875
177,800.38671875
178,800.38671875
179,800.38671875
180,800.63671875
181,800.63671875
182,800.63671875
183,800.890625
184,823.0625
185,823.25390625
186,823.25390625
187,823.25390625
188,823.40625
189,823.40625
190,823.66015625
191,823.66015625
192,823.66015625
193,823.90625
194,823.90625
195,823.90625
196,824.15625
197,824.15625
198,824.3515625
199,824.54296875
200,824.54296875
201,824.54296875
202,824.765625
203,824.765625
204,824.765625
205,824.765625
206,824.765625
207,825.0234375
208,825.0234375
209,825.2578125
210,825.2578125
211,825.40625
212,825.40625
213,825.40625
214,825.40625
215,825.40625
216,825.40625
217,825.65625
218,825.65625
219,825.65625
220,825.90625
221,825.90625
222,825.90625
223,826.16015625
224,826.16015625
225,826.16015625
226,826.40625
227,826.40625
228,826.40625
229,826.6328125
230,826.6328125
231,826.890625
232,826.890625
233,826.890625
234,826.890625
235,827.15625
236,827.15625
237,827.40625
238,827.40625
239,827.640625
240,827.640625
241,827.640625
242,827.640625
243,827.640625
244,827.875
245,827.90625
246,827.90625
247,827.90625
248,828.12890625
249,828.12890625
250,828.12890625
251,828.12890625
252,828.12890625
253,828.12890625
254,828.12890625
255,828.38671875
256,828.38671875
257,828.64453125
258,828.64453125
259,828.64453125
260,828.90234375
261,828.90234375
262,828.90234375
263,828.90234375
264,829.15625
265,829.15625
266,829.15625
267,829.41015625
268,829.41015625
269,829.65625
270,829.65625
271,829.65625
272,829.65625
273,829.65625
274,829.91015625
275,829.91015625
276,829.91015625
277,830.15625
278,830.15625
279,830.15625
280,830.15625
281,830.41015625
282,830.41015625
283,830.41015625
284,830.41015625
285,830.65625
286,832.65625
287,837.16796875
288,840.73046875
289,841.48046875
290,841.48046875
291,841.73828125
292,842.578125
293,842.83203125
294,842.83203125
295,843.05859375
296,843.05859375
297,837.17578125
298,837.17578125
299,837.17578125
300,837.17578125
301,837.17578125
302,837.17578125
303,837.17578125
304,837.17578125
305,837.17578125
306,837.17578125
307,837.17578125
308,837.17578125
309,837.17578125
310,837.17578125
311,837.17578125
312,837.17578125
313,837.17578125
314,837.17578125
315,837.17578125
316,837.17578125
317,837.17578125
318,837.17578125
319,837.17578125
320,837.17578125
321,837.17578125
322,837.17578125
323,837.17578125
324,837.17578125
325,837.17578125
326,837.17578125
327,837.17578125
328,837.17578125
329,837.17578125
330,837.17578125
331,837.17578125
332,837.17578125
333,837.17578125
334,837.17578125
335,837.17578125
336,837.17578125
337,849.23828125
338,849.23828125
339,849.23828125
340,849.23828125
341,849.4375
342,849.4375
343,849.4375
344,849.4375
345,849.4375
346,849.4375
347,849.4375
348,849.4375
349,849.4375
350,849.4375
351,849.4375
352,849.4375
353,849.4375
354,849.4375
355,849.4375
356,849.4375
357,849.4375
358,849.4375
359,849.4375
360,849.4375
361,849.4375
362,849.4375
363,849.4375
364,849.4375
365,849.4375
366,849.4375
367,849.4375
368,849.4375
369,849.4375
370,849.4375
371,849.4375
372,849.4375
373,849.4375
374,849.4375
375,849.4375
376,849.4375
377,849.4375
378,849.4375
379,849.4375
380,849.4375
381,849.4375
382,849.4375
383,849.5703125
384,849.5703125
385,849.5703125
386,849.828125
387,849.828125
388,850.0546875
389,850.0546875
390,850.0546875
391,850.09375
392,850.09375
393,850.09375
394,850.34765625
395,850.34765625
396,850.57421875
397,850.57421875
398,850.57421875
399,850.83203125
400,850.83203125
401,850.83203125
402,850.83203125
403,851.05859375
404,851.05859375
405,851.05859375
406,851.31640625
407,851.31640625
408,851.57421875
409,851.57421875
410,851.57421875
411,851.57421875
412,851.84765625
413,853.59765625
414,857.34765625
415,861.140625
416,861.38671875
417,856.40234375
418,856.40234375
419,856.40234375
420,856.40234375
421,856.40234375
422,856.40234375
423,856.40234375
424,856.40234375
425,856.40234375
426,856.40234375
427,856.40234375
428,856.40234375
429,856.40234375
430,856.8828125
431,856.8828125
432,856.8828125
433,856.8828125
434,856.8828125
435,857.65625
436,857.65625
437,857.65625
438,857.65625
439,858.6875
440,880.6015625
441,880.6015625
442,880.6015625
443,880.6015625
444,880.6015625
445,880.6015625
446,880.6015625
447,880.6015625
448,880.6015625
449,880.6015625
450,880.6015625
451,880.6015625
452,880.6015625
453,880.6015625
454,880.6015625
455,880.6015625
456,880.6015625
457,880.6015625
458,880.6015625
459,880.6015625
460,880.6015625
461,880.6015625
462,880.6015625
463,880.6015625
464,880.6015625
465,880.6015625
466,880.6015625
467,880.6015625
468,880.6015625
469,880.6015625
470,880.6015625
471,880.6015625
472,880.6015625
473,880.6015625
474,880.6015625
475,880.6015625
476,880.6015625
477,880.6015625
478,880.6015625
479,880.6015625
480,880.6015625
481,880.859375
482,880.859375
483,880.859375
484,880.859375
485,880.859375
486,880.859375
487,881.11328125
488,881.11328125
489,881.37109375
490,881.37109375
491,881.37109375
492,881.37109375
493,881.37109375
494,881.37109375
495,881.37109375
496,881.62890625
497,881.62890625
498,881.62890625
499,881.62890625
500,881.88671875
501,882.109375
502,882.109375
503,882.109375
504,882.109375
505,882.359375
506,882.359375
507,882.359375
508,882.359375
509,882.5859375
510,882.5859375
511,882.5859375
512,882.5859375
513,882.84375
514,882.84375
515,882.84375
516,882.84375
517,882.84375
518,882.84375
519,883.1015625
520,883.1015625
521,883.33203125
522,883.33203125
523,883.33203125
524,883.33203125
525,883.609375
526,883.609375
527,883.609375
528,883.609375
529,883.86328125
530,883.86328125
531,883.86328125
532,883.86328125
533,883.86328125
534,884.125
535,884.125
536,884.125
537,884.375
538,884.375
539,884.375
540,884.375
541,884.375
542,884.625
543,884.625
544,884.625
545,884.875
546,884.875
547,891.13671875
548,890.18359375
549,889.1875
550,889.1875
551,889.1875
552,889.1875
553,889.1875
554,889.1875
555,889.1875
556,889.1875
557,889.1875
558,889.1875
559,889.1875
560,889.1875
561,889.1875
562,889.1875
563,889.1875
564,889.1875
565,889.1875
566,889.1875
567,889.1875
568,889.1875
569,889.1875
570,889.1875
571,889.1875
572,889.1875
573,889.1875
574,889.1875
575,889.1875
576,889.1875
577,889.1875
578,889.1875
579,889.1875
580,889.1875
581,889.1875
582,889.1875
583,889.1875
584,889.1875
585,889.1875
586,889.1875
587,889.1875
588,889.1875
589,889.1875
590,889.1875
591,889.1875
592,889.1875
593,889.1875
594,889.1875
595,889.1875
596,889.1875
597,889.1875
598,889.1875
599,889.1875
600,889.1875
601,908.75
602,908.75
603,908.75
604,908.75
605,908.75
606,908.75
607,908.75
608,908.75
609,908.75
610,908.75
611,908.75
612,908.75
613,909.0078125
614,909.0078125
615,909.1640625
616,909.1640625
617,909.1640625
618,909.1640625
619,909.1640625
620,909.4140625
621,909.4140625
622,909.66796875
623,909.66796875
624,909.66796875
625,909.66796875
626,909.92578125
627,909.92578125
628,910.18359375
629,910.18359375
630,910.18359375
631,910.18359375
632,910.4140625
633,910.4140625
634,910.4140625
635,910.4140625
636,910.66796875
637,910.66796875
638,910.9140625
639,910.9140625
640,910.9140625
641,910.9140625
642,911.16796875
643,911.16796875
644,911.42578125
645,911.42578125
646,911.42578125
647,911.42578125
648,911.68359375
649,911.68359375
650,911.94140625
651,911.94140625
652,912.19921875
653,912.19921875
654,912.19921875
655,912.19921875
656,912.4140625
657,912.4140625
658,912.4140625
659,912.4140625
660,912.6640625
661,912.6640625
662,912.91796875
663,912.91796875
664,912.91796875
665,912.91796875
666,912.91796875
667,912.91796875
668,912.91796875
669,912.91796875
670,913.17578125
671,913.17578125
672,913.43359375
673,913.43359375
674,913.43359375
675,913.69140625
676,913.69140625
677,913.9140625
678,913.9140625
679,919.68359375
680,920.0625
681,923.703125
682,923.703125
683,923.95703125
684,925.21484375
685,925.21484375
686,925.21484375
687,925.21484375
688,919.96484375
689,919.96484375
690,919.96484375
691,919.96484375
692,919.96484375
693,919.96484375
694,919.96484375
695,919.96484375
696,919.96484375
697,919.96484375
698,919.96484375
699,919.96484375
700,919.96484375
701,919.96484375
702,919.96484375
703,919.96484375
704,919.96484375
705,919.96484375
706,919.96484375
707,919.96484375
708,919.96484375
709,919.96484375
710,919.96484375
711,919.96484375
712,919.96484375
713,919.96484375
714,919.96484375
715,919.96484375
716,919.96484375
717,919.96484375
718,919.96484375
719,919.96484375
720,919.96484375
721,919.96484375
722,919.96484375
723,919.96484375
724,919.96484375
725,919.96484375
726,919.96484375
727,919.96484375
728,919.96484375
729,919.96484375
730,919.96484375
731,919.96484375
732,919.96484375
733,919.96484375
734,919.96484375
735,919.96484375
736,919.96484375
737,919.96484375
738,919.96484375
739,919.96484375
740,920.19140625
741,920.19140625
742,920.19140625
743,920.19140625
744,920.19140625
745,920.19140625
746,920.19140625
747,920.19140625
748,920.40625
749,920.40625
750,920.40625
751,920.66015625
752,920.66015625
753,920.66015625
754,920.66015625
755,920.66015625
756,920.90625
757,921.41796875
