,mem_usage
0,476.1484375
1,476.16796875
2,553.07421875
3,812.22265625
4,1249.98828125
5,1439.37109375
6,1478.73828125
7,1492.26171875
8,1506.3984375
9,1511.45703125
10,1516.78125
11,1518.9296875
12,1527.33984375
13,1528.3984375
14,1529.890625
15,1529.890625
16,1529.890625
17,1529.890625
18,1530.13671875
19,1531.37109375
20,1535.23046875
21,1539.984375
22,1543.22265625
23,1543.47265625
24,1543.47265625
25,1545.0
26,1545.0
27,1545.0
28,1545.0
29,1545.0
30,1545.0
31,1545.0
32,1545.0
33,1545.0
34,1545.0
35,1545.0
36,1545.76953125
37,1545.76953125
38,1545.76953125
39,1545.76953125
40,1545.76953125
41,1545.76953125
42,1545.76953125
43,1545.76953125
44,1545.76953125
45,1546.02734375
46,1546.54296875
47,1546.54296875
48,1546.54296875
49,1546.54296875
50,1546.80078125
51,1546.80078125
52,1547.05859375
53,1547.05859375
54,1547.05859375
55,1547.05859375
56,1547.05859375
57,1547.05859375
58,1547.05859375
59,1547.05859375
60,1547.05859375
61,1547.05859375
62,1547.5703125
63,1547.5703125
64,1547.5703125
65,1547.5703125
66,1547.5703125
67,1547.5703125
68,1548.0859375
69,1548.0859375
70,1548.19921875
71,1548.19921875
72,1548.19921875
73,1548.19921875
74,1548.19921875
75,1548.19921875
76,1548.19921875
77,1548.19921875
78,1548.96875
79,1548.96875
80,1549.2265625
81,1549.2265625
82,1549.2265625
83,1549.7421875
84,1549.7421875
85,1549.7421875
86,1549.82421875
87,1549.82421875
88,1549.82421875
89,1549.82421875
90,1549.82421875
91,1549.82421875
92,1549.82421875
93,1550.58984375
94,1550.58984375
95,1550.58984375
96,1550.58984375
97,1550.58984375
98,1550.58984375
99,1550.58984375
100,1550.58984375
101,1550.58984375
102,1550.58984375
103,1550.58984375
104,1550.58984375
105,1550.58984375
106,1550.58984375
107,1550.58984375
108,1550.58984375
109,1550.58984375
110,1550.58984375
111,1550.58984375
112,1550.84375
113,1550.84375
114,1550.84375
115,1550.84375
116,1550.84375
117,1550.84375
118,1550.84375
119,1550.84375
120,1550.84375
121,1551.1015625
122,1551.1015625
123,1551.1015625
124,1551.1015625
125,1551.1015625
126,1551.1015625
127,1551.1015625
128,1551.1015625
129,1551.1015625
130,1551.1015625
131,1551.1015625
132,1551.1015625
133,1551.1015625
