,mem_usage
0,475.77734375
1,475.796875
2,567.984375
3,686.6953125
4,712.63671875
5,738.04296875
6,739.92578125
7,759.6796875
8,776.57421875
9,782.23828125
10,782.6015625
11,782.6015625
12,782.84765625
13,782.84765625
14,782.84765625
15,783.0703125
16,783.0703125
17,783.0703125
18,783.3203125
19,783.3203125
20,783.5703125
21,783.5703125
22,783.8203125
23,783.8203125
24,784.25390625
25,785.30078125
26,785.30078125
27,785.30078125
28,785.5546875
29,785.5546875
30,785.7890625
31,785.7890625
32,785.7890625
33,785.7890625
34,785.7890625
35,785.7890625
36,785.94140625
37,785.94140625
38,786.08203125
39,786.08203125
40,786.08203125
41,786.08203125
42,786.08203125
43,786.08203125
44,786.32421875
45,786.32421875
46,786.32421875
47,786.32421875
48,786.53125
49,786.53125
50,786.53125
51,786.53125
52,786.78515625
53,786.78515625
54,786.83984375
55,786.83984375
56,786.83984375
57,786.83984375
58,787.05078125
59,787.05078125
60,787.05078125
61,787.05078125
62,787.30859375
63,787.30859375
64,787.30859375
65,787.55859375
66,787.59765625
67,787.59765625
68,787.84765625
69,787.84765625
70,787.84765625
71,788.09765625
72,788.09765625
73,788.09765625
74,788.34765625
75,788.34765625
76,788.34765625
77,788.59765625
78,788.59765625
79,788.59765625
80,788.84765625
81,788.84765625
82,789.03515625
83,789.03515625
84,789.09765625
85,789.09765625
86,789.34765625
87,789.34765625
88,789.34765625
89,789.34765625
90,789.34765625
91,789.55859375
92,789.55859375
93,789.7890625
94,789.8515625
95,789.8515625
96,789.8515625
97,790.1015625
98,790.1015625
99,790.1015625
100,790.35546875
101,790.35546875
102,790.35546875
103,790.35546875
104,790.60546875
105,790.60546875
106,790.60546875
107,790.60546875
108,790.60546875
109,790.60546875
110,790.859375
111,790.859375
112,790.859375
113,791.10546875
114,791.10546875
115,791.10546875
116,791.359375
117,791.359375
118,791.359375
119,796.859375
120,796.96875
121,792.4765625
122,792.4765625
123,792.48828125
124,792.48828125
125,792.48828125
126,792.48828125
127,792.5546875
128,792.5546875
129,792.5546875
130,792.5546875
131,792.5546875
132,792.5546875
133,792.5546875
134,792.5546875
135,792.5546875
136,792.5546875
137,792.5546875
138,792.5546875
139,792.75
140,792.8046875
141,792.8046875
142,792.8046875
143,793.05859375
144,793.05859375
145,793.05859375
146,793.31640625
147,793.5390625
148,793.5546875
149,793.5546875
150,793.5546875
151,793.8046875
152,794.02734375
153,794.02734375
154,794.0546875
155,794.0546875
156,794.0546875
157,794.30859375
158,794.4453125
159,794.5625
160,794.5625
161,794.5625
162,794.8125
163,794.8125
164,794.8125
165,795.046875
166,795.0625
167,795.0625
168,795.0625
169,795.0625
170,795.31640625
171,795.59375
172,795.59375
173,795.59375
174,795.59375
175,795.59375
176,795.59375
177,795.59375
178,795.81640625
179,795.84375
180,795.84375
181,796.09765625
182,796.09765625
183,796.09765625
184,796.09765625
185,796.32421875
186,796.34375
187,796.34375
188,796.59375
189,796.59375
190,796.59375
191,796.59375
192,796.84375
193,796.84375
194,796.84375
195,797.0390625
196,797.0390625
197,797.0390625
198,797.26171875
199,797.34375
200,797.34375
201,797.34375
202,797.34375
203,797.34375
204,804.52734375
205,805.55859375
206,805.81640625
207,805.94140625
208,805.94140625
209,806.19140625
210,806.19140625
211,806.19140625
212,806.44140625
213,806.44140625
214,806.44140625
215,806.44140625
216,806.44140625
217,806.44140625
218,806.44140625
219,806.69140625
220,806.69140625
221,806.69140625
222,806.69140625
223,806.69140625
224,806.94140625
225,806.94140625
226,806.94140625
227,806.94140625
228,807.1953125
229,807.1953125
230,807.1953125
231,807.1953125
232,807.453125
233,807.453125
234,807.453125
235,807.67578125
236,807.67578125
237,807.87890625
238,811.94140625
239,814.94140625
240,817.73828125
241,817.73828125
242,817.98828125
243,822.59375
244,824.80078125
245,818.84765625
246,818.84765625
247,818.84765625
248,818.84765625
249,818.84765625
250,818.84765625
251,818.84765625
252,818.84765625
253,818.84765625
254,818.84765625
255,818.84765625
256,818.84765625
257,818.84765625
258,818.84765625
259,818.84765625
260,818.84765625
261,818.84765625
262,818.84765625
263,818.84765625
264,818.84765625
265,818.84765625
266,818.84765625
267,818.84765625
268,818.84765625
269,818.84765625
270,818.84765625
271,818.84765625
272,818.84765625
273,818.84765625
274,818.84765625
275,818.84765625
276,818.84765625
277,818.84765625
278,818.84765625
279,818.84765625
280,818.84765625
281,818.84765625
282,818.84765625
283,818.84765625
284,818.84765625
285,818.84765625
286,818.84765625
287,818.84765625
288,818.84765625
289,818.84765625
290,818.84765625
291,818.84765625
292,818.84765625
293,818.84765625
294,818.84765625
295,818.84765625
296,818.84765625
297,818.84765625
298,818.84765625
299,818.84765625
300,818.84765625
301,818.84765625
302,821.91015625
303,835.05859375
304,835.31640625
305,835.31640625
306,835.31640625
307,835.31640625
308,835.31640625
309,835.31640625
310,835.57421875
311,835.57421875
312,835.57421875
313,835.57421875
314,835.57421875
315,835.57421875
316,835.57421875
317,835.57421875
318,835.82421875
319,835.82421875
320,835.82421875
321,836.07421875
322,836.07421875
323,836.07421875
324,836.07421875
325,836.07421875
326,836.07421875
327,836.32421875
328,836.32421875
329,836.32421875
330,836.578125
331,836.578125
332,836.578125
333,836.80859375
334,836.80859375
335,836.80859375
336,836.80859375
337,837.07421875
338,837.07421875
339,837.07421875
340,837.328125
341,837.328125
342,837.328125
343,837.328125
344,837.5859375
345,837.5859375
346,837.5859375
347,837.82421875
348,837.82421875
349,837.82421875
350,838.07421875
351,838.07421875
352,838.32421875
353,838.32421875
354,838.32421875
355,838.32421875
356,839.07421875
357,844.82421875
358,847.58203125
359,847.58203125
360,847.58203125
361,842.9609375
362,842.9609375
363,842.9609375
364,842.9609375
365,842.9609375
366,842.9609375
367,842.9609375
368,842.9609375
369,842.9609375
370,842.9609375
371,842.9609375
372,842.9609375
373,842.9609375
374,842.9609375
375,842.9609375
376,842.9609375
377,842.9609375
378,842.9609375
379,842.9609375
380,842.9609375
381,842.9609375
382,842.9609375
383,842.9609375
384,842.9609375
385,842.9609375
386,842.9609375
387,842.9609375
388,842.9609375
389,842.9609375
390,842.9609375
391,842.9609375
392,842.9609375
393,842.9609375
394,842.9609375
395,842.9609375
