,mem_usage,step
0,5260734464,100
1,5373665280,200
2,5494624256,300
3,5688922112,400
4,5831241728,500
5,5971255296,600
6,6068244480,700
7,6201860096,800
8,6255902720,900
9,6412640256,1000
10,6517092352,1100
11,6667075584,1200
12,6787919872,1300
13,6868676608,1400
14,7174836224,1500
15,7150297088,1600
16,7239979008,1700
17,7449616384,1800
18,7428816896,1900
