,mem_usage,step
0,5109071872,100
1,5117992960,200
2,5126946816,300
3,5250588672,400
4,5269450752,500
5,5277483008,600
6,5286285312,700
7,5295017984,800
8,5303828480,900
9,5321981952,1000
10,5331615744,1100
11,5340364800,1200
12,5349154816,1300
13,5357170688,1400
