,mem_usage
0,474.921875
1,474.9375
2,599.29296875
3,956.80078125
4,1004.84765625
5,1017.41796875
6,1028.65625
7,1032.41796875
8,1032.71875
9,1034.4609375
10,1034.4609375
11,1034.4609375
12,1034.4609375
13,1034.4609375
14,1035.203125
15,1035.203125
16,1035.203125
17,1035.203125
18,1035.203125
19,1035.4609375
20,1035.4609375
21,1035.4609375
22,1035.4609375
23,1035.4609375
24,1035.4609375
25,1036.22265625
26,1036.22265625
27,1036.22265625
28,1036.22265625
29,1036.22265625
30,1036.22265625
31,1036.73828125
32,1036.73828125
33,1036.73828125
34,1036.73828125
35,1036.73828125
36,1036.73828125
37,1036.73828125
38,1037.25
39,1037.25
40,1037.25
41,1037.25
42,1037.25
43,1037.25
44,1037.25
45,1037.7578125
46,1038.0
47,1038.0
48,1038.0
49,1038.0
50,1038.0
51,1038.0
52,1038.0
53,1038.25
54,1038.25
55,1038.25
56,1038.25
57,1038.25
58,1038.25
59,1038.25
60,1038.25
61,1038.25
62,1038.25
63,1038.25
64,1038.25
65,1038.25
66,1038.25
67,1038.5078125
68,1038.5078125
69,1038.5078125
70,1038.5078125
71,1038.5078125
72,1038.5078125
73,1038.5078125
74,1038.765625
75,1038.765625
76,1038.765625
77,1038.765625
78,1038.765625
79,1038.765625
80,1039.01953125
81,1039.01953125
82,1039.01953125
83,1039.01953125
84,1039.01953125
85,1039.01953125
86,1039.27734375
87,1039.27734375
88,1039.27734375
89,1039.27734375
90,1039.27734375
91,1039.7890625
92,1039.7890625
93,1041.79296875
94,1045.8125
95,1047.8125
96,1047.5078125
97,1047.5078125
98,1048.12109375
99,1048.8671875
100,1048.8671875
101,1048.8671875
102,1049.1015625
103,1049.1015625
104,1049.1015625
105,1049.1015625
106,1049.1015625
107,1049.1015625
108,1049.1015625
109,1049.1015625
110,1049.34765625
111,1049.34765625
112,1049.86328125
113,1049.86328125
114,1049.86328125
115,1049.86328125
116,1049.86328125
117,1050.12109375
118,1050.12109375
119,1050.12109375
120,1050.12109375
121,1050.12109375
122,1051.12890625
123,1051.12890625
124,1051.12890625
125,1051.12890625
126,1051.12890625
127,1051.12890625
128,1051.12890625
129,1051.12890625
130,1051.12890625
131,1051.64453125
132,1051.64453125
133,1051.64453125
134,1051.64453125
135,1051.64453125
136,1051.64453125
137,1051.64453125
138,1051.64453125
139,1051.64453125
140,1051.64453125
141,1051.64453125
142,1051.64453125
143,1051.64453125
144,1051.64453125
145,1051.64453125
146,1051.64453125
147,1051.64453125
148,1051.64453125
149,1051.64453125
150,1051.64453125
151,1051.88671875
152,1052.14453125
153,1052.14453125
154,1052.14453125
155,1052.14453125
156,1052.14453125
157,1052.14453125
158,1052.14453125
159,1052.14453125
160,1052.14453125
161,1052.14453125
162,1052.14453125
163,1052.14453125
164,1052.14453125
165,1052.14453125
166,1052.14453125
167,1052.3984375
168,1052.6484375
169,1052.90625
170,1052.90625
171,1053.1640625
172,1053.1640625
173,1053.1640625
174,1053.6796875
175,1053.6796875
176,1053.6796875
177,1053.6796875
178,1053.6796875
179,1053.6796875
180,1053.6796875
181,1053.6796875
182,1053.6796875
183,1053.6796875
184,1053.6796875
185,1053.6796875
186,1055.265625
187,1060.24609375
188,1062.79296875
189,1064.33984375
190,1064.33984375
191,1069.0546875
192,1069.0546875
193,1069.0546875
194,1069.0546875
195,1069.0546875
196,1069.828125
197,1069.828125
198,1069.828125
199,1069.828125
200,1069.828125
201,1069.828125
202,1069.828125
203,1069.828125
204,1069.828125
205,1069.828125
206,1069.828125
207,1069.828125
208,1069.828125
209,1069.828125
210,1069.828125
211,1069.828125
212,1069.828125
213,1069.828125
214,1069.828125
215,1069.828125
216,1069.828125
217,1069.828125
218,1069.828125
219,1069.828125
220,1070.0859375
221,1070.0859375
222,1070.0859375
223,1070.0859375
224,1070.0859375
225,1070.0859375
226,1070.0859375
227,1070.0859375
228,1070.0859375
229,1070.0859375
230,1070.0859375
231,1070.0859375
232,1070.0859375
233,1070.0859375
234,1070.0859375
235,1070.0859375
236,1070.34375
237,1070.6015625
238,1070.6015625
239,1070.6015625
240,1070.6015625
241,1070.6015625
242,1070.6015625
243,1070.6015625
244,1070.6015625
245,1070.6015625
246,1070.6015625
