,mem_usage,step,replay_usage
933,93400,43676884992,36893000096
934,93500,43717595136,36932500096
935,93600,43758780416,36972000096
936,93700,43800735744,37011500096
937,93800,43842428928,37051000096
938,93900,43877240832,37090500096
939,94000,43917447168,37130000096
940,94100,43958104064,37169500096
941,94200,43999793152,37209000096
942,94300,44040368128,37248500096
943,94400,44081479680,37288000096
944,94500,44122578944,37327500096
945,94600,44163878912,37367000096
946,94700,44205608960,37406500096
947,94800,44248285184,37446000096
948,94900,44289454080,37485500096
949,95000,44330409984,37525000096
950,95100,44372692992,37564500096
951,95200,44414189568,37604000096
952,95300,44454965248,37643500096
953,95400,44495347712,37683000096
954,95500,44537253888,37722500096
955,95600,44579340288,37762000096
956,95700,44620906496,37801500096
957,95800,44661288960,37841000096
958,95900,44703244288,37880500096
959,96000,44743933952,37920000096
960,96100,44784791552,37959500096
961,96200,44826628096,37999000096
962,96300,44875157504,38038500096
963,96400,44927557632,38078000096
964,96500,44968464384,38117500096
965,96600,45009436672,38157000096
966,96700,45051002880,38196500096
967,96800,45092065280,38236000096
968,96900,45133471744,38275500096
969,97000,45174644736,38315000096
970,97100,45215895552,38354500096
971,97200,45257830400,38394000096
972,97300,45299142656,38433500096
973,97400,45341089792,38473000096
974,97500,45383913472,38512500096
975,97600,45425082368,38552000096
976,97700,45467119616,38591500096
977,97800,45507989504,38631000096
978,97900,45549748224,38670500096
979,98000,45590654976,38710000096
980,98100,45632421888,38749500096
981,98200,45664235520,38789000096
982,98300,45705539584,38828500096
983,98400,45747429376,38868000096
984,98500,45788344320,38907500096
985,98600,45829476352,38947000096
986,98700,45870882816,38986500096
987,98800,45911470080,39026000096
988,98900,45953269760,39065500096
989,99000,45994774528,39105000096
990,99100,46036484096,39144500096
991,99200,46077218816,39184000096
992,99300,46119198720,39223500096
993,99400,46163865600,39263000096
994,99500,46206984192,39302500096
995,99600,46250381312,39342000096
996,99700,46293372928,39381500096
997,99800,46335660032,39421000096
998,99900,46376681472,39460500096
999,100000,46418374656,39500000096
1000,100100,46421127168,39500000096
1001,100200,46421127168,39500000096
1002,100300,46421520384,39500000096
1003,100400,46421913600,39500000096
1004,100500,46421913600,39500000096
1005,100600,46421913600,39500000096
1006,100700,46422110208,39500000096
1007,100800,46422503424,39500000096
1008,100900,46422700032,39500000096
1009,101000,46422700032,39500000096
1010,101100,46422700032,39500000096
1011,101200,46422700032,39500000096
1012,101300,46422700032,39500000096
1013,101400,46438387712,39500000096
1014,101500,46438387712,39500000096
1015,101600,46438387712,39500000096
1016,101700,46438387712,39500000096
1017,101800,46438649856,39500000096
1018,101900,46438649856,39500000096
1019,102000,46438649856,39500000096
1020,102100,46438649856,39500000096
1021,102200,46438912000,39500000096
1022,102300,46438912000,39500000096
1023,102400,46438912000,39500000096
1024,102500,46438912000,39500000096
1025,102600,46439174144,39500000096
1026,102700,46439174144,39500000096
1027,102800,46439174144,39500000096
1028,102900,46439174144,39500000096
1029,103000,46439436288,39500000096
1030,103100,46439436288,39500000096
1031,103200,46439436288,39500000096
1032,103300,46439436288,39500000096
1033,103400,46439436288,39500000096
1034,103500,46439698432,39500000096
1035,103600,46439698432,39500000096
1036,103700,46439698432,39500000096
1037,103800,46439698432,39500000096
1038,103900,46439698432,39500000096
1039,104000,46439698432,39500000096
1040,104100,46439698432,39500000096
1041,104200,46439960576,39500000096
1042,104300,46439960576,39500000096
1043,104400,46439960576,39500000096
1044,104500,46432092160,39500000096
1045,104600,46432092160,39500000096
1046,104700,46432092160,39500000096
1047,104800,46432092160,39500000096
1048,104900,46432092160,39500000096
1049,105000,46432092160,39500000096
