,mem_usage
0,477.49609375
1,477.6328125
2,559.01171875
3,883.06640625
4,977.046875
5,1006.515625
6,1017.3984375
7,1018.79296875
8,1022.67578125
9,1023.70703125
10,1024.9921875
11,1025.02734375
12,1026.0390625
13,1026.8125
14,1027.8359375
15,1029.484375
16,1029.484375
17,1029.484375
18,1029.484375
19,1029.484375
20,1029.484375
21,1029.484375
22,1029.484375
23,1029.484375
24,1029.484375
25,1029.484375
26,1029.484375
27,1029.484375
28,1029.484375
29,1029.484375
30,1029.484375
31,1029.484375
32,1029.484375
33,1029.484375
34,1029.484375
35,1029.484375
36,1029.484375
37,1029.484375
38,1029.484375
39,1029.484375
40,1029.484375
41,1029.484375
42,1029.484375
43,1029.484375
44,1029.71484375
45,1029.71484375
46,1032.1875
47,1033.296875
48,1033.765625
49,1035.53125
50,1037.33203125
51,1038.875
52,1040.6796875
53,1042.52734375
54,1042.52734375
55,1042.52734375
56,1042.52734375
57,1042.52734375
58,1042.52734375
59,1042.52734375
60,1042.52734375
61,1042.52734375
62,1042.52734375
63,1042.52734375
64,1042.78125
65,1042.78125
66,1042.78125
67,1042.78125
68,1042.78125
69,1042.78125
70,1042.78125
71,1042.78125
72,1042.78125
73,1042.8984375
74,1043.515625
75,1044.515625
76,1044.2734375
77,1044.90625
78,1045.67578125
79,1046.70703125
80,1047.22265625
81,1047.22265625
82,1047.48046875
83,1047.99609375
84,1048.25390625
85,1048.51171875
86,1048.51171875
87,1048.51171875
88,1048.51171875
89,1048.51171875
90,1048.51171875
91,1048.51171875
92,1048.51171875
93,1048.51171875
94,1048.51171875
95,1048.51171875
96,1048.51171875
97,1048.51171875
98,1048.51171875
99,1048.51171875
100,1048.51171875
101,1048.51171875
102,1048.51171875
103,1048.76953125
104,1050.12109375
105,1050.62109375
106,1051.6484375
107,1052.6328125
108,1052.6328125
109,1052.6328125
110,1052.6328125
111,1052.6328125
112,1052.6328125
113,1052.6328125
114,1052.6328125
115,1052.6328125
116,1052.890625
117,1053.1484375
118,1053.6640625
119,1053.921875
120,1054.6953125
121,1055.2109375
122,1055.984375
123,1057.015625
124,1057.015625
125,1057.015625
126,1057.015625
127,1057.015625
128,1057.015625
129,1057.015625
130,1057.015625
131,1057.015625
132,1057.015625
133,1057.015625
134,1057.015625
135,1057.015625
136,1058.046875
137,1058.046875
138,1058.3046875
139,1058.5625
140,1058.5625
141,1058.8203125
142,1059.3359375
143,1059.3359375
144,1059.59375
145,1059.8515625
146,1060.109375
147,1060.109375
148,1060.3671875
149,1060.625
150,1060.8828125
151,1061.05859375
152,1062.37890625
153,1063.140625
154,1063.62890625
155,1065.12890625
156,1065.12890625
157,1065.12890625
158,1065.12890625
159,1065.12890625
160,1065.640625
161,1066.671875
162,1068.21875
163,1070.0234375
164,1070.5390625
165,1070.5390625
166,1070.5390625
167,1070.5390625
168,1070.5390625
169,1070.5390625
170,1070.5390625
171,1070.5390625
172,1070.5390625
173,1070.5390625
174,1070.5390625
175,1070.5390625
176,1070.5390625
177,1070.5390625
178,1070.5390625
179,1070.5390625
180,1070.5390625
181,1070.5390625
182,1070.5390625
183,1095.890625
184,1095.890625
185,1101.8203125
186,1101.8203125
187,1101.8203125
188,1101.8203125
189,1101.8203125
190,1101.8203125
191,1101.8203125
192,1101.8203125
193,1101.8203125
194,1101.8203125
195,1101.8203125
196,1101.8203125
197,1101.8203125
198,1101.8203125
199,1101.8203125
200,1101.8203125
201,1101.8203125
202,1101.8203125
203,1101.8203125
204,1101.8203125
205,1101.8203125
206,1101.8203125
207,1101.8203125
208,1101.8203125
209,1101.8203125
210,1101.8203125
211,1101.8203125
212,1101.8203125
213,1101.8203125
214,1101.8203125
215,1101.8203125
216,1101.8203125
217,1101.8203125
218,1101.8203125
219,1101.8203125
220,1101.8203125
