,mem_usage
0,480.03515625
1,480.17578125
2,609.203125
3,838.50390625
4,853.90625
5,855.0625
6,855.0625
7,855.29296875
8,855.29296875
9,855.29296875
10,855.29296875
11,855.34375
12,858.19921875
13,860.2109375
14,860.46484375
15,860.46484375
16,860.46484375
17,860.46484375
18,860.46484375
19,860.46484375
20,860.71484375
21,861.61328125
22,862.66015625
23,863.171875
24,863.4296875
25,863.6875
26,863.6875
27,863.6875
28,863.6875
29,863.6875
30,863.6875
31,866.58203125
32,867.73828125
33,867.73828125
34,867.73828125
35,867.73828125
36,867.73828125
37,867.73828125
38,867.73828125
39,868.54296875
40,868.80078125
41,868.80078125
42,868.80078125
43,868.80078125
44,868.80078125
45,869.29296875
46,869.55078125
47,870.171875
48,870.4296875
49,870.4296875
50,870.4296875
51,870.4296875
52,870.4296875
53,870.49609375
54,870.49609375
55,870.49609375
56,872.30078125
57,874.796875
58,875.49609375
59,875.49609375
60,875.49609375
61,875.49609375
62,875.49609375
63,875.49609375
64,875.49609375
65,875.49609375
66,875.74609375
67,877.29296875
68,877.29296875
69,877.29296875
70,877.29296875
71,877.29296875
72,877.29296875
73,877.29296875
74,877.29296875
75,877.29296875
76,879.02734375
77,880.9453125
78,880.9453125
79,880.9453125
80,880.9453125
81,880.9453125
82,880.9453125
83,880.9453125
84,880.9453125
85,881.9609375
86,881.9609375
87,881.9609375
88,881.9609375
89,881.9609375
90,883.390625
91,885.125
92,884.65625
93,884.65625
94,884.65625
95,884.65625
96,885.1640625
97,885.421875
98,885.421875
99,885.421875
100,885.421875
101,885.421875
102,885.421875
103,885.66796875
104,885.66796875
105,885.66796875
106,887.1640625
107,889.56640625
108,889.56640625
109,889.56640625
110,889.56640625
111,889.56640625
112,889.56640625
113,889.56640625
114,890.59375
115,890.8515625
116,890.8515625
117,891.21484375
118,891.21484375
119,891.21484375
120,890.97265625
121,890.97265625
122,890.97265625
123,890.97265625
124,890.97265625
125,892.50390625
126,893.79296875
127,893.79296875
128,893.83203125
129,893.83203125
130,893.83203125
131,893.83203125
132,893.83203125
133,893.83203125
134,894.125
135,895.6484375
136,898.4453125
137,899.1953125
138,899.1953125
139,899.1953125
140,899.1953125
141,899.44921875
142,900.203125
143,900.203125
144,900.203125
145,900.203125
146,900.203125
147,900.71875
148,901.48828125
149,902.21875
150,902.47265625
151,902.36328125
152,902.36328125
153,902.36328125
154,902.36328125
155,902.36328125
156,902.36328125
157,902.6171875
158,903.890625
159,904.1484375
160,904.40625
161,904.40625
162,904.40625
163,904.40625
164,904.40625
165,904.40625
166,904.40625
167,906.76171875
168,908.05078125
169,908.59765625
170,908.59765625
171,908.59765625
172,908.59765625
173,908.85546875
174,909.62890625
175,909.62890625
176,909.62890625
177,909.62890625
178,909.62890625
179,910.14453125
180,910.66015625
181,911.28125
182,911.28125
183,911.28125
184,911.28125
185,911.28125
186,911.28125
187,911.28125
188,912.30859375
189,912.82421875
190,912.82421875
191,912.82421875
192,912.82421875
193,912.82421875
194,912.82421875
195,912.82421875
196,913.59765625
197,915.41796875
198,916.7265625
199,916.94140625
200,916.94140625
201,916.94140625
202,916.94140625
203,916.94140625
204,916.94140625
205,916.94140625
206,917.96484375
207,918.22265625
208,918.22265625
209,918.22265625
210,918.22265625
211,918.22265625
212,918.22265625
213,918.22265625
214,918.22265625
215,918.22265625
216,919.76953125
217,921.6640625
218,922.16796875
219,922.16796875
220,922.16796875
221,922.16796875
222,922.16796875
223,922.16796875
224,922.16796875
225,922.16796875
226,922.16796875
227,922.16796875
228,922.16796875
229,922.42578125
230,922.68359375
231,923.45703125
232,925.26171875
233,925.421875
234,925.421875
235,925.421875
236,925.421875
237,925.421875
238,925.421875
239,925.421875
240,927.16796875
241,929.23046875
242,930.00390625
243,930.00390625
244,930.00390625
245,930.00390625
246,930.00390625
247,930.00390625
248,930.00390625
249,930.00390625
250,930.00390625
251,930.00390625
252,932.06640625
253,932.32421875
254,932.32421875
255,932.32421875
256,932.32421875
257,932.32421875
258,933.16796875
259,934.75
260,935.77734375
261,935.77734375
262,941.8359375
263,942.39453125
264,942.39453125
265,942.6484375
266,951.16796875
267,952.95703125
268,958.46484375
269,964.06640625
270,964.06640625
271,964.06640625
272,967.484375
273,967.484375
274,967.484375
275,967.484375
276,968.76171875
277,968.76171875
278,968.76171875
279,968.76171875
280,968.76171875
281,968.76171875
282,968.76171875
283,968.76171875
284,968.76171875
285,968.76171875
286,968.76171875
287,969.015625
288,969.015625
289,969.015625
290,969.015625
291,969.015625
292,969.015625
293,969.015625
294,969.015625
295,969.015625
296,971.078125
297,971.078125
298,971.078125
299,971.078125
300,971.078125
301,971.078125
302,971.31640625
303,972.3203125
304,972.3203125
305,972.3203125
306,972.3203125
307,972.3203125
308,972.3203125
309,973.8203125
310,974.0703125
311,975.5703125
312,975.5703125
313,975.5703125
314,975.64453125
315,978.6171875
316,985.64453125
317,985.64453125
318,985.64453125
319,985.64453125
320,985.64453125
321,990.71875
322,1000.515625
323,1001.2890625
324,1001.2890625
325,1007.328125
326,1007.328125
327,1007.328125
328,1013.8828125
329,1019.109375
330,1022.9765625
331,1024.1484375
332,1024.1484375
333,1024.1484375
334,1024.1484375
335,1024.1484375
336,1024.1484375
337,1024.1484375
338,1024.1484375
339,1024.1484375
340,1024.1484375
341,1024.1484375
342,1024.1484375
343,1024.1484375
344,1025.0703125
345,1026.09765625
346,1028.8828125
347,1028.8828125
348,1028.8828125
349,1028.8828125
350,1028.8828125
351,1030.07421875
352,1030.82421875
353,1030.82421875
354,1030.82421875
355,1030.82421875
356,1030.82421875
357,1030.82421875
358,1030.82421875
359,1030.82421875
360,1030.82421875
361,1046.6796875
362,1046.921875
363,1046.921875
364,1046.921875
365,1049.81640625
366,1055.86328125
367,1060.80078125
368,1063.89453125
369,1063.89453125
370,1079.75
371,1080.765625
372,1080.765625
373,1080.765625
374,1081.01953125
375,1085.94921875
376,1090.84765625
377,1091.87890625
378,1092.91015625
379,1093.01953125
380,1094.05078125
381,1094.05078125
382,1094.05078125
383,1096.9453125
384,1097.0546875
385,1097.0546875
