,mem_usage
0,480.01953125
1,480.16015625
2,561.53125
3,765.7265625
4,1107.15234375
5,1170.8203125
6,1199.5
7,1207.3359375
8,1209.88671875
9,1220.359375
10,1220.8671875
11,1220.984375
12,1223.74609375
13,1225.47265625
14,1226.76171875
15,1226.76171875
16,1228.05078125
17,1228.05078125
18,1229.20703125
19,1229.20703125
20,1229.20703125
21,1229.44140625
22,1229.44140625
23,1229.44140625
24,1229.44140625
25,1229.44140625
26,1229.44140625
27,1229.44140625
28,1229.44140625
29,1229.44140625
30,1229.44140625
31,1229.44140625
32,1229.44140625
33,1229.44140625
34,1229.44140625
35,1229.44140625
36,1229.44140625
37,1229.44140625
38,1229.44140625
39,1229.44140625
40,1229.44140625
41,1229.44140625
42,1229.44140625
43,1229.44140625
44,1229.44140625
45,1229.44140625
46,1229.44140625
47,1229.44140625
48,1229.54296875
49,1229.54296875
50,1230.984375
51,1232.078125
52,1233.328125
53,1234.87109375
54,1235.12890625
55,1238.1640625
56,1239.1953125
57,1240.6953125
58,1240.6953125
59,1240.90625
60,1242.4453125
61,1242.4453125
62,1242.703125
63,1242.703125
64,1242.703125
65,1242.703125
66,1242.703125
67,1242.703125
68,1242.703125
69,1242.703125
70,1242.703125
71,1242.703125
72,1242.703125
73,1242.703125
74,1242.703125
75,1242.703125
76,1242.703125
77,1242.703125
78,1242.703125
79,1242.703125
80,1242.703125
81,1242.703125
82,1242.703125
83,1242.703125
84,1242.703125
85,1242.703125
86,1242.703125
87,1242.703125
88,1244.65625
89,1244.9140625
90,1244.9140625
91,1245.6875
92,1245.6875
93,1246.203125
94,1247.49609375
95,1248.0078125
96,1248.0078125
97,1248.0078125
98,1248.0078125
99,1248.0078125
100,1248.0078125
101,1248.0078125
102,1248.0078125
103,1248.0078125
104,1248.0078125
105,1248.0078125
106,1248.0078125
107,1248.0078125
108,1248.0078125
109,1248.0078125
110,1248.0078125
111,1248.0078125
112,1248.0078125
113,1248.0078125
114,1248.0078125
115,1248.0078125
116,1248.0078125
117,1248.0078125
118,1248.0078125
119,1248.0078125
120,1248.0078125
121,1248.0078125
122,1248.0078125
123,1248.0078125
124,1248.0078125
125,1248.0078125
126,1248.0078125
127,1248.0078125
128,1248.0078125
129,1248.0078125
130,1248.0078125
131,1248.0078125
132,1248.0078125
133,1248.0078125
134,1248.0078125
135,1248.0078125
136,1248.0078125
137,1248.0078125
138,1248.0078125
139,1248.0078125
140,1255.98828125
141,1257.80859375
142,1259.6875
143,1259.9453125
144,1259.9453125
145,1259.9453125
146,1259.9453125
147,1260.4609375
148,1260.4609375
149,1260.4609375
150,1260.4609375
151,1260.4609375
152,1260.4609375
153,1260.4609375
154,1260.4609375
155,1260.4609375
156,1260.4609375
157,1260.4609375
158,1260.4609375
159,1260.4609375
160,1260.4609375
161,1260.71875
162,1260.71875
163,1260.71875
164,1260.71875
165,1260.71875
166,1260.71875
167,1260.71875
168,1260.71875
169,1260.71875
170,1260.71875
171,1260.71875
172,1260.71875
173,1260.71875
174,1260.71875
175,1260.71875
176,1260.71875
177,1260.71875
178,1260.71875
179,1260.71875
180,1260.71875
181,1260.71875
182,1260.71875
183,1260.71875
184,1260.71875
185,1260.71875
186,1260.71875
187,1260.71875
188,1260.71875
189,1260.71875
190,1260.71875
191,1260.71875
192,1260.71875
193,1260.71875
194,1278.66015625
195,1283.23046875
196,1285.29296875
197,1285.29296875
198,1285.29296875
199,1285.29296875
200,1285.29296875
201,1285.29296875
202,1285.29296875
203,1285.29296875
204,1285.29296875
205,1285.29296875
206,1285.29296875
207,1285.29296875
208,1285.29296875
209,1285.29296875
210,1285.29296875
211,1285.29296875
212,1285.29296875
213,1285.29296875
214,1285.29296875
215,1285.29296875
216,1286.2734375
217,1286.2734375
218,1289.3671875
219,1289.3671875
220,1289.3671875
221,1289.3671875
222,1289.3671875
223,1289.3671875
224,1289.3671875
225,1289.3671875
226,1289.3671875
227,1289.3671875
228,1289.3671875
229,1289.3671875
230,1289.3671875
231,1289.3671875
232,1289.3671875
233,1289.3671875
234,1289.5859375
235,1289.5859375
236,1289.5859375
237,1289.5859375
238,1289.8359375
239,1289.8359375
240,1289.8359375
241,1290.0859375
242,1293.17578125
243,1293.17578125
244,1293.3359375
245,1293.3359375
246,1293.3359375
247,1293.3359375
248,1293.5859375
249,1293.5859375
250,1293.5859375
251,1293.8359375
252,1293.8359375
253,1294.86328125
254,1297.95703125
255,1298.0859375
256,1298.0859375
257,1298.0859375
258,1298.0859375
259,1298.3359375
260,1298.3359375
261,1298.3359375
262,1298.3359375
263,1298.5859375
264,1298.5859375
265,1298.5859375
266,1298.5859375
267,1298.8359375
268,1298.8359375
269,1298.8359375
270,1298.8359375
271,1299.09375
272,1299.09375
273,1299.09375
274,1299.09375
275,1299.34375
276,1299.34375
277,1299.34375
278,1299.34375
279,1301.65234375
280,1301.65234375
281,1301.65234375
282,1301.84375
283,1301.84375
284,1301.84375
285,1301.84375
286,1302.09765625
287,1302.09765625
288,1302.09765625
289,1302.09765625
290,1302.34375
291,1302.34375
292,1303.37109375
293,1303.37109375
294,1303.59375
295,1303.59375
296,1303.59375
297,1303.59375
298,1304.87890625
299,1304.87890625
300,1304.87890625
301,1305.09375
302,1306.59375
303,1306.89453125
304,1308.46875
305,1308.46875
306,1308.46875
307,1308.46875
308,1309.5
309,1311.484375
310,1313.03125
311,1314.0625
312,1314.0625
313,1315.09375
314,1315.09375
315,1316.125
316,1316.125
317,1316.3828125
318,1316.3828125
319,1317.671875
320,1317.671875
321,1317.671875
322,1317.671875
323,1318.1875
324,1319.21875
325,1319.21875
326,1319.21875
327,1319.21875
328,1319.21875
329,1319.21875
330,1319.21875
331,1319.21875
332,1319.21875
333,1319.21875
334,1319.21875
335,1319.21875
336,1319.21875
337,1319.21875
338,1319.21875
339,1319.21875
340,1319.21875
341,1319.21875
342,1319.21875
343,1319.21875
344,1319.21875
345,1319.21875
346,1319.21875
347,1319.21875
348,1319.21875
349,1319.21875
350,1319.21875
351,1319.21875
352,1319.21875
353,1319.21875
354,1319.21875
355,1319.21875
356,1319.21875
357,1319.21875
358,1319.21875
359,1319.21875
360,1319.21875
361,1319.21875
362,1319.21875
363,1319.21875
364,1321.37890625
365,1322.36328125
366,1323.66015625
367,1323.66015625
368,1329.58984375
369,1330.05078125
370,1332.0703125
371,1334.1328125
372,1334.1328125
373,1335.1640625
374,1335.1640625
375,1335.1640625
376,1335.1640625
377,1335.1640625
378,1335.1640625
379,1335.1640625
380,1335.1640625
381,1335.1640625
382,1335.421875
383,1335.421875
384,1335.421875
385,1335.421875
386,1336.453125
387,1336.453125
388,1336.453125
389,1336.453125
390,1336.7109375
391,1337.73046875
392,1337.73046875
393,1337.73046875
394,1337.73046875
395,1337.73046875
396,1337.73046875
397,1337.73046875
398,1337.73046875
399,1337.73046875
400,1337.73046875
401,1337.73046875
402,1337.73046875
403,1337.73046875
404,1337.73046875
405,1337.73046875
406,1337.73046875
407,1337.73046875
408,1337.73046875
409,1338.75390625
410,1340.53515625
411,1342.8515625
412,1342.8515625
413,1342.8515625
414,1342.8515625
415,1343.03515625
416,1343.03515625
417,1343.03515625
418,1343.03515625
419,1343.03515625
420,1344.0625
421,1344.0625
422,1344.8359375
423,1344.8359375
424,1345.8671875
425,1345.8671875
426,1345.8671875
427,1345.8671875
428,1345.8671875
429,1345.8671875
430,1345.8671875
431,1345.8671875
432,1345.8671875
433,1345.8671875
434,1345.8671875
435,1345.8671875
436,1345.8671875
437,1345.8671875
438,1345.8671875
439,1345.8671875
440,1345.8671875
441,1345.8671875
442,1345.8671875
443,1345.8671875
444,1345.8671875
445,1345.8671875
446,1345.8671875
447,1345.8671875
448,1345.8671875
449,1345.8671875
450,1345.8671875
451,1345.8671875
452,1345.8671875
453,1345.8671875
454,1345.8671875
455,1345.8671875
456,1345.8671875
457,1345.8671875
458,1345.8671875
459,1345.8671875
460,1345.8671875
461,1345.8671875
462,1345.8671875
463,1345.8671875
464,1345.8671875
465,1345.8671875
466,1345.8671875
467,1345.8671875
468,1345.8671875
469,1345.8671875
470,1345.8671875
471,1345.8671875
472,1345.8671875
473,1345.8671875
474,1345.8671875
475,1345.8671875
476,1345.8671875
477,1345.8671875
478,1345.8671875
479,1359.47265625
480,1359.47265625
481,1359.47265625
482,1359.47265625
483,1359.47265625
484,1360.50390625
485,1361.53515625
486,1363.59765625
487,1363.59765625
488,1364.62890625
489,1364.62890625
490,1364.62890625
491,1364.62890625
492,1364.62890625
493,1364.89453125
494,1364.89453125
495,1364.89453125
496,1364.89453125
497,1365.14453125
498,1365.14453125
499,1365.14453125
500,1365.39453125
501,1365.39453125
502,1365.39453125
503,1365.39453125
504,1365.6484375
505,1365.6484375
506,1365.6484375
507,1365.90625
508,1365.90625
509,1365.90625
510,1365.90625
511,1366.14453125
512,1366.14453125
513,1366.14453125
514,1366.14453125
515,1366.3984375
516,1366.3984375
517,1366.3984375
518,1366.64453125
519,1366.66796875
520,1366.66796875
521,1366.80859375
522,1366.89453125
523,1366.89453125
524,1366.89453125
525,1366.89453125
526,1367.14453125
527,1367.21875
528,1367.25390625
529,1367.25390625
530,1367.3515625
531,1367.45703125
532,1367.48828125
533,1367.48828125
534,1367.48828125
535,1367.6875
536,1367.6875
537,1367.6875
538,1367.6875
539,1367.9453125
540,1368.84765625
541,1368.84765625
542,1369.14453125
543,1369.14453125
544,1369.14453125
545,1369.14453125
546,1369.3984375
547,1369.3984375
548,1369.3984375
549,1369.3984375
550,1369.65625
551,1369.65625
552,1369.65625
553,1369.65625
554,1369.9140625
555,1369.9140625
556,1370.9453125
557,1370.9453125
558,1370.9453125
559,1372.23046875
560,1372.23046875
561,1372.23046875
