,mem_usage
0,476.234375
1,476.25390625
2,553.30859375
3,702.5703125
4,730.57421875
5,755.71875
6,766.421875
7,767.72265625
8,771.87890625
9,805.49609375
10,810.1015625
11,810.98828125
12,810.98828125
13,810.98828125
14,811.22265625
15,811.22265625
16,811.22265625
17,811.26171875
18,811.26171875
19,811.51171875
20,811.51171875
21,811.76171875
22,811.76171875
23,811.76171875
24,811.76171875
25,812.015625
26,812.015625
27,812.26953125
28,812.26953125
29,812.26953125
30,812.5234375
31,812.5234375
32,812.5234375
33,812.5234375
34,812.78125
35,812.78125
36,813.01171875
37,813.01171875
38,813.01171875
39,813.01171875
40,813.01171875
41,813.01171875
42,813.2578125
43,813.2578125
44,813.765625
45,813.765625
46,814.796875
47,814.796875
48,814.83984375
49,814.83984375
50,814.83984375
51,814.83984375
52,815.05859375
53,815.05859375
54,815.33984375
55,815.33984375
56,815.33984375
57,815.33984375
58,815.55859375
59,815.55859375
60,815.55859375
61,815.55859375
62,815.55859375
63,815.55859375
64,815.55859375
65,815.55859375
66,815.55859375
67,815.55859375
68,815.55859375
69,815.81640625
70,815.81640625
71,815.81640625
72,816.07421875
73,816.07421875
74,816.07421875
75,816.07421875
76,816.07421875
77,816.07421875
78,816.07421875
79,816.33984375
80,816.33984375
81,816.5625
82,816.5625
83,816.5625
84,816.5625
85,816.5625
86,816.5625
87,816.73046875
88,816.73046875
89,816.73046875
90,816.9765625
91,816.9765625
92,817.09375
93,817.09375
94,817.09375
95,817.3125
96,817.3125
97,817.3125
98,817.5703125
99,817.5703125
100,817.5703125
101,817.828125
102,817.828125
103,817.84375
104,818.03125
105,818.03125
106,818.03125
107,818.34375
108,818.34375
109,818.34375
110,818.34375
111,818.56640625
112,818.56640625
113,818.56640625
114,818.84375
115,818.84375
116,818.84375
117,818.84375
118,819.05859375
119,819.05859375
120,819.05859375
121,819.26953125
122,819.26953125
123,819.34765625
124,819.34765625
125,819.34765625
126,819.59765625
127,819.8515625
128,819.8515625
129,819.8515625
130,820.078125
131,820.078125
132,820.09765625
133,820.3515625
134,820.3515625
135,820.3515625
136,820.3515625
137,820.59765625
138,820.59765625
139,820.59765625
140,820.59765625
141,820.84765625
142,820.84765625
143,821.09765625
144,821.09765625
145,821.09765625
146,821.3203125
147,821.3203125
148,821.34765625
149,821.34765625
150,821.34765625
151,821.34765625
152,821.6015625
153,821.6015625
154,821.6015625
155,821.6015625
156,821.82421875
157,821.82421875
158,821.82421875
159,821.82421875
160,822.03125
161,822.1015625
162,836.79296875
163,836.79296875
164,836.79296875
165,837.0234375
166,837.23828125
167,837.23828125
168,837.23828125
169,837.23828125
170,837.23828125
171,837.4921875
172,843.84375
173,843.84375
174,846.2734375
175,846.5546875
176,846.5546875
177,846.5546875
178,847.3515625
179,848.55859375
180,848.55859375
181,848.55859375
182,848.55859375
183,841.953125
184,841.953125
185,841.953125
186,841.953125
187,841.953125
188,841.953125
189,841.953125
190,841.953125
191,841.953125
192,841.953125
193,841.953125
194,841.953125
195,841.953125
196,842.1015625
197,842.1015625
198,842.1015625
199,842.1015625
200,842.35546875
201,842.35546875
202,842.35546875
203,842.61328125
204,842.61328125
205,842.61328125
206,842.61328125
207,842.80859375
208,842.90625
209,842.90625
210,842.90625
211,843.06640625
212,843.06640625
213,843.06640625
214,843.06640625
215,843.36328125
216,843.36328125
217,843.36328125
218,843.36328125
219,843.36328125
220,843.6171875
221,843.6171875
222,843.6171875
223,843.84375
224,843.84375
225,843.84375
226,843.84375
227,844.1015625
228,844.1015625
229,844.11328125
230,844.11328125
231,844.3671875
232,844.3671875
233,844.3671875
234,844.3671875
235,844.3671875
236,844.3671875
237,844.61328125
238,844.61328125
239,844.61328125
240,844.61328125
241,844.86328125
242,844.86328125
243,844.86328125
244,844.86328125
245,845.1171875
246,845.1171875
247,845.1171875
248,845.34375
249,845.34375
250,845.61328125
251,845.61328125
252,845.61328125
253,845.61328125
254,845.8359375
255,845.8359375
256,845.8359375
257,845.8359375
258,845.8359375
259,846.0625
260,846.0625
261,846.0625
262,846.0625
263,846.0625
264,846.2890625
265,846.2890625
266,846.2890625
267,846.2890625
268,846.515625
269,846.515625
270,846.75
271,846.75
272,846.75
273,846.75
274,846.75
275,846.75
276,846.75
277,846.75
278,846.86328125
279,846.86328125
280,847.109375
281,847.109375
282,847.109375
283,847.3125
284,847.3125
285,847.3125
286,847.61328125
287,847.61328125
288,847.61328125
289,847.8359375
290,847.8359375
291,847.8359375
292,848.05859375
293,848.05859375
294,848.05859375
295,848.05859375
296,848.05859375
297,848.05859375
298,848.23046875
299,848.23046875
300,848.36328125
301,848.36328125
302,848.36328125
303,848.58984375
304,848.58984375
305,848.58984375
306,848.58984375
307,848.79296875
308,848.79296875
309,848.79296875
310,849.0390625
311,849.0390625
312,849.0390625
313,849.26171875
314,849.26171875
315,849.26171875
316,849.5
317,849.5
318,849.5
319,849.5
320,849.74609375
321,850.00390625
322,850.00390625
323,850.00390625
324,850.00390625
325,850.00390625
326,850.00390625
327,850.26171875
328,850.26171875
329,850.26171875
330,850.484375
331,850.73046875
332,850.73046875
333,851.24609375
334,851.24609375
335,851.24609375
336,851.47265625
337,851.47265625
338,851.66015625
339,852.171875
340,852.171875
341,852.4296875
342,852.4296875
343,853.203125
344,853.2578125
345,853.2578125
346,859.2578125
347,859.5078125
348,865.5703125
349,865.828125
350,867.6328125
351,867.6328125
352,869.51171875
353,888.33203125
354,883.171875
355,883.171875
356,883.171875
357,883.171875
358,883.171875
359,883.171875
360,883.171875
361,883.171875
362,883.171875
363,883.171875
364,883.171875
365,883.171875
366,883.171875
367,883.171875
368,883.171875
369,883.171875
370,883.171875
371,883.171875
372,883.171875
373,883.171875
374,883.171875
375,883.171875
376,883.171875
377,883.171875
378,883.171875
379,883.171875
380,883.171875
381,883.171875
382,883.171875
383,883.171875
384,883.171875
385,883.171875
386,883.171875
387,883.171875
388,883.171875
389,883.171875
390,883.171875
391,883.171875
392,883.171875
393,883.171875
394,883.171875
395,883.171875
396,883.171875
397,883.171875
398,883.171875
399,883.171875
400,883.171875
401,883.171875
402,883.171875
403,883.171875
404,883.171875
405,883.171875
406,883.171875
407,883.171875
408,883.171875
409,883.171875
410,883.171875
411,883.171875
412,883.171875
413,883.171875
414,883.171875
415,883.171875
416,883.171875
417,883.171875
418,883.171875
419,883.171875
420,883.171875
421,883.171875
422,883.171875
423,883.171875
424,883.171875
425,883.171875
426,883.171875
427,883.171875
428,883.171875
429,883.171875
430,883.171875
431,883.171875
432,883.171875
433,883.171875
434,883.171875
435,883.171875
436,883.171875
437,883.171875
438,883.171875
439,883.171875
440,883.171875
441,883.171875
442,883.171875
443,883.171875
444,883.171875
445,883.328125
446,883.328125
447,883.328125
448,883.328125
449,883.328125
450,883.3984375
451,883.3984375
