,mem_usage,step
0,5536649216,100
1,5916082176,200
2,6237179904,300
3,6666604544,400
4,7031934976,500
5,7499079680,600
6,7845576704,700
7,8195899392,800
8,8551366656,900
9,8974585856,1000
10,9327112192,1100
11,9692479488,1200
12,10075459584,1300
13,10485084160,1400
