,mem_usage,step
0,5847560192,100
1,6512226304,200
2,7100510208,300
3,16562814976,400
4,20358086656,500
5,20935630848,600
6,21639622656,700
7,22145449984,800
8,22782947328,900
9,23385817088,1000
10,23995113472,1100
