,mem_usage
0,458.5078125
1,458.65625
2,475.18359375
3,512.90234375
4,538.1640625
5,538.59375
6,576.41796875
7,615.35546875
8,659.265625
9,706.16015625
10,706.16015625
11,727.95703125
12,731.26953125
13,736.7890625
14,744.01953125
15,745.10546875
16,746.14453125
17,747.28125
18,748.41015625
19,750.2890625
20,751.18359375
21,753.0
22,753.171875
23,755.4375
24,755.6875
25,755.6875
26,755.96484375
27,755.96484375
28,756.10546875
29,794.7421875
30,794.7421875
31,795.2578125
32,796.15625
33,797.40625
34,798.41015625
35,799.15625
36,806.68359375
37,821.89453125
38,821.89453125
39,821.89453125
40,821.89453125
41,821.89453125
42,821.89453125
43,821.89453125
44,822.66796875
45,822.7578125
46,822.7578125
47,822.7578125
48,822.7578125
49,822.7578125
50,822.7578125
51,822.7578125
52,822.7578125
53,822.7578125
54,822.7578125
55,822.7578125
56,822.7578125
57,822.7578125
58,822.7578125
59,822.7578125
60,822.7578125
61,822.7578125
62,822.7578125
63,822.7578125
64,822.7578125
65,822.7578125
66,822.7578125
67,822.7578125
68,822.7578125
69,822.7578125
70,822.7578125
71,822.7578125
72,822.7578125
73,822.7578125
74,822.7578125
75,822.7578125
76,822.7578125
77,822.7578125
78,822.7578125
79,822.7578125
80,822.7578125
81,822.7578125
82,822.7578125
83,822.7578125
84,822.7578125
85,822.7578125
86,822.7578125
87,822.7578125
88,822.7578125
89,822.7578125
90,822.7578125
91,822.7578125
92,822.7578125
93,822.7578125
94,822.7578125
95,822.7578125
96,822.7578125
97,822.7578125
98,822.7578125
99,822.7578125
100,822.7578125
101,822.7578125
102,822.7578125
103,822.7578125
104,822.7578125
105,822.7578125
106,822.7578125
107,822.7578125
108,822.7578125
109,822.7578125
110,822.7578125
111,822.7578125
112,822.7578125
113,822.7578125
114,822.7578125
115,822.7578125
116,822.7578125
117,822.7578125
118,822.7578125
119,822.7578125
120,822.7578125
121,822.7578125
122,822.7578125
123,822.7578125
124,822.7578125
125,822.7578125
126,822.7578125
127,822.7578125
128,822.7578125
129,822.7578125
130,822.7578125
131,822.7578125
132,822.7578125
133,822.7578125
134,822.7578125
135,822.7578125
136,822.7578125
137,823.09375
138,823.09375
139,823.09375
140,823.09375
141,823.09375
142,823.09375
143,823.09375
144,823.09375
145,823.09375
146,823.09375
147,823.09375
148,823.09375
149,823.09375
150,823.09375
151,823.09375
152,823.09375
153,823.09375
154,823.09375
155,823.09375
156,823.09375
157,823.09375
158,823.09375
159,823.09375
160,823.09375
161,823.09375
162,823.87890625
163,823.87890625
164,823.87890625
165,823.87890625
