ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1060065,0.482,0.000,1.840,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_asarray.py:14(asarray)
356944,0.818,0.000,1.680,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3075(ndim)
10574/622,0.081,0.000,1.521,0.002,/home/harry/.local/lib/python3.6/site-packages/torch/nn/modules/module.py:866(_call_impl)
622,0.004,0.000,1.512,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/models.py:290(forward)
921347,1.462,0.000,1.462,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:39(wrap_to_pi)
622,0.008,0.000,1.363,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/models.py:302(forward_attention)
888,0.010,0.000,1.342,0.002,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:7248(clip)
27916,0.325,0.000,1.335,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/behavior.py:123(acceleration)
888,0.022,0.000,1.269,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:7200(_clip_with_scalar)
1263479,1.147,0.000,1.147,0.000,{built-in method builtins.max}
1776,0.007,0.000,1.123,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:8878(where)
1776,0.039,0.000,1.115,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:8731(_where)
3232,0.007,0.000,1.070,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:220(act)
2442,0.019,0.000,1.068,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:2869(__getitem__)
444,0.005,0.000,1.056,0.002,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:1660(from_records)
3232,0.021,0.000,1.040,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:75(act)
178362,1.036,0.000,1.036,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_methods.py:87(_clip_dep_invoke_with_casting)
213944,0.909,0.000,0.980,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:61(on_lane)
888,0.009,0.000,0.963,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:15(lmap)
3552,0.010,0.000,0.955,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/common.py:50(new_method)
139,0.009,0.000,0.936,0.007,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/pytorch.py:32(step_optimizer)
3552,0.015,0.000,0.927,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/ops/__init__.py:335(wrapper)
14208,0.076,0.000,0.882,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:201(__init__)
1418,0.007,0.000,0.871,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:89(rotated_rectangles_intersect)
385500,0.529,0.000,0.866,0.000,/usr/lib/python3.6/abc.py:180(__instancecheck__)
