episode,sim/wall,total steps,steps/sec,score
0,3.332235380181771,200,33.322339241396534,"003: -0.7868, 013: -1.0601, 011: -0.9715, 007: -0.7677, 001: -1.0702, 008: -0.6109, 000: -1.0139, 002: -0.3172, 005: -1.0992, 006: -1.1944, 009: -1.7843, 010: -0.8893, 004: -0.7493, 012: -0.9389, 014: -6.5930"
1,2.778545647820891,116,27.78544061040115,"003: -1.0722, 013: -0.6660, 011: -1.6392, 007: -1.4971, 001: -0.8647, 008: -0.9701, 000: -0.7740, 002: -1.7202, 005: -0.9883, 006: -1.4407, 009: -0.6916, 010: -1.3280, 004: -1.3531, 012: -0.7863, 014: -1.6518"
2,1.0989318984965148,30,10.989310347176602,"003: -1.0720, 013: -0.7527, 011: -0.9373, 007: -0.7667, 001: -1.3077, 008: -1.0124, 005: -0.9153, 002: -0.8356, 000: -1.1316, 006: -1.1019, 009: -1.1976, 010: -0.9256, 004: -1.1515, 012: -1.0103, 014: -1.1991"
3,1.5036059145970544,64,15.036050723724415,"003: -0.7768, 013: -0.3863, 011: -1.2503, 007: -0.6698, 008: -0.7907, 000: -1.3873, 002: -0.9806, 005: -1.1189, 006: -1.2257, 012: -1.0709, 009: -1.4368, 010: -1.3914, 004: -0.6026, 001: -1.2387, 014: -0.3318"
4,0.8156991513908595,38,8.156987756756042,"003: -1.2838, 013: -0.9089, 011: -1.4528, 007: -0.8880, 001: -1.4732, 008: -1.3212, 000: -1.9929, 002: -1.8279, 005: -0.8501, 006: -0.9860, 009: -0.7765, 010: -0.7662, 004: -1.1213, 012: -0.9028, 014: -0.5482"
5,1.0588550691547913,34,10.588542829532406,"003: -1.0691, 011: -0.8850, 007: -0.6963, 013: -1.1676, 001: -0.5354, 008: -2.2732, 005: -0.6444, 000: -1.1496, 002: -0.6994, 006: -1.0717, 009: -0.6868, 010: -0.6705, 004: -0.8272, 012: -0.6416, 014: -0.8410"
6,3.9321054220773433,197,39.32103550861143,"003: -1.2837, 011: -0.7007, 007: -1.3827, 013: -1.2854, 008: -0.9395, 005: -0.8434, 000: -0.8159, 006: -1.3079, 002: -1.2990, 012: -1.1925, 009: -0.9906, 010: -0.8672, 004: -1.2335, 001: -1.2567, 014: -1.6718"
7,1.328270947317064,32,13.282696328096664,"003: -1.6131, 013: -1.4158, 011: -1.1679, 007: -2.0967, 001: -1.4257, 008: -0.8353, 000: -0.7858, 002: -1.4551, 005: -0.9807, 006: -1.5086, 009: -0.6731, 010: -1.0726, 004: -1.1837, 012: -1.3892, 014: -0.7367"
8,2.825538764510295,121,28.255367194773775,"003: -1.3750, 013: -0.7707, 011: -1.0674, 007: -0.8307, 001: -1.1113, 008: -0.9328, 002: -1.3879, 000: -0.7284, 005: -1.3578, 006: -1.8583, 009: -2.4755, 010: -1.1725, 004: -0.5587, 012: -1.2566, 014: -0.9957"
9,2.0603492759602107,175,20.603486976196873,"003: -0.8127, 011: -0.5841, 007: -1.5810, 013: -0.3872, 001: -1.1895, 008: -1.4223, 000: -1.1051, 005: -1.9352, 002: -0.8315, 006: -1.8528, 009: -0.8239, 010: -0.9737, 004: -1.4186, 012: -2.2981, 014: -0.8396"
10,2.283890110112565,170,22.838893054123563,"003: -1.1122, 011: -1.3835, 007: -0.9781, 013: -1.0719, 008: -0.5774, 005: -1.7160, 000: -0.6295, 006: -0.9417, 002: -0.5856, 012: -0.5619, 009: -1.5668, 010: -0.8730, 004: -1.5404, 001: -0.6963, 014: -1.4190"
11,3.1818976648733566,200,31.818962165565715,"003: -0.8597, 013: -0.9797, 011: -0.6500, 007: -0.9694, 001: -0.8444, 008: -0.6540, 000: -1.4800, 002: -1.0570, 005: -0.7429, 006: -0.8307, 009: -0.8328, 010: -1.5765, 004: -1.0742, 012: -3.4018, 014: -1.7517"
