ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
94238,1.033,0.000,74.033,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:140(_adapt_observation_for_baseline)
94238,0.253,0.000,71.945,0.001,/src/smarts/core/sensors.py:387(_vehicle_is_off_road)
705460,19.005,0.000,69.638,0.000,{method 'query' of 'sklearn.neighbors._kd_tree.BinaryTree' objects}
94238,0.321,0.000,68.096,0.001,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
44701201,21.889,0.000,66.583,0.000,<__array_function__ internals>:2(dot)
11972592,11.778,0.000,66.177,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2551(amax)
94238,0.198,0.000,66.046,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<listcomp>)
92738,0.199,0.000,64.857,0.001,/marl/marl_scalability/env/scalability_env.py:67(<listcomp>)
4106004,36.954,0.000,63.504,0.000,/marl/marl_scalability/utils/geometry.py:103(_getunrotatedegocorners)
5936994,2.120,0.000,63.381,0.000,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<lambda>)
50,0.001,0.000,63.023,1.260,/src/smarts/env/hiway_env.py:187(reset)
416654,0.465,0.000,62.351,0.000,/src/smarts/core/waypoints.py:318(<listcomp>)
5842494,2.572,0.000,62.207,0.000,/marl/marl_scalability/env/scalability_env.py:67(<lambda>)
6237543,13.513,0.000,59.675,0.000,/src/smarts/core/waypoints.py:320(<lambda>)
50,0.002,0.000,55.071,1.101,/src/smarts/core/smarts.py:301(reset)
16731226,11.744,0.000,55.012,0.000,<__array_function__ internals>:2(concatenate)
896749/743757,3.457,0.000,54.975,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
25760651,39.137,0.000,50.663,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
18240747,21.653,0.000,48.407,0.000,/src/smarts/core/utils/math.py:81(squared_dist)
781956,7.677,0.000,47.645,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
189930,0.211,0.000,47.205,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
2053002,9.327,0.000,46.134,0.000,/marl/marl_scalability/utils/geometry.py:130(getcorners)
7864169,5.399,0.000,45.653,0.000,<__array_function__ internals>:2(any)
188476,1.718,0.000,44.824,0.000,/src/smarts/core/vehicle.py:236(state)
6632940,4.557,0.000,42.850,0.000,<__array_function__ internals>:2(all)
203403,1.264,0.000,42.390,0.000,/src/smarts/core/smarts.py:728(_step_provider)
65873268,37.430,0.000,41.779,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
2993148,11.154,0.000,40.656,0.000,/marl/marl_scalability/utils/geometry.py:190(getlines)
67851,0.348,0.000,39.812,0.001,/src/smarts/core/smarts.py:684(_harmonize_providers)
94238,0.782,0.000,39.269,0.000,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
23360684,26.704,0.000,38.622,0.000,/src/smarts/core/coordinates.py:52(__new__)
25957452,21.145,0.000,35.920,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
7864169,5.659,0.000,35.278,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2236(any)
6632940,4.951,0.000,33.396,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
14965740,12.656,0.000,32.802,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:420(<listcomp>)
268430,1.279,0.000,32.604,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
50201449/50201448,12.698,0.000,32.380,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
1920008,21.684,0.000,31.934,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
5986296,12.894,0.000,30.604,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:39(seterr)
6704233,10.072,0.000,30.419,0.000,/src/smarts/core/coordinates.py:101(relative_to)
94238,0.228,0.000,29.901,0.000,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
268430,1.094,0.000,29.416,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
94238,0.507,0.000,29.333,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
53879864,17.275,0.000,29.122,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1327(<listcomp>)
661166,0.789,0.000,28.229,0.000,/src/smarts/core/vehicle.py:257(pose)
4266638,1.518,0.000,27.409,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
94238,0.217,0.000,27.206,0.000,/src/smarts/core/waypoints.py:186(closest_waypoints)
95783936,26.809,0.000,26.809,0.000,{built-in method numpy.core._multiarray_umath.normalize_axis_index}
416654,0.528,0.000,26.777,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
4266638,1.256,0.000,25.709,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
67851,0.921,0.000,25.515,0.000,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
282850543/282561901,25.058,0.000,25.344,0.000,{built-in method builtins.len}
600676,1.161,0.000,25.046,0.000,/src/smarts/core/vehicle.py:272(position)
39661548,10.783,0.000,24.861,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
4266638,6.841,0.000,24.479,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
6472792,6.248,0.000,23.822,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
931,0.133,0.000,23.539,0.025,/marl/marl_scalability/baselines/dqn/dqn/policy.py:342(learn)
471190,4.295,0.000,23.231,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
268430,1.127,0.000,23.072,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
781956,6.202,0.000,22.874,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
67801,0.096,0.000,22.401,0.000,/src/smarts/core/smarts.py:234(<listcomp>)
376952,2.462,0.000,22.121,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
67801,0.583,0.000,21.934,0.000,/src/smarts/core/bubble_manager.py:354(step)
67801,0.165,0.000,21.808,0.000,/src/smarts/core/trap_manager.py:103(step)
1500,0.013,0.000,21.585,0.014,/src/smarts/core/trap_manager.py:268(_make_vehicle)
536860,21.557,0.000,21.557,0.000,{method 'recv' of '_socket.socket' objects}
1500,0.018,0.000,21.505,0.014,/src/smarts/core/vehicle_index.py:536(build_agent_vehicle)
92738,0.405,0.000,21.337,0.000,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
198976,0.375,0.000,21.318,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
1530907,4.879,0.000,21.255,0.000,/src/smarts/core/utils/cache.py:89(__call__)
322416,0.536,0.000,20.713,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
67801,0.617,0.000,20.260,0.000,/src/smarts/core/smarts.py:817(_perform_agent_actions)
620032,6.403,0.000,20.177,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
67851,0.220,0.000,19.471,0.000,/src/smarts/core/sumo_traffic_simulation.py:323(step)
18108306,19.294,0.000,19.294,0.000,{built-in method numpy.zeros}
1500,0.052,0.000,18.981,0.013,/src/smarts/core/vehicle.py:300(build_agent_vehicle)
2993148,2.650,0.000,18.685,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:441(__enter__)
67801,1.102,0.000,18.562,0.000,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
92738,0.543,0.000,17.935,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
2993148,3.203,0.000,17.772,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:446(__exit__)
67851,1.439,0.000,17.716,0.000,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
574116,0.466,0.000,17.143,0.000,<__array_function__ internals>:2(ediff1d)
67801,1.440,0.000,16.823,0.000,/src/smarts/core/motion_planner_provider.py:57(step)
14965740,6.381,0.000,16.685,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:348(_stack_dispatcher)
39249341,16.680,0.000,16.680,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:74(<dictcomp>)
5733006,4.243,0.000,16.365,0.000,/src/smarts/core/waypoints.py:727(_edge)
92738,0.133,0.000,16.290,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
574116,5.517,0.000,15.899,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
50,0.003,0.000,15.636,0.313,/src/smarts/core/smarts.py:338(setup)
1561,0.039,0.000,15.468,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:103(load)
1531,0.003,0.000,15.369,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:154(safe_load)
1561,0.002,0.000,15.343,0.010,/usr/local/lib/python3.7/dist-packages/yaml/constructor.py:47(get_single_data)
50,0.000,0.000,14.608,0.292,/src/smarts/core/trap_manager.py:69(__init__)
50,0.011,0.000,14.607,0.292,/src/smarts/core/trap_manager.py:74(init_traps)
1561,0.004,0.000,14.574,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:29(get_single_node)
67801,4.250,0.000,14.532,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
1561,0.003,0.000,14.379,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:50(compose_document)
154301/1561,0.339,0.000,14.369,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:63(compose_node)
10687/1561,0.155,0.000,14.319,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
1500,0.020,0.000,14.257,0.010,/src/smarts/core/trap_manager.py:300(_mission2trap)
50,0.053,0.001,14.173,0.283,/marl/marl_scalability/utils/episode.py:252(record_tensorboard)
2948783,1.965,0.000,14.115,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
6447622,2.664,0.000,13.850,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
781956,1.605,0.000,13.417,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
27546689,13.331,0.000,13.331,0.000,{method 'ravel' of 'numpy.ndarray' objects}
