,mem_usage,step
0,5567406080,100
1,5953011712,200
2,6374608896,300
3,6686642176,400
4,7098290176,500
5,8580874240,600
6,9073864704,700
7,10861469696,800
8,11177783296,900
9,11580018688,1000
10,11896623104,1100
11,12315181056,1200
12,12622118912,1300
13,13052256256,1400
14,13443289088,1500
15,13770903552,1600
16,14154956800,1700
17,14559354880,1800
18,14889746432,1900
19,15227600896,2000
20,15514521600,2100
21,15916748800,2200
22,16317530112,2300
23,16688734208,2400
24,17098858496,2500
