episode,sim/wall,total steps,steps/sec,score
0,0.08481040421252106,112,0.8481040329382556,"069: 0.3833, 063: 2.2850, 009: -0.4860, 001: 3.2827, 034: -0.0536, 036: 3.1489, 052: 0.5579, 002: 2.2514, 032: -0.5750, 018: 3.1720, 027: 2.6969, 014: 3.4172, 021: 3.2300, 057: 3.3500, 074: 3.0324, 024: 3.1179, 025: -0.5559, 008: 3.3028, 022: 0.2694, 071: 3.3226, 016: -0.5012, 042: 3.0672, 053: -1.0061, 049: -0.7543, 017: -1.6423, 051: -0.6968, 065: 3.2606, 037: 2.9985, 029: 3.4063, 015: -1.9373, 056: 3.1516, 070: -10.7981, 040: 3.3544, 044: 3.2340, 031: 3.4389, 068: 2.9609, 020: 3.2797, 007: 2.7428, 038: 2.9929, 006: 2.9033, 013: -4.2107, 066: -1.5310, 060: 3.1665, 023: -0.8611, 064: 3.3383, 003: 3.3419, 030: 2.1667, 011: 3.3318, 048: 2.7942, 012: 3.2977, 046: 3.2251, 041: -9.8631, 058: 0.1246, 059: 0.2527, 050: 2.7012, 000: -0.5849, 019: 0.1105, 005: 0.1608, 033: 3.3843, 039: -1.7627, 043: -1.0192, 045: 0.8500, 054: -0.7496, 055: -0.7512, 067: 3.3819, 028: 2.2190, 047: 3.3667, 072: 0.9020, 004: 3.2963, 035: 3.4391, 026: -0.6672, 062: 3.3275, 010: 3.4862, 061: -0.1827, 073: -2.6566"
1,0.0812502756457361,185,0.8125027513526718,"069: 5.5735, 063: 5.0032, 009: 5.4448, 036: -10.1542, 034: 1.7017, 001: 5.4944, 052: 4.8873, 002: -0.1205, 073: 5.0016, 032: 0.2946, 018: -17.7622, 021: -1.8054, 014: 1.9261, 027: 0.2498, 074: -3.7653, 057: 5.3972, 024: -4.2097, 025: 5.1204, 008: -4.4534, 022: 3.0559, 071: 5.5162, 016: 5.4184, 042: -2.1015, 053: 5.6312, 049: 0.4067, 017: 0.3507, 051: 5.4548, 065: 0.8440, 037: -0.8379, 029: 4.7577, 015: 5.4593, 056: 5.3256, 070: 4.9795, 040: 0.4794, 044: 5.4081, 068: 2.4803, 031: 5.5133, 007: 1.2777, 020: 4.9289, 038: -2.0599, 006: 1.9741, 066: 5.4483, 013: 5.4062, 060: 5.5910, 023: 5.3991, 064: 5.5647, 059: 5.1842, 030: 5.1464, 011: 1.9239, 003: 5.5050, 012: 4.7010, 050: 5.5253, 041: -36.6767, 046: -5.3787, 048: 0.7678, 058: 5.4531, 062: 5.2802, 000: 5.2326, 019: -3.4648, 039: 3.7259, 033: 5.5884, 055: -6.3719, 045: -0.7403, 067: 5.4346, 043: 3.7767, 028: -0.1262, 072: 5.4640, 047: 5.5204, 004: -3.7631, 035: 5.4631, 026: -1.0608, 005: 5.4956, 010: 5.4326, 061: 5.5792, 054: -11.2741"
2,0.07771770336928971,134,0.7771770272448758,"069: -8.9981, 063: -2.4450, 009: 0.7815, 001: -7.1582, 034: -0.7287, 036: 3.6004, 052: 0.8970, 002: 3.8377, 032: 4.0083, 018: 3.8482, 027: 3.8850, 014: 3.8068, 021: 1.0951, 057: -0.1565, 074: -7.2990, 024: 3.9251, 025: 2.1475, 008: 3.9853, 022: 3.9913, 071: 3.8364, 016: 3.8459, 042: 1.8800, 053: 4.0357, 049: 3.4344, 017: 4.0378, 051: -0.1537, 065: 2.1997, 037: 3.8725, 029: 4.1359, 015: 3.7438, 056: -1.3069, 070: 3.4654, 040: -0.7219, 044: 4.0213, 031: 3.7956, 068: -0.8791, 020: 4.1426, 007: 3.9938, 038: 0.8690, 006: -0.0883, 013: 3.7094, 066: -4.3692, 060: 3.9125, 023: 1.0697, 064: 3.5016, 003: 4.0001, 030: 3.9668, 011: 3.9685, 048: 3.9538, 012: -7.8197, 046: 3.2822, 041: -5.9532, 058: -0.8393, 059: 3.9409, 050: -3.5343, 000: 2.8181, 019: 3.4835, 005: 4.1185, 033: -2.0400, 039: 3.6339, 043: 4.0387, 045: 3.9989, 054: 3.7376, 055: 1.8148, 067: 4.0336, 028: 0.5051, 047: 3.7866, 072: 2.1064, 004: 3.9464, 035: 4.0315, 026: -3.1088, 062: 4.0257, 010: 4.0214, 061: 4.0058, 073: 2.8656"
3,0.07262009181447193,171,0.7262009137329903,"069: 4.9938, 063: 4.3936, 009: 2.8172, 001: 5.1221, 034: 2.8869, 036: -2.5829, 052: -1.5993, 002: 0.9952, 032: 5.1564, 018: 4.9213, 027: 5.0907, 014: 2.3067, 021: -1.5045, 057: -4.9212, 074: -6.9491, 024: 4.7025, 025: 5.0599, 008: 4.4562, 022: 4.3966, 071: 4.7422, 016: 4.7196, 042: 4.5617, 053: 5.0955, 049: 4.8132, 017: 5.1552, 051: 4.8572, 065: 4.9712, 037: 4.4391, 029: 5.1818, 015: -0.4815, 056: 2.3436, 070: 4.9925, 040: 5.1653, 044: 5.0122, 031: 5.2285, 068: 4.9077, 020: 5.1142, 007: 4.9609, 038: -1.0480, 006: -0.1438, 013: 4.6749, 066: -1.0835, 060: 5.1037, 023: 4.9896, 064: 1.9915, 003: -0.1596, 030: 5.0929, 011: 1.8423, 048: -0.1155, 012: 4.8457, 046: 0.8360, 041: 0.2634, 058: -0.0436, 059: 2.7068, 050: 4.7884, 000: -13.4831, 019: 4.3196, 005: 4.5988, 033: 5.0847, 039: -1.4663, 043: 4.7896, 045: -0.7769, 054: -2.9058, 055: 4.9375, 067: 4.9960, 028: -1.9001, 047: -3.2591, 072: -66.0055, 004: 2.7743, 035: 1.3608, 026: 4.9495, 062: 4.7546, 010: 5.0122, 061: -0.4759, 073: -4.5076"
4,0.06607986850562585,97,0.660798677543408,"069: 2.3895, 063: 1.1442, 009: -6.9327, 001: 2.9885, 034: 2.5378, 036: -0.0106, 052: -0.1325, 002: 2.8739, 032: 2.7889, 018: -6.1693, 027: 2.7277, 014: 2.7336, 021: 2.8091, 057: 2.6574, 074: 2.8348, 024: -5.9781, 025: -0.9773, 008: -0.7940, 022: 2.4393, 071: 2.9646, 016: -5.1536, 042: -0.9770, 053: -0.7770, 049: 2.9667, 017: 0.5658, 051: 2.9281, 065: 2.9661, 037: 2.8527, 029: 3.0157, 015: -0.2746, 056: -4.1829, 070: -2.8205, 040: 2.8612, 044: -0.3031, 031: -14.5479, 068: -1.0168, 020: 2.6431, 007: -1.1689, 038: 2.8651, 006: 0.5996, 013: 2.8702, 066: 2.8497, 060: 0.9089, 023: 2.6749, 064: 2.4826, 003: 1.7062, 030: 1.7295, 011: -1.7673, 048: 2.8375, 012: 2.9604, 046: 2.8902, 041: 2.8663, 058: 2.7876, 059: 2.7846, 050: 2.9097, 000: -2.3866, 019: 2.2629, 005: 2.7702, 033: -0.7961, 039: -0.6627, 043: 2.7503, 045: -1.0005, 054: 2.5553, 055: 2.7747, 067: -0.0907, 028: 2.4389, 047: 2.7614, 072: 0.2123, 004: 2.9249, 035: 2.7649, 026: 2.8744, 062: 2.8588, 010: -0.7789, 061: -0.6479, 073: 2.7956"
5,0.05678612769957164,141,0.5678612737241424,"069: 4.3365, 063: 4.1137, 009: 3.9794, 001: 4.2232, 034: -1.1616, 036: 4.2228, 052: 0.8622, 002: 0.8573, 032: -0.7213, 018: 4.2478, 027: 4.0874, 014: 4.0597, 021: 1.9387, 057: 4.1734, 074: 4.1608, 024: 3.6916, 025: 4.1416, 008: 2.1637, 022: 3.9618, 071: 4.1747, 016: -0.2713, 042: 1.1920, 053: 4.1394, 049: 3.7640, 017: -0.8372, 051: 3.9025, 065: -1.0082, 037: 4.2102, 029: 4.2941, 015: 1.4546, 056: 4.0833, 070: 3.8926, 040: 4.1638, 044: 3.4490, 031: 4.3639, 068: 3.9732, 020: 2.1189, 007: 0.3717, 038: 1.2658, 006: 4.1643, 013: 0.8208, 066: 0.2889, 060: -4.3058, 023: 4.0739, 064: 0.5069, 003: 4.1933, 030: 4.1662, 011: -10.7803, 048: 0.9640, 012: 4.1113, 046: 0.2449, 041: 3.9857, 058: 2.9353, 059: 4.2032, 050: 4.3172, 000: -0.6633, 019: -0.3763, 005: 0.9445, 033: 3.6183, 039: -0.2818, 043: 4.0716, 045: -0.8762, 054: -6.1973, 055: -3.9531, 067: -0.1376, 028: -0.7023, 047: 4.0557, 072: -5.0261, 004: 4.1180, 035: 4.2048, 026: 4.1206, 062: 3.4889, 010: 4.3642, 061: 3.9902, 073: -1.4293"
6,0.05532313579831296,159,0.5532313547705449,"069: 4.6830, 063: -2.7289, 009: 1.5205, 001: -44.0151, 034: -0.5550, 036: 4.7077, 052: 2.2856, 002: 4.7404, 032: -0.6130, 018: -0.7442, 027: 4.4115, 014: -0.9425, 021: 4.8440, 057: 2.6925, 074: 2.5572, 024: -4.9109, 025: 4.6541, 008: -3.0285, 022: 0.6166, 071: 4.6118, 016: 0.4296, 042: 4.3327, 053: 4.1712, 049: -0.0858, 017: 4.8761, 051: 4.4541, 065: 2.1881, 037: 4.0629, 029: 4.7792, 015: 4.7082, 056: 4.7126, 070: -0.6578, 040: 4.8134, 044: 4.6581, 031: 1.5598, 068: 4.5110, 020: 4.6423, 007: -0.7738, 038: 4.5580, 006: 0.4311, 013: 4.8199, 066: 1.5858, 060: 4.2078, 023: 4.3471, 064: 4.2617, 003: -1.5824, 030: 4.7753, 011: 4.7652, 048: 4.5123, 012: 2.2035, 046: 0.9236, 041: 4.5639, 058: 4.3504, 059: 4.6924, 050: 0.1124, 000: 1.9506, 019: 4.5931, 005: 4.0582, 033: -0.0586, 039: 1.5535, 043: 0.6070, 045: -0.5160, 054: 4.7547, 055: 3.6059, 067: 1.0715, 028: 2.6504, 047: 4.6682, 072: -4.9965, 004: 2.2980, 035: 3.9186, 026: 4.2502, 062: 4.6531, 010: -0.5539, 061: -10.2156, 073: 4.3266"
7,0.05172888734376692,87,0.5172888683045049,"069: 2.5548, 063: 2.5034, 009: 2.6118, 001: -1.2405, 034: -1.0161, 036: 1.3045, 052: 2.0005, 002: 0.2005, 032: 2.5754, 018: -2.8906, 027: -2.3526, 014: 2.5819, 021: 2.5137, 057: 1.5611, 074: 2.3492, 024: 2.5756, 025: 2.5723, 008: 2.5707, 022: 2.5532, 071: 2.6777, 016: 2.4723, 042: 0.5530, 053: 1.4559, 049: -1.5147, 017: 2.4751, 051: 2.5232, 065: 2.0223, 037: -6.9682, 029: 2.4333, 015: -0.4187, 056: 2.4785, 070: 1.1382, 040: 2.1475, 044: 2.5963, 031: 0.4787, 068: -0.8355, 020: 2.5398, 007: 2.3318, 038: -0.7525, 006: -3.7519, 013: 0.4963, 066: 0.1903, 060: 2.6645, 023: -1.7665, 064: -1.7667, 003: 2.2994, 030: 2.4574, 011: 2.4880, 048: 2.5164, 012: 0.4744, 046: 1.3129, 041: 2.5836, 058: 1.4706, 059: 1.4240, 050: 0.8976, 000: 2.6036, 019: 2.4525, 005: 0.5343, 033: 1.2312, 039: 2.4701, 043: 2.5048, 045: 2.5817, 054: 0.8119, 055: 2.4885, 067: 1.5774, 028: 1.2646, 047: -8.7133, 072: -0.7689, 004: 2.5020, 035: 2.5154, 026: 2.7250, 062: 2.4649, 010: 0.0261, 061: 2.5073, 073: 2.6168"
8,0.05026325048359704,135,0.5026325003741975,"069: 4.0686, 063: 1.4008, 009: 4.1269, 001: 2.5826, 034: 3.9609, 036: 0.6126, 052: 2.6863, 002: 4.0793, 032: 3.9568, 018: 3.8428, 027: 3.9962, 014: -0.0156, 021: 0.3538, 057: -0.3510, 074: -2.7092, 024: -2.4941, 025: 1.2420, 008: 4.0440, 022: 3.4135, 071: 3.9838, 016: -3.3885, 042: 3.8998, 053: -1.1183, 049: -0.5367, 017: 3.9735, 051: 3.6775, 065: 4.0245, 037: 3.8716, 029: 2.0102, 015: 3.9813, 056: 4.0783, 070: 4.0964, 040: 4.0441, 044: 3.8973, 031: -0.1042, 068: 4.0736, 020: 4.0460, 007: 1.9757, 038: -1.9738, 006: 4.0486, 013: -9.5043, 066: 1.5451, 060: 0.6650, 023: 2.6822, 064: 3.9049, 003: 3.9969, 030: 3.5731, 011: 4.0051, 048: 1.5126, 012: 4.0921, 046: 1.4711, 041: 3.8920, 058: 1.9416, 059: 4.0949, 050: 4.0833, 000: 3.6286, 019: -0.4122, 005: 1.5974, 033: 3.6668, 039: 4.0331, 043: -2.1882, 045: -0.4974, 054: 4.0118, 055: 4.1576, 067: -0.5572, 028: 3.9624, 047: 4.0308, 072: 3.8402, 004: 4.0290, 035: 0.4739, 026: 4.0175, 062: 3.3886, 010: 3.8089, 061: 3.9914, 073: 0.9960"
9,0.05293474001396931,119,0.5293473967712754,"069: 0.3896, 063: 3.2293, 009: 1.0372, 001: 3.0740, 034: 3.4888, 036: 3.5642, 052: -11.4119, 002: 1.4422, 032: 1.4623, 018: 3.4085, 027: 3.6842, 014: -0.0399, 021: 3.6447, 057: 0.5953, 074: -1.7646, 024: 0.0758, 025: 3.5074, 008: -0.0388, 022: 3.4797, 071: 3.6006, 016: 1.4275, 042: 3.5861, 053: 1.2835, 049: 2.0731, 017: 3.4922, 051: 3.4817, 065: 3.4237, 037: 3.3845, 029: -1.4196, 015: -4.4970, 056: 3.5164, 070: 3.1995, 040: 3.6287, 044: 3.5911, 031: 3.4764, 068: 3.5921, 020: -1.7504, 007: 3.2683, 038: 3.4583, 006: 3.5060, 013: 2.8015, 066: 3.4029, 060: 0.7776, 023: 1.2910, 064: 3.0882, 003: 3.4656, 030: 3.3098, 011: 0.4820, 048: 3.0879, 012: 3.4695, 046: 3.5977, 041: 0.0661, 058: 3.3488, 059: 3.6653, 050: 3.4041, 000: -0.5598, 019: 1.3759, 005: -7.4284, 033: 0.8348, 039: -0.3251, 043: 3.2978, 045: -1.0859, 054: -4.7070, 055: -1.2319, 067: -4.9966, 028: 2.6468, 047: -0.1531, 072: -1.0934, 004: 3.6190, 035: -0.7880, 026: 3.7081, 062: -0.8383, 010: 3.3892, 061: -0.0223, 073: -5.1334"
