episode,sim/wall,total steps,steps/sec,score
0,1.1580357950879845,9,11.580318872839854,000: -1.1105
1,2.3882263772777486,27,23.88119105023189,000: -0.8332
2,2.5487510364142634,9,25.487303859345882,000: -1.5708
3,2.320334782175175,42,23.20331725906478,000: -0.4819
4,2.3794184443566184,18,23.79409445468728,000: -1.1118
5,2.5762173226387732,8,25.76201499143555,000: -1.2075
6,2.9141209520346654,6,29.14083833472481,000: -0.8644
7,2.5356280091019667,10,25.355820232163648,000: -0.7787
8,2.4625062113276472,11,24.62422097534394,000: -0.9969
9,2.4430123059135664,12,24.429980764386304,000: -0.9993
MEAN,2.3726251236328406,15.2,23.72591007942239,n/a
