episode,sim/wall,total steps,steps/sec,score
0,2.0402459694807358,20,20.40241999720302,"000: -2.2189, 001: -0.8972, 002: -1.0287"
1,1.8373952932533624,20,18.373928785378148,"000: -1.1016, 001: -0.6998, 002: -0.8539"
2,2.050967070145694,36,20.509648414822752,"000: -0.8854, 001: -1.2485, 002: -0.3248"
3,2.503953049981318,17,25.039468948048395,"000: -0.4418, 001: -0.7639, 002: -1.0627"
4,2.2022580269402057,27,22.022550290882418,"000: -0.9294, 001: -1.5087, 002: -1.1185"
5,6.508198345299207,318,65.08194852070763,"000: -0.9320, 001: -0.7312, 002: -2.0501"
6,2.4176139867911237,35,24.176108016008204,"000: -0.9212, 001: -0.9342, 002: -0.3086"
7,5.119890165078138,169,51.19886467014624,"000: -1.6979, 001: -0.7798, 002: -1.1071"
8,4.247720296361111,70,42.477153800046615,"000: -0.4936, 001: -1.0047, 002: -0.9084"
9,3.1938190732770786,56,31.938169018642572,"000: -0.6887, 001: -0.9686, 002: -1.9343"
MEAN,3.212206127660797,76.8,32.122026046188594,n/a
