ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
598327,3.277,0.000,1066.680,0.002,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
102655625,325.986,0.000,987.981,0.000,/src/smarts/core/coordinates.py:101(relative_to)
2385390,3.702,0.000,982.981,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
210901999,604.341,0.000,838.780,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
4708055,13.241,0.000,802.725,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
14337290,19.681,0.000,787.167,0.000,<__array_function__ internals>:2(ediff1d)
596727,467.704,0.001,786.060,0.001,/marl/marl_scalability/baselines/dqn/dqn/policy.py:211(soft_update)
533287361,679.146,0.000,767.328,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
14337290,254.100,0.000,732.890,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
88860477,188.539,0.000,717.469,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
232892808,427.845,0.000,711.949,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
23041169,483.496,0.000,708.115,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
6109988/409043,36.784,0.000,696.145,0.002,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:522(__call__)
380063,10.612,0.000,690.782,0.002,/marl/marl_scalability/baselines/dqn/dqn/network.py:167(forward)
1791781,11.104,0.000,689.979,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
1195054,4.389,0.000,639.416,0.001,/src/smarts/core/waypoints.py:186(closest_waypoints)
8293387,28.009,0.000,636.422,0.000,/src/smarts/core/vehicle.py:272(position)
3513001,16.698,0.000,634.582,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
8941869,190.742,0.000,617.883,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
12951184,171.684,0.000,612.166,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
7168648,9.204,0.000,570.237,0.000,<__array_function__ internals>:2(linspace)
380063,8.660,0.000,547.778,0.001,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:53(forward)
325922975/325922974,156.960,0.000,545.070,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
598327,9.213,0.000,538.119,0.001,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
7168648,228.030,0.000,534.017,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
90866910,128.033,0.000,525.407,0.000,/src/smarts/core/waypoints.py:727(_edge)
1196654,16.699,0.000,516.823,0.000,/src/smarts/core/vehicle.py:236(state)
35843225,39.545,0.000,511.520,0.000,<__array_function__ internals>:2(interp)
177099,1.728,0.000,489.420,0.003,/src/smarts/core/smarts.py:684(_harmonize_providers)
35959758,134.581,0.000,468.340,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:73(_wrapreduction)
7168645,280.700,0.000,437.450,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
101605437,83.061,0.000,434.993,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
598327,2.624,0.000,424.407,0.001,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
35843225,94.824,0.000,417.252,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
1386596,12.221,0.000,416.082,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
5383343,10.335,0.000,407.036,0.000,/src/smarts/core/vehicle.py:257(pose)
598327,4.565,0.000,405.366,0.001,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
1789630,10.298,0.000,399.379,0.000,/src/smarts/core/controllers/lane_following_controller.py:447(<lambda>)
177039,1.549,0.000,393.844,0.002,marl_scalability/train.py:144(<dictcomp>)
598296,4.732,0.000,392.295,0.001,/marl/marl_scalability/baselines/dqn/dqn/policy.py:219(act)
598327,1.724,0.000,391.624,0.001,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
15414205,23.006,0.000,388.497,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
598296,13.568,0.000,387.563,0.001,/marl/marl_scalability/baselines/dqn/dqn/policy.py:229(_act)
28980,0.243,0.000,385.953,0.013,/usr/local/lib/python3.7/dist-packages/torch/tensor.py:167(backward)
28980,0.254,0.000,385.710,0.013,/usr/local/lib/python3.7/dist-packages/torch/autograd/__init__.py:44(backward)
1386596,10.586,0.000,385.450,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
28980,384.860,0.013,384.860,0.013,{method 'run_backward' of 'torch._C._EngineBase' objects}
28980,7.677,0.000,383.841,0.013,/marl/marl_scalability/baselines/common/replay_buffer.py:167(sample)
177099,7.368,0.000,373.366,0.002,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
12951184,43.878,0.000,356.683,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
5915473,8.533,0.000,356.135,0.000,<__array_function__ internals>:2(clip)
101606413,218.154,0.000,351.935,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
596727,5.344,0.000,344.229,0.001,/src/smarts/core/controllers/lane_following_controller.py:357(calculate_lateral_gains)
596727,4.025,0.000,339.651,0.001,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
4773265,14.969,0.000,335.414,0.000,/src/smarts/core/vehicle.py:267(heading)
1207854,4.081,0.000,335.043,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
5915473,11.423,0.000,331.750,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
1386596,11.909,0.000,327.760,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
1883700,2.563,0.000,327.622,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/dataloader.py:344(__next__)
1883700,3.448,0.000,325.059,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/dataloader.py:383(_next_data)
767245856/767218677,235.804,0.000,318.728,0.000,{built-in method builtins.isinstance}
380063,38.743,0.000,315.062,0.001,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:65(<listcomp>)
3396120,60.489,0.000,312.026,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
2773192,311.628,0.000,311.628,0.000,{method 'recv' of '_socket.socket' objects}
165831,31.076,0.000,309.613,0.002,/usr/local/lib/python3.7/dist-packages/scipy/signal/ltisys.py:2915(place_poles)
255776635,300.399,0.000,300.399,0.000,{method 'ravel' of 'numpy.ndarray' objects}
14503121,18.497,0.000,287.911,0.000,<__array_function__ internals>:2(all)
6092552,27.481,0.000,287.722,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
598327,2.564,0.000,286.754,0.000,/src/smarts/core/sensors.py:979(__call__)
598327,8.900,0.000,284.191,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
1854720,3.939,0.000,279.509,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/fetch.py:42(fetch)
5857283,135.836,0.000,276.319,0.000,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:75(_mask_embedding)
2393308,31.884,0.000,273.804,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
4774865,13.975,0.000,269.787,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
596727,1.170,0.000,268.332,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
20401920/1854720,60.643,0.000,265.084,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/collate.py:42(default_collate)
531237,9.968,0.000,264.795,0.000,/src/smarts/core/smarts.py:728(_step_provider)
1796678,7.247,0.000,258.979,0.000,{method 'sort' of 'list' objects}
45127032,258.884,0.000,258.884,0.000,{method 'reduce' of 'numpy.ufunc' objects}
13689662,18.098,0.000,256.001,0.000,<__array_function__ internals>:2(sum)
5958152,3.514,0.000,250.851,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:79(<lambda>)
177079,0.735,0.000,250.161,0.001,/src/smarts/core/smarts.py:234(<listcomp>)
5958152,13.613,0.000,247.337,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:260(get_distance)
1854720,10.227,0.000,242.019,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/collate.py:79(<listcomp>)
5958152,6.753,0.000,233.724,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:584(euclidean)
177079,5.998,0.000,231.795,0.001,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
760126,9.655,0.000,230.697,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:98(forward)
5958152,22.965,0.000,226.971,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:460(minkowski)
14503121,26.728,0.000,224.867,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
4774865,86.293,0.000,222.984,0.000,/src/smarts/core/utils/math.py:93(signed_dist_to_line)
17903010,11.644,0.000,222.107,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
13689662,41.312,0.000,216.555,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2092(sum)
362466730,213.890,0.000,213.891,0.000,{built-in method __new__ of type object at 0x564b98aa3d40}
17903010,9.802,0.000,208.554,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
177079,1.594,0.000,204.976,0.001,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
