,mem_usage
0,477.41015625
1,477.55078125
2,557.078125
3,824.7109375
4,842.3203125
5,870.9921875
6,878.65625
7,881.62109375
8,888.18359375
9,888.69140625
10,889.3203125
11,892.625
12,894.65625
13,896.25
14,896.25
15,897.52734375
16,897.78515625
17,899.19921875
18,899.19921875
19,899.19921875
20,899.19921875
21,899.19921875
22,899.19921875
23,899.19921875
24,899.19921875
25,899.19921875
26,899.19921875
27,899.19921875
28,899.19921875
29,899.41015625
30,899.41015625
31,899.41015625
32,899.41015625
33,899.41015625
34,899.53125
35,899.53125
36,899.53125
37,899.53125
38,899.53125
39,899.53125
40,899.703125
41,899.703125
42,904.546875
43,904.546875
44,905.3203125
45,906.3515625
46,906.609375
47,907.515625
48,907.29296875
49,908.24609375
50,908.24609375
51,908.24609375
52,908.24609375
53,908.24609375
54,908.24609375
55,908.24609375
56,908.24609375
57,909.7890625
58,909.7890625
59,910.046875
60,910.046875
61,910.046875
62,910.046875
63,910.046875
64,910.046875
65,910.046875
66,910.046875
67,910.046875
68,910.046875
69,910.046875
70,910.046875
71,910.046875
72,910.046875
73,910.046875
74,910.046875
75,910.046875
76,910.046875
77,910.046875
78,910.046875
79,910.046875
80,910.046875
81,910.046875
82,910.046875
83,910.046875
84,910.046875
85,910.046875
86,910.046875
87,910.046875
88,910.046875
89,910.046875
90,910.046875
91,910.046875
92,910.046875
93,910.046875
94,910.046875
95,910.046875
96,910.046875
97,910.046875
98,910.3046875
99,910.8203125
100,911.3359375
101,911.8515625
102,912.3671875
103,912.625
104,913.140625
105,913.65625
106,914.4296875
107,915.203125
108,915.71875
109,915.71875
110,915.71875
111,915.71875
112,915.71875
113,915.71875
114,915.71875
115,915.71875
116,915.71875
117,915.71875
118,915.71875
119,915.71875
120,915.71875
121,915.71875
122,915.71875
123,915.71875
124,915.71875
125,933.23828125
126,933.23828125
127,933.23828125
128,933.23828125
129,933.23828125
130,934.26953125
131,934.26953125
132,934.26953125
133,934.26953125
134,934.26953125
135,934.26953125
136,934.26953125
137,934.26953125
138,934.26953125
139,934.26953125
140,934.26953125
141,934.26953125
142,934.26953125
143,934.26953125
144,934.26953125
145,934.26953125
146,934.26953125
147,934.26953125
148,934.26953125
149,934.26953125
150,934.26953125
151,934.26953125
152,934.26953125
153,934.26953125
154,934.26953125
155,934.26953125
156,934.26953125
157,934.26953125
158,934.26953125
159,934.26953125
160,934.26953125
161,934.26953125
162,934.26953125
163,934.26953125
164,934.26953125
165,934.26953125
166,934.26953125
167,934.26953125
168,934.26953125
169,934.26953125
170,934.26953125
171,934.26953125
172,934.26953125
173,934.26953125
174,934.26953125
175,934.26953125
176,934.26953125
177,934.26953125
178,934.26953125
179,934.26953125
180,934.26953125
181,934.26953125
182,934.26953125
183,934.26953125
184,934.26953125
185,934.26953125
186,934.26953125
187,934.26953125
188,934.26953125
189,934.26953125
190,934.44921875
191,934.44921875
192,935.515625
193,935.76953125
194,935.76953125
195,936.015625
196,938.515625
197,938.515625
198,938.515625
199,938.515625
200,938.515625
201,938.515625
202,938.515625
203,938.515625
204,938.76953125
205,939.02734375
206,939.02734375
207,939.02734375
208,939.02734375
209,939.02734375
210,939.02734375
211,939.02734375
212,939.02734375
213,939.02734375
214,939.54296875
215,939.80078125
216,940.31640625
217,940.83203125
218,940.83203125
219,940.83203125
220,940.83203125
221,940.83203125
222,940.83203125
223,940.83203125
224,940.83203125
225,940.83203125
226,940.83203125
227,940.83203125
228,940.83203125
229,940.83203125
230,943.64453125
231,943.64453125
232,945.70703125
233,945.70703125
234,945.70703125
235,946.73828125
236,947.3125
237,948.0859375
238,948.0859375
239,948.0859375
240,948.0859375
241,948.0859375
242,948.0859375
243,948.0859375
244,948.0859375
245,948.0859375
246,948.0859375
247,948.0859375
248,948.0859375
249,948.0859375
250,948.0859375
251,948.0859375
252,948.0859375
253,948.6015625
254,948.859375
255,948.859375
256,948.859375
257,948.859375
258,948.859375
259,948.859375
260,948.859375
261,948.859375
262,948.859375
263,948.859375
264,948.859375
265,948.859375
266,948.859375
267,948.859375
268,948.859375
269,948.859375
270,948.859375
271,948.859375
272,948.859375
273,948.859375
274,948.859375
275,953.29296875
276,953.29296875
277,954.703125
278,955.4765625
279,955.4765625
280,956.5078125
281,957.0
282,958.5234375
283,958.5234375
284,959.0390625
285,959.8125
286,959.8125
287,959.8125
288,959.8125
289,959.8125
290,959.8125
291,959.8125
292,959.8125
293,959.8125
294,959.8125
295,959.8125
296,959.8125
297,959.8125
298,959.8125
299,959.8125
300,960.06640625
301,960.32421875
302,960.58203125
303,960.58203125
304,960.58203125
305,960.58203125
306,960.58203125
307,960.58203125
308,960.58203125
309,960.58203125
310,960.58203125
311,960.58203125
312,960.58203125
313,960.58203125
314,960.58203125
315,960.58203125
316,960.58203125
317,960.58203125
318,960.58203125
319,960.58203125
320,960.58203125
321,960.58203125
322,960.58203125
323,960.58203125
324,960.58203125
325,961.87109375
326,965.48046875
327,966.61328125
328,968.921875
329,968.921875
330,968.921875
331,970.2109375
332,971.16796875
333,972.453125
334,972.453125
335,972.453125
336,972.453125
337,972.453125
338,972.453125
339,972.453125
340,972.453125
341,972.453125
342,972.453125
343,972.453125
344,972.453125
345,973.484375
346,973.484375
347,973.484375
348,973.484375
349,973.484375
350,973.484375
351,973.484375
352,973.484375
353,973.484375
354,973.484375
355,973.484375
356,973.484375
357,973.484375
358,973.484375
359,973.484375
360,973.484375
361,973.484375
362,973.484375
363,973.484375
364,973.484375
365,973.484375
366,973.484375
367,973.484375
368,973.484375
369,973.484375
370,973.484375
371,973.484375
372,973.484375
373,973.484375
374,973.484375
375,973.484375
376,973.484375
377,973.484375
378,973.73828125
379,974.25390625
380,974.76953125
381,975.02734375
382,975.54296875
383,976.05859375
384,976.57421875
385,976.83203125
386,977.34765625
387,977.86328125
388,978.37890625
389,978.63671875
390,979.15234375
391,979.66796875
392,980.18359375
393,980.44140625
394,980.95703125
395,980.95703125
396,980.95703125
397,980.95703125
398,980.95703125
399,982.85546875
400,985.10546875
401,985.10546875
402,985.10546875
403,985.10546875
404,985.6171875
405,986.51171875
406,988.0546875
407,988.3125
408,990.1171875
409,990.1171875
410,991.921875
411,991.921875
412,992.4375
413,992.4375
414,992.4375
415,992.4375
416,992.4375
417,992.4375
418,992.4375
419,992.4375
420,992.4375
421,992.4375
422,992.4375
423,992.6953125
424,992.6953125
425,992.6953125
426,992.6953125
427,992.6953125
428,992.6953125
429,992.6953125
430,992.6953125
431,992.6953125
432,992.6953125
433,992.6953125
434,992.6953125
435,992.6953125
436,992.6953125
437,992.6953125
438,992.6953125
439,992.6953125
440,992.6953125
441,992.6953125
442,992.6953125
443,992.6953125
444,992.6953125
445,992.6953125
446,992.6953125
447,992.6953125
448,992.6953125
449,992.6953125
450,992.6953125
451,992.6953125
452,992.6953125
453,992.6953125
454,992.6953125
455,992.6953125
456,992.953125
457,993.2109375
458,993.7265625
459,993.984375
460,994.5
461,994.7578125
462,995.2734375
463,995.7890625
464,996.046875
465,996.5625
466,997.078125
467,997.3359375
468,997.8515625
469,1001.71875
470,1006.04296875
471,1008.04296875
472,1010.359375
473,1010.359375
474,1010.875
475,1011.57421875
476,1011.82421875
477,1011.82421875
478,1011.82421875
479,1011.82421875
480,1011.82421875
481,1011.82421875
482,1011.82421875
483,1011.82421875
484,1011.82421875
485,1011.82421875
486,1011.82421875
487,1011.82421875
488,1012.078125
489,1012.8515625
490,1012.8515625
491,1012.8515625
492,1012.8515625
493,1012.8515625
494,1012.8515625
495,1012.8515625
496,1012.8515625
497,1012.8515625
498,1012.8515625
499,1013.3671875
500,1013.3671875
501,1013.3671875
502,1013.3671875
503,1013.3671875
504,1013.3671875
505,1013.3671875
506,1013.3671875
507,1013.3671875
508,1013.3671875
509,1013.3671875
510,1013.3671875
511,1013.3671875
512,1013.3671875
513,1013.3671875
514,1014.140625
515,1014.140625
516,1014.140625
517,1014.140625
518,1015.171875
519,1015.171875
520,1015.171875
521,1015.9453125
522,1015.9453125
523,1015.9453125
524,1016.71875
525,1016.71875
526,1016.71875
527,1017.4921875
528,1017.4921875
529,1018.0078125
530,1018.0078125
531,1018.265625
532,1018.265625
533,1018.78125
534,1019.0390625
535,1019.0390625
536,1019.5546875
537,1019.5546875
538,1020.0703125
539,1020.328125
540,1020.328125
541,1020.328125
542,1020.328125
543,1021.87109375
544,1023.02734375
545,1024.27734375
546,1025.5625
547,1025.8203125
548,1029.30078125
549,1031.30078125
550,1031.5546875
551,1033.6171875
552,1033.6171875
553,1034.390625
554,1034.390625
555,1034.390625
556,1034.390625
557,1034.390625
558,1034.390625
559,1034.390625
560,1034.390625
561,1034.6484375
562,1034.6484375
563,1034.6484375
564,1034.6484375
565,1034.6484375
566,1034.6484375
567,1034.6484375
568,1034.6484375
569,1034.6484375
570,1034.6484375
571,1034.6484375
572,1034.6484375
573,1034.6484375
574,1034.6484375
575,1034.6484375
576,1034.6484375
577,1034.6484375
578,1034.6484375
579,1034.6484375
580,1034.6484375
581,1034.6484375
582,1034.6484375
583,1034.6484375
584,1034.6484375
585,1034.6484375
586,1034.6484375
587,1034.6484375
588,1034.6484375
589,1034.6484375
590,1034.6484375
591,1037.484375
592,1037.484375
593,1039.546875
594,1039.8046875
595,1039.8046875
596,1040.8359375
597,1040.8359375
598,1041.8671875
599,1041.8671875
600,1043.4140625
601,1043.4140625
602,1043.4140625
603,1043.4140625
604,1043.4140625
605,1043.4140625
606,1043.4140625
607,1043.4140625
608,1043.4140625
609,1043.4140625
610,1043.4140625
611,1043.4140625
612,1043.4140625
613,1044.703125
614,1044.703125
615,1044.703125
616,1044.703125
617,1044.703125
618,1044.703125
619,1044.703125
620,1044.703125
621,1044.703125
622,1044.703125
623,1044.703125
624,1044.703125
625,1044.703125
626,1044.703125
627,1044.703125
628,1044.703125
629,1044.703125
630,1044.703125
631,1044.703125
632,1044.703125
633,1044.703125
634,1044.703125
635,1044.703125
636,1044.703125
637,1044.703125
638,1044.703125
639,1044.703125
640,1044.703125
641,1044.703125
642,1050.62890625
643,1050.62890625
644,1050.62890625
645,1052.43359375
646,1052.43359375
647,1053.46484375
648,1054.2734375
649,1055.2734375
650,1055.2734375
651,1055.2734375
652,1055.2734375
653,1055.2734375
654,1055.2734375
655,1055.2734375
656,1055.2734375
657,1055.2734375
658,1055.2734375
659,1055.2734375
660,1055.2734375
661,1055.2734375
662,1055.2734375
663,1055.2734375
664,1055.2734375
665,1056.04296875
666,1056.81640625
667,1056.81640625
668,1056.81640625
669,1056.81640625
670,1056.81640625
671,1056.81640625
672,1056.81640625
673,1056.81640625
674,1056.81640625
675,1056.81640625
676,1056.81640625
677,1056.81640625
678,1056.81640625
679,1058.36328125
680,1061.45703125
681,1061.85546875
682,1063.3984375
683,1063.3984375
684,1063.3984375
685,1063.3984375
686,1064.5625
687,1064.5625
688,1064.5625
689,1064.5625
690,1064.5625
691,1064.5625
692,1064.5625
693,1064.5625
694,1064.5625
695,1065.3359375
696,1065.3359375
697,1065.3359375
698,1065.3359375
699,1065.3359375
700,1065.3359375
701,1065.3359375
702,1065.3359375
703,1065.3359375
704,1065.3359375
705,1065.3359375
706,1065.3359375
707,1065.3359375
708,1065.3359375
709,1065.3359375
710,1065.3359375
711,1065.3359375
712,1065.3359375
713,1065.3359375
714,1065.3359375
715,1065.3359375
716,1065.3359375
717,1065.3359375
718,1065.3359375
719,1065.8515625
720,1066.3671875
721,1066.3671875
722,1066.3671875
723,1067.140625
724,1067.140625
725,1067.140625
726,1067.140625
727,1067.140625
728,1067.140625
729,1067.140625
730,1067.140625
731,1067.65625
732,1068.171875
733,1068.4296875
734,1068.9453125
735,1069.71875
736,1070.234375
