ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
57936,0.603,0.000,57.591,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:140(_adapt_observation_for_baseline)
57936,0.179,0.000,56.736,0.001,/src/smarts/core/sensors.py:387(_vehicle_is_off_road)
57936,0.206,0.000,54.353,0.001,/src/smarts/core/sumo_road_network.py:504(point_is_within_road)
100,0.001,0.000,53.000,0.530,/src/smarts/env/hiway_env.py:186(reset)
46936,40.833,0.001,52.597,0.001,/marl/marl_scalability/baselines/sac/sac/policy.py:288(target_soft_update)
57936,0.141,0.000,52.205,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<listcomp>)
56936,0.146,0.000,52.172,0.001,/marl/marl_scalability/env/scalability_env.py:67(<listcomp>)
505390,13.634,0.000,50.143,0.000,{method 'query' of 'sklearn.neighbors._kd_tree.BinaryTree' objects}
4866624,1.641,0.000,50.046,0.000,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:151(<lambda>)
4782624,1.986,0.000,50.018,0.000,/marl/marl_scalability/env/scalability_env.py:67(<lambda>)
937060,3.013,0.000,48.684,0.000,{built-in method builtins.sorted}
10513664,47.556,0.000,47.556,0.000,{built-in method stack}
1192379,10.342,0.000,46.095,0.000,/src/smarts/core/chassis.py:366(pose)
31132465,15.337,0.000,45.450,0.000,<__array_function__ internals>:2(dot)
4505856,6.098,0.000,43.818,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/collate.py:74(<dictcomp>)
21427994,32.148,0.000,41.885,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:58(lineOffsetWithMinimumDistanceToPoint)
60957968/60957966,41.649,0.000,41.650,0.000,{built-in method numpy.array}
683734/541098,2.722,0.000,41.472,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:59(inner_f)
100,0.004,0.000,36.842,0.368,/src/smarts/core/smarts.py:301(reset)
576708,5.714,0.000,35.336,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:397(check_array)
53691520,30.934,0.000,34.539,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
95367,3.828,0.000,34.176,0.000,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:65(<listcomp>)
268160,0.248,0.000,33.660,0.000,/src/smarts/core/waypoints.py:318(<listcomp>)
2823000/2822999,0.674,0.000,33.419,0.000,{built-in method builtins.next}
3300861,7.239,0.000,32.176,0.000,/src/smarts/core/waypoints.py:320(<lambda>)
1259014,14.463,0.000,30.348,0.000,/marl/marl_scalability/baselines/common/social_vehicles_encoders/precog_encoder.py:75(_mask_embedding)
116629,0.131,0.000,28.934,0.000,/src/smarts/core/waypoints.py:181(closest_waypoint)
18767,4.348,0.000,28.340,0.002,/usr/local/lib/python3.7/dist-packages/torch/optim/adam.py:49(step)
115872,1.018,0.000,27.377,0.000,/src/smarts/core/vehicle.py:236(state)
20975847,16.098,0.000,27.349,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
99006,0.811,0.000,25.793,0.000,/src/smarts/core/smarts.py:728(_step_provider)
9497891,11.565,0.000,25.430,0.000,/src/smarts/core/utils/math.py:81(squared_dist)
33102,0.225,0.000,24.783,0.001,/src/smarts/core/smarts.py:684(_harmonize_providers)
57936,0.527,0.000,24.093,0.000,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
14691524,16.670,0.000,23.379,0.000,/src/smarts/core/coordinates.py:52(__new__)
157177,0.811,0.000,22.338,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
80515136/80515134,12.831,0.000,20.967,0.000,{built-in method builtins.isinstance}
33002,0.802,0.000,20.815,0.001,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
157177,0.673,0.000,20.282,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
1192379,13.511,0.000,19.868,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
1548888,0.578,0.000,18.868,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/dataloader.py:338(_next_index)
57936,0.389,0.000,18.855,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
57936,0.142,0.000,18.322,0.000,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
1548888,1.271,0.000,17.842,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/sampler.py:198(__iter__)
57936,0.164,0.000,17.372,0.000,/src/smarts/core/waypoints.py:186(closest_waypoints)
406552,0.502,0.000,17.157,0.000,/src/smarts/core/vehicle.py:257(pose)
25231269/25231268,6.009,0.000,17.016,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
