,mem_usage,step
0,5418749952,100
1,5698699264,200
2,5937479680,300
3,6195073024,400
4,6455934976,500
5,8049463296,600
6,8516444160,700
7,8787402752,800
8,8970604544,900
9,9273806848,1000
10,9742000128,1100
11,10022883328,1200
12,10557317120,1300
13,10804879360,1400
14,11028348928,1500
15,11302318080,1600
16,11539398656,1700
17,11823734784,1800
18,12027162624,1900
19,12277719040,2000
20,12549562368,2100
21,12798038016,2200
22,12973838336,2300
23,13256802304,2400
24,13530669056,2500
