,mem_usage
0,478.40625
1,478.546875
2,558.1015625
3,753.24609375
4,779.515625
5,785.7734375
6,786.44921875
7,786.44921875
8,786.44921875
9,786.44921875
10,786.44921875
11,786.44921875
12,786.44921875
13,786.44921875
14,787.25390625
15,791.18359375
16,791.65234375
17,792.234375
18,792.234375
19,792.234375
20,792.234375
21,792.234375
22,792.234375
23,792.234375
24,793.62890625
25,794.14453125
26,795.05859375
27,795.05859375
28,795.05859375
29,795.05859375
30,795.05859375
31,795.05859375
32,795.05859375
33,795.22265625
34,795.22265625
35,797.2421875
36,797.5
37,798.375
38,798.62890625
39,798.62890625
40,798.62890625
41,798.62890625
42,798.62890625
43,798.62890625
44,798.62890625
45,798.62890625
46,798.62890625
47,798.62890625
48,798.62890625
49,798.88671875
50,799.14453125
51,799.40234375
52,802.20703125
53,803.49609375
54,804.23046875
55,804.23046875
56,804.23046875
57,804.23046875
58,804.23046875
59,804.23046875
60,804.23046875
61,804.23046875
62,804.23046875
63,804.23046875
64,805.25
65,806.53125
66,806.9921875
67,806.9921875
68,806.9921875
69,806.9921875
70,806.9921875
71,806.9921875
72,806.9921875
73,806.9921875
74,808.5390625
75,809.0546875
76,809.75
77,810.00390625
78,810.26171875
79,810.26171875
80,810.26171875
81,810.26171875
82,810.26171875
83,810.26171875
84,810.26171875
85,810.26171875
86,812.3125
87,812.5703125
88,813.11328125
89,813.11328125
90,813.11328125
91,813.11328125
92,813.11328125
93,813.11328125
94,813.3671875
95,814.64453125
96,814.90234375
97,815.93359375
98,816.19140625
99,816.19140625
100,816.19140625
101,816.19140625
102,816.19140625
103,816.19140625
104,816.19140625
105,816.19140625
106,816.19140625
107,816.19140625
108,816.19140625
109,817.73046875
110,819.27734375
111,819.64453125
112,819.8984375
113,819.8984375
114,819.8984375
115,819.8984375
116,819.8984375
117,819.8984375
118,819.8984375
119,819.8984375
120,819.8984375
121,819.8984375
122,820.15625
123,820.4140625
124,822.98828125
125,824.01953125
126,824.3046875
127,824.3046875
128,824.3046875
129,824.3046875
130,824.3046875
131,824.3046875
132,824.3046875
133,824.3046875
134,824.3046875
135,824.3046875
136,824.3046875
137,825.078125
138,827.3984375
139,827.65625
140,828.6796875
141,828.6796875
142,828.9375
143,828.9375
144,828.9375
145,828.9375
146,828.9375
147,828.9375
148,828.9375
149,828.9375
150,828.9375
151,828.9375
152,828.9375
153,829.453125
154,829.7109375
155,829.96875
156,830.484375
157,833.05859375
158,833.3125
159,834.44140625
160,834.44140625
161,834.44140625
162,834.44140625
163,834.44140625
164,834.44140625
165,834.44140625
166,834.44140625
167,834.44140625
168,834.44140625
169,834.6953125
170,837.015625
171,837.2734375
172,837.7890625
173,837.7890625
174,837.7890625
175,837.7890625
176,837.7890625
177,837.7890625
178,837.7890625
179,837.7890625
180,838.65234375
181,840.84765625
182,841.6015625
183,841.6015625
184,841.6015625
185,841.6015625
186,841.6015625
187,841.6015625
188,841.6015625
189,841.6015625
190,841.6015625
191,841.6015625
192,841.6015625
193,841.6015625
194,842.1171875
195,844.4375
196,844.953125
197,845.984375
198,845.984375
199,846.2421875
200,846.2421875
201,846.2421875
202,846.2421875
203,846.2421875
204,846.2421875
205,846.2421875
206,846.2421875
207,846.2421875
208,846.2421875
209,847.01171875
210,849.33203125
211,849.58984375
212,849.58984375
213,849.58984375
214,849.58984375
215,849.84765625
216,849.84765625
217,849.84765625
218,849.84765625
219,849.84765625
220,849.84765625
221,849.84765625
222,849.84765625
223,850.36328125
224,852.16796875
225,853.4921875
226,853.75
227,853.75
228,853.75
229,853.75
230,853.75
231,853.75
232,853.75
233,853.75
234,853.75
235,853.75
236,853.75
237,853.75
238,854.5234375
239,857.875
240,857.875
241,857.875
242,858.1328125
243,858.1328125
244,858.1328125
245,858.1328125
246,858.1328125
247,858.1328125
248,858.1328125
249,858.1328125
250,858.1328125
251,858.1328125
252,858.390625
253,858.6484375
254,858.90625
255,858.90625
256,859.1640625
257,859.421875
258,859.6796875
259,859.9375
260,860.7109375
261,863.28515625
262,864.296875
263,865.1875
264,865.1875
265,865.1875
266,865.1875
267,865.1875
268,865.1875
269,865.1875
270,865.1875
271,865.1875
272,866.36328125
273,869.5625
274,869.81640625
275,869.81640625
276,869.81640625
277,869.81640625
278,869.81640625
279,869.81640625
280,869.81640625
281,869.81640625
282,869.81640625
283,869.81640625
284,869.81640625
285,869.81640625
286,870.07421875
287,870.33203125
288,870.58984375
289,870.84765625
290,871.36328125
291,872.39453125
292,874.71484375
293,874.71484375
294,875.38671875
295,875.38671875
296,875.38671875
297,875.38671875
298,875.38671875
299,875.38671875
300,875.38671875
301,875.38671875
302,875.38671875
303,875.640625
304,875.8984375
305,875.8984375
306,876.15625
307,876.4140625
308,876.671875
309,877.1875
310,877.4453125
311,877.703125
312,877.9609375
313,878.4765625
314,879.5078125
315,881.0546875
316,881.3125
317,881.3125
318,881.3125
319,881.3125
320,881.3125
321,881.3125
322,881.3125
323,881.3125
324,881.3125
325,881.5703125
326,882.59765625
327,884.76171875
328,885.63671875
329,886.13671875
330,886.13671875
331,886.13671875
332,886.13671875
333,886.13671875
334,886.13671875
335,886.13671875
336,886.13671875
337,886.13671875
338,886.13671875
339,887.1640625
340,888.96875
341,889.2265625
342,889.921875
343,889.921875
344,890.17578125
345,890.17578125
346,890.17578125
347,890.17578125
348,890.17578125
349,890.17578125
350,890.17578125
351,890.17578125
352,890.94921875
353,892.49609375
354,893.26953125
355,893.7109375
356,893.7109375
357,893.7109375
358,893.7109375
359,893.7109375
360,893.7109375
361,893.7109375
362,893.7109375
363,893.7109375
364,895.9453125
365,897.48828125
366,898.00390625
367,898.00390625
368,898.00390625
369,898.00390625
370,898.00390625
371,898.00390625
372,898.00390625
373,898.00390625
374,898.00390625
375,898.00390625
376,898.00390625
377,898.00390625
378,898.26171875
379,898.51953125
380,898.77734375
381,899.03515625
382,900.06640625
383,901.8671875
384,902.3828125
385,902.671875
386,902.671875
387,902.671875
388,902.671875
389,902.671875
390,902.671875
391,903.69921875
392,904.21484375
393,904.73046875
394,905.5078125
395,905.765625
396,905.765625
397,905.765625
398,905.765625
399,905.765625
400,905.765625
401,905.765625
402,905.765625
403,905.765625
404,905.765625
405,906.0234375
406,906.28125
407,906.5390625
408,906.796875
409,907.0546875
410,907.3125
411,907.5703125
412,907.828125
413,908.0859375
414,908.859375
415,910.25390625
416,912.05859375
417,912.8515625
418,913.10546875
419,913.10546875
420,913.10546875
421,913.10546875
422,913.10546875
423,913.10546875
424,913.10546875
425,913.10546875
426,913.10546875
427,913.10546875
428,914.13671875
429,915.68359375
430,916.19921875
431,916.45703125
432,916.45703125
433,916.45703125
434,916.45703125
435,916.45703125
436,916.45703125
437,916.45703125
438,916.45703125
439,919.07421875
440,920.61328125
441,920.87109375
442,920.87109375
443,920.87109375
444,920.87109375
445,920.87109375
446,920.87109375
447,920.87109375
448,920.87109375
449,920.87109375
450,920.87109375
451,920.87109375
452,920.87109375
453,920.87109375
454,921.38671875
455,922.41796875
456,924.48046875
457,924.48046875
458,924.48046875
459,924.73828125
460,924.99609375
461,924.99609375
462,924.99609375
463,924.99609375
464,924.99609375
465,924.99609375
466,924.99609375
467,924.99609375
468,924.99609375
469,924.99609375
470,925.25390625
471,925.51171875
472,926.80078125
473,928.60546875
474,928.86328125
475,928.86328125
476,928.86328125
477,929.12109375
478,929.12109375
479,929.12109375
480,929.12109375
481,929.37890625
482,930.49609375
483,931.52734375
484,931.6875
485,932.1875
486,932.1875
487,932.1875
488,932.1875
489,932.1875
490,932.1875
491,933.21484375
492,933.21484375
493,934.5
494,934.5
495,934.62890625
496,934.62890625
497,934.62890625
498,934.62890625
499,934.62890625
500,937.11328125
501,937.62109375
502,938.91015625
503,938.91015625
504,938.91015625
505,938.91015625
506,938.91015625
507,938.91015625
508,938.91015625
509,938.91015625
510,938.91015625
511,938.91015625
512,938.91015625
513,939.94140625
514,941.48828125
515,941.48828125
516,941.48828125
517,941.48828125
518,941.48828125
519,941.48828125
520,941.48828125
521,941.48828125
522,941.48828125
523,941.48828125
524,942.51953125
525,943.546875
526,944.0625
527,944.0625
528,944.0625
529,944.0625
530,944.0625
531,944.0625
532,944.0625
533,944.0625
534,944.0625
535,944.0625
536,947.1328125
537,948.93359375
538,949.19140625
539,949.19140625
540,949.19140625
541,949.19140625
542,949.19140625
543,949.19140625
544,949.19140625
545,949.19140625
546,949.19140625
547,950.22265625
548,950.73828125
549,951.76953125
550,951.76953125
551,951.76953125
552,951.76953125
553,951.76953125
554,951.76953125
555,951.76953125
556,951.76953125
557,951.76953125
558,952.54296875
559,954.2734375
560,955.81640625
561,955.81640625
562,955.81640625
563,956.07421875
564,956.07421875
565,956.07421875
566,956.07421875
567,956.07421875
568,956.07421875
569,956.07421875
570,956.07421875
571,956.07421875
572,957.10546875
573,958.39453125
574,959.1640625
575,959.1640625
576,959.1640625
577,959.1640625
578,959.421875
579,959.421875
580,959.421875
581,959.421875
582,959.421875
583,959.421875
584,959.421875
585,959.421875
586,959.421875
587,961.7421875
588,962.2578125
589,963.03125
590,963.03125
591,963.03125
592,963.03125
593,963.03125
594,963.03125
595,963.03125
596,963.03125
597,963.03125
598,963.03125
599,963.03125
600,963.03125
601,963.03125
602,963.2890625
603,963.546875
604,963.8046875
605,967.0703125
606,967.58203125
607,968.09765625
608,968.09765625
609,968.35546875
610,968.35546875
611,968.35546875
612,968.35546875
613,968.35546875
614,968.35546875
615,968.35546875
616,970.67578125
617,970.67578125
618,970.93359375
619,970.93359375
620,970.93359375
621,970.93359375
622,971.19140625
623,971.19140625
624,971.19140625
625,971.19140625
626,971.19140625
627,975.65625
628,975.65625
629,976.1640625
630,976.1640625
631,976.1640625
632,976.1640625
633,976.1640625
634,976.1640625
635,976.1640625
636,976.1640625
637,976.1640625
638,976.1640625
639,976.1640625
640,976.1640625
641,976.1640625
642,976.421875
643,978.7421875
644,979.0
645,979.7734375
646,979.7734375
647,979.7734375
648,979.7734375
649,979.7734375
650,979.7734375
651,979.7734375
652,979.7734375
653,979.53515625
654,979.53515625
655,979.53515625
656,979.53515625
657,981.8515625
658,982.13671875
659,982.91015625
660,982.91015625
661,982.91015625
662,982.91015625
663,982.91015625
664,982.91015625
665,983.42578125
666,987.53515625
667,987.7890625
668,987.7890625
669,987.7890625
670,987.7890625
671,987.7890625
672,987.7890625
673,987.7890625
674,987.7890625
675,987.7890625
676,987.7890625
677,987.7890625
678,987.7890625
679,987.7890625
680,972.19140625
