,mem_usage,step
0,5292969984,100
1,5383577600,200
2,5470146560,300
3,5562585088,400
4,5695520768,500
5,6786916352,600
6,6951993344,700
7,7078334464,800
8,7229726720,900
9,7342190592,1000
10,7419793408,1100
11,7557808128,1200
12,7677272064,1300
13,7823396864,1400
14,7946391552,1500
15,8062070784,1600
16,8166875136,1700
17,8274780160,1800
18,8430862336,1900
19,8514736128,2000
20,8669261824,2100
21,8802762752,2200
22,8891564032,2300
23,8991391744,2400
24,9076318208,2500
