,mem_usage
0,479.28125
1,479.421875
2,670.58984375
3,712.84375
4,713.51171875
5,713.5390625
6,713.5390625
7,713.71875
8,713.97265625
9,714.484375
10,716.5859375
11,717.09765625
12,719.00390625
13,719.59375
14,720.84765625
15,721.87109375
16,722.12890625
17,722.12890625
18,722.12890625
19,722.3671875
20,725.38671875
21,725.90234375
22,725.90234375
23,725.90234375
24,725.90234375
25,727.0
26,727.0
27,727.0
28,727.0
29,727.0
30,727.0
31,727.15625
32,727.15625
33,727.15625
34,727.41015625
35,728.421875
36,728.6796875
37,728.6796875
38,728.6796875
39,728.9375
40,729.453125
41,731.71484375
42,731.71484375
43,732.7421875
44,732.671875
45,732.671875
46,732.671875
47,732.9140625
48,733.171875
49,733.171875
50,733.93359375
51,733.93359375
52,733.93359375
53,734.19140625
54,734.44921875
55,735.4765625
56,735.4765625
57,735.4765625
58,737.31640625
59,738.34375
60,738.34375
61,738.34375
62,738.84765625
63,738.84765625
64,738.84765625
65,738.84765625
66,738.84765625
67,739.09375
68,739.09375
69,739.34765625
70,739.859375
71,740.1171875
72,740.1171875
73,741.1484375
74,741.1484375
75,741.40625
76,741.40625
77,741.6640625
78,743.0703125
79,744.015625
80,743.4921875
81,743.4921875
82,743.4921875
83,743.4921875
84,743.4921875
85,743.4921875
86,744.515625
87,744.515625
88,744.7734375
89,745.2890625
90,745.546875
91,745.546875
92,746.05859375
93,746.31640625
94,746.31640625
95,746.31640625
96,748.2734375
97,749.046875
98,748.78125
99,748.78125
100,748.78125
101,748.78125
102,749.03125
103,749.03125
104,749.54296875
105,749.80078125
106,750.05859375
107,750.05859375
108,750.05859375
109,750.31640625
110,750.83203125
111,751.60546875
112,751.60546875
113,753.4453125
114,754.03125
115,754.03125
116,753.75
117,753.75
118,753.75
119,754.00390625
120,754.00390625
121,754.51953125
122,754.77734375
123,754.77734375
124,755.55078125
125,755.80859375
126,755.80859375
127,756.3203125
128,756.3203125
129,758.18359375
130,758.1953125
131,758.1953125
132,758.1953125
133,758.1953125
134,758.1953125
135,758.1953125
136,758.44140625
137,758.44140625
138,758.69921875
139,759.73046875
140,759.98828125
141,760.24609375
142,760.50390625
143,760.50390625
144,760.76171875
145,761.79296875
146,761.79296875
147,761.79296875
148,761.79296875
149,762.93359375
150,762.93359375
151,762.93359375
152,762.93359375
153,763.1875
154,763.4453125
155,763.703125
156,764.4765625
157,764.9921875
158,765.25
159,765.25
160,765.765625
161,766.28125
162,766.28125
163,766.28125
164,768.68359375
165,768.68359375
166,768.68359375
167,770.13671875
168,770.13671875
169,770.13671875
170,770.13671875
171,770.13671875
172,770.13671875
173,770.13671875
174,770.390625
175,771.421875
176,771.421875
177,772.19140625
178,772.19140625
179,772.19140625
180,772.96484375
181,772.96484375
182,772.96484375
183,773.72265625
184,756.70703125
