125,106,106,106,106,102,102,99,98,95,95,90,89,87,84,84,82,81,80,80,78,75,73,72,72,71,68,64,64,62,62,59,59,59,59,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,52,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,46,46,45,45,45,45,44,44,44,44,44,44,44,44,44,44,44,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,39,39,37,37,35,35,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,28,28,27,27,27,27,27,27,27,27,27,27,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,0
125,119,117,117,115,111,111,111,110,109,105,103,99,96,96,94,94,87,83,79,79,79,79,79,79,79,78,78,77,77,76,73,71,68,68,65,61,61,60,58,58,58,58,58,58,58,57,55,53,53,49,49,49,48,48,48,48,48,48,48,48,48,48,48,47,47,46,46,46,46,44,44,44,44,44,44,44,44,42,42,42,42,42,42,42,42,42,41,40,40,40,40,40,40,40,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,33,33,33,33,33,33,33,33,33,31,31,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,23,23,23,23,23,22,22,22,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,16,16,16,16,16,16,16,15,14,14,14,0
125,121,121,119,117,115,114,112,110,107,104,102,98,95,93,92,88,83,80,75,75,71,71,71,71,70,69,67,65,65,65,63,63,63,63,59,58,57,57,57,57,57,57,57,57,57,57,57,55,55,55,52,52,52,52,52,51,50,50,49,49,49,47,47,47,46,46,46,46,44,44,40,39,39,39,39,38,38,38,38,36,35,35,34,34,34,34,34,34,34,34,33,33,33,31,31,31,31,31,31,29,29,29,29,29,29,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,18,18,18,18,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,11,11,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
125,119,119,117,115,114,108,108,106,105,102,101,99,99,93,91,89,89,87,87,87,84,82,81,81,81,79,76,74,74,72,71,71,70,70,70,70,69,69,69,69,66,65,65,65,65,65,63,60,60,59,59,58,58,56,54,54,54,54,54,54,54,54,54,54,54,52,52,52,52,51,51,51,51,49,48,48,48,46,46,46,46,46,46,44,44,44,44,44,43,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,37,37,37,37,37,37,37,37,37,37,37,37,37,37,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,25,25,24,24,24,24,24,24,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,19,19,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,0
125,115,115,110,110,107,104,101,97,95,93,92,92,92,89,88,85,83,78,78,77,76,74,72,68,66,66,65,65,64,64,64,63,63,61,61,61,60,60,60,60,60,58,57,56,56,54,54,53,53,51,51,51,51,50,50,50,50,47,47,47,47,47,47,47,47,47,47,46,45,45,43,43,43,43,43,43,42,41,41,41,41,41,41,41,40,40,40,40,40,40,40,40,39,39,39,39,39,38,38,38,38,38,38,38,37,37,37,37,37,37,35,35,35,34,34,34,33,33,33,33,33,33,33,33,33,32,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,28,28,28,28,28,28,26,26,25,25,22,22,22,22,22,22,22,22,22,22,22,22,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,17,16,15,15,15,15,15,15,15,14,14,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,0
125,117,117,117,116,116,116,116,113,107,107,102,102,100,99,97,92,91,87,85,85,83,83,83,80,80,78,77,76,74,72,72,72,70,70,69,66,64,64,64,64,61,61,59,57,54,54,54,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51,51,51,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,48,48,48,48,48,47,47,47,47,47,47,45,45,44,44,44,44,44,44,44,44,44,44,42,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41,41,41,41,41,41,41,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,37,37,37,37,36,36,36,36,36,35,35,35,35,35,33,33,33,32,32,32,32,32,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,28,28,28,27,27,27,27,27,27,27,27,25,24,24,23,23,23,23,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,0
125,117,115,115,115,114,113,113,113,112,108,107,102,100,94,90,89,87,85,84,82,76,76,75,72,72,70,69,67,67,67,66,65,65,65,63,63,63,63,63,60,60,59,58,57,55,55,54,52,52,52,52,52,52,52,50,49,49,48,48,48,48,48,48,45,45,43,43,43,43,41,41,41,41,41,41,41,41,40,40,40,36,36,36,36,36,36,35,35,35,35,35,34,34,34,34,34,34,34,34,33,33,33,33,33,33,32,32,31,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,26,26,26,26,25,25,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,17,16,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,0
125,110,110,108,106,106,103,99,99,98,96,94,90,90,89,85,84,82,80,79,79,79,77,76,76,71,71,71,71,65,64,61,59,59,57,57,57,56,53,53,53,53,53,53,53,53,53,53,53,53,52,52,52,52,50,50,50,50,49,47,44,44,44,44,42,42,42,41,41,41,41,41,41,39,39,39,39,38,37,36,35,35,35,35,35,35,35,34,33,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,26,26,26,25,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,21,20,20,20,20,20,20,20,20,19,19,19,19,19,19,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0
125,119,119,119,119,119,119,116,114,113,111,107,106,103,102,100,99,95,88,85,85,84,83,83,83,80,80,78,77,75,73,73,73,68,66,66,66,64,64,62,59,59,59,59,57,57,55,55,55,55,55,53,51,51,51,50,50,50,50,44,44,43,43,43,42,41,41,39,39,39,38,38,36,36,36,36,36,36,36,36,36,35,34,34,32,31,31,31,31,31,31,31,29,29,29,29,28,28,28,28,28,28,28,28,27,27,27,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,23,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,19,19,19,18,18,18,18,18,18,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,6,6,6,6,5,5,5,5,5,5,5,0
125,114,111,111,111,108,108,107,107,104,102,102,101,101,100,100,98,92,90,86,83,83,82,82,82,80,78,78,77,77,77,74,72,69,69,67,67,64,64,62,60,59,59,57,55,55,52,51,51,51,51,51,51,51,48,48,48,47,47,45,45,45,45,44,44,43,43,42,42,42,42,41,41,41,41,41,41,40,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,37,35,35,33,33,33,33,33,33,33,33,33,31,31,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,21,21,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0
