,mem_usage
0,479.55859375
1,479.6640625
2,559.671875
3,786.671875
4,846.31640625
5,873.3046875
6,878.5390625
7,882.10546875
8,886.74609375
9,886.74609375
10,888.0
11,889.0
12,889.0
13,889.0
14,889.0
15,889.0
16,889.0
17,889.0
18,889.0
19,889.0
20,889.0
21,889.0
22,889.0
23,889.0
24,889.0
25,889.25
26,890.453125
27,893.765625
28,895.85546875
29,897.14453125
30,897.14453125
31,896.94921875
32,897.19921875
33,897.19921875
34,897.19921875
35,897.19921875
36,897.19921875
37,897.19921875
38,897.19921875
39,897.19921875
40,897.19921875
41,897.19921875
42,897.19921875
43,897.19921875
44,897.19921875
45,897.19921875
46,897.19921875
47,897.19921875
48,897.19921875
49,897.19921875
50,897.19921875
51,897.19921875
52,897.19921875
53,897.19921875
54,898.3515625
55,901.95703125
56,903.35546875
57,905.16015625
58,905.16015625
59,905.8125
60,906.5625
61,906.5625
62,906.5625
63,906.5625
64,906.5625
65,906.5625
66,906.5625
67,906.5625
68,906.5625
69,906.5625
70,906.5625
71,906.5625
72,906.5625
73,906.5625
74,906.5625
75,906.5625
76,906.5625
77,906.5625
78,906.5625
79,906.5625
80,906.5625
81,906.671875
82,910.41015625
83,910.921875
84,912.2109375
85,912.46875
86,912.46875
87,912.46875
88,912.58203125
89,912.58203125
90,912.58203125
91,912.58203125
92,912.58203125
93,912.58203125
94,912.58203125
95,912.58203125
96,912.58203125
97,912.58203125
98,912.58203125
99,912.58203125
100,912.58203125
101,912.58203125
102,912.58203125
103,912.58203125
104,915.9765625
105,915.9765625
106,917.76171875
107,917.76171875
108,918.01953125
109,918.97265625
110,918.97265625
111,918.97265625
112,918.97265625
113,918.97265625
114,918.97265625
115,918.97265625
116,918.97265625
117,918.97265625
118,918.97265625
119,918.97265625
120,918.97265625
121,918.97265625
122,918.97265625
123,918.97265625
124,918.97265625
125,918.97265625
126,918.97265625
127,918.97265625
128,918.97265625
129,918.97265625
130,918.97265625
131,918.97265625
132,919.23046875
133,919.48828125
134,919.74609375
135,920.26171875
136,923.8671875
137,925.671875
138,926.2734375
139,927.81640625
140,927.81640625
141,927.81640625
142,927.81640625
143,927.81640625
144,927.81640625
145,927.81640625
146,927.81640625
147,927.81640625
148,927.81640625
149,927.81640625
150,927.81640625
151,929.09375
152,929.09375
153,930.125
154,930.125
155,930.125
156,930.125
157,930.8359375
158,930.8359375
159,930.8359375
160,930.8359375
161,930.8359375
162,930.8359375
163,930.8359375
164,930.8359375
165,930.8359375
166,930.8359375
167,930.8359375
168,930.8359375
169,930.8359375
170,930.8359375
171,930.8359375
172,930.8359375
173,930.8359375
174,930.8359375
175,934.9609375
176,934.9609375
177,937.66015625
178,937.66015625
179,937.66015625
180,937.66015625
181,937.66015625
182,937.66015625
183,937.66015625
184,937.66015625
185,937.66015625
186,937.66015625
187,937.66015625
188,937.66015625
189,937.66015625
190,937.66015625
191,937.66015625
192,937.66015625
193,937.66015625
194,937.66015625
195,937.66015625
196,937.66015625
197,937.66015625
198,937.66015625
199,937.66015625
200,937.66015625
201,937.66015625
202,937.91796875
203,938.43359375
204,938.69140625
205,939.20703125
206,939.20703125
207,944.1015625
208,944.8984375
209,946.9296875
210,946.9296875
211,946.9296875
212,948.9296875
213,949.4296875
214,949.4296875
215,949.4296875
216,949.4296875
217,949.4296875
218,949.4296875
219,949.4296875
220,949.4296875
221,949.4296875
222,949.4296875
223,949.4296875
224,949.4296875
225,949.4296875
226,949.4296875
227,949.4296875
228,949.4296875
229,949.4296875
