episode,sim/wall,total steps,steps/sec,score
0,3.542591858820713,23,35.42585354174103,"001: -2.0814, 000: -2.5644"
1,3.0310236460882383,24,30.31019995465362,"001: -2.6410, 000: -2.4746"
2,3.3035736167707865,19,33.035667694042395,"001: -1.9989, 000: -1.5119"
3,4.3744892105839535,15,43.744740025865305,"001: -1.5024, 000: -1.0444"
4,4.086494112328548,15,40.86483495141847,"001: -1.3188, 000: -1.5732"
5,2.8583527840341834,26,28.583475396361088,"001: -2.7855, 000: -2.4282"
6,3.4736789992279435,27,34.736758027143736,"001: -2.3071, 000: -2.4526"
7,5.352144421913393,34,53.52128352297016,"001: -1.2029, 000: -2.6692"
8,4.150291837612861,37,41.50284068116443,"001: -1.4986, 000: -3.4927"
9,4.521504313883042,41,45.21499558541963,"001: -1.8729, 000: -1.7734"
MEAN,3.869414480126366,26.1,38.694064938077986,n/a
