episode,sim/wall,total steps,steps/sec,score
0,1.503260029851678,31,15.032581180679768,"002: -1.9157, 000: -1.7116, 003: -2.3521, 001: -1.9217"
1,1.135071816852167,28,11.350702809760286,"002: -1.6455, 000: -2.1121, 003: -2.1373, 001: -2.0456"
2,0.9914391627621828,25,9.914382253473612,"002: -2.2055, 000: -2.7061, 003: -0.7199, 001: -2.2617"
3,1.0408401184508824,16,10.40832854086133,"002: -2.0116, 000: -1.6547, 003: -1.6475, 001: -1.4594"
4,1.3395359570733405,31,13.39534577049129,"002: -1.5823, 000: -2.5989, 003: -0.6959, 001: -3.0803"
5,2.7765794485050472,54,27.765760446895378,"002: -3.1742, 000: -1.5724, 003: -1.5653, 001: -1.9534"
6,1.9235740846530243,32,19.235716035208462,"002: -1.8525, 000: -1.8595, 003: -3.0343, 001: -1.5032"
7,1.1875677925476713,13,11.87565206046861,"002: -1.4292, 000: -1.6649, 003: -1.4603, 001: -1.4615"
8,1.2200448280487195,27,12.200433822092434,"002: -2.7927, 000: -2.0109, 003: -2.0578, 001: -1.9302"
9,1.021608266064604,15,10.2160644128868,"002: -1.7708, 000: -1.9208, 003: -1.2264, 001: -1.2009"
MEAN,1.4139521504809316,27.2,14.139496733281797,n/a
