episode,sim/wall,total steps,steps/sec,score
0,3.4747385274259406,46,34.74734772708117,"000: -0.3694, 001: -0.7471"
1,7.587995106964161,258,75.8799297865682,"000: -2.6759, 001: -1.7810"
2,4.6051601336147545,17,46.05148236558473,"000: -0.9158, 001: -1.2115"
3,4.287882522492857,38,42.87875601111089,"000: -1.1621, 001: -1.2167"
4,4.3493060176247855,24,43.49294742563537,"000: -0.9249, 001: -0.3240"
5,6.918986814923348,195,69.18983888343952,"000: -2.0261, 001: -0.7479"
6,3.960630875547077,29,39.606244273228306,"000: -0.7285, 001: -0.6724"
7,3.205560793956955,24,32.05555690009413,"000: -0.5516, 001: -0.4680"
8,6.084359267684375,43,60.843490047722085,"000: -0.8987, 001: -0.4111"
9,5.369808856853885,53,53.69801074114271,"000: -0.9425, 001: 0.0986"
MEAN,4.984442891708815,72.7,49.84436041616071,n/a
