,mem_usage,step
0,5553258496,100
1,5912023040,200
2,6233833472,300
3,6685319168,400
4,7008665600,500
5,7767359488,600
6,8081977344,700
7,8611069952,800
8,9467158528,900
9,9790648320,1000
10,10080575488,1100
11,10401714176,1200
12,10728865792,1300
13,11035045888,1400
14,11355131904,1500
