,mem_usage
0,477.73828125
1,477.890625
2,657.9296875
3,659.23828125
4,699.59375
5,700.00390625
6,700.00390625
7,701.9296875
8,702.15625
9,702.41015625
10,702.8046875
11,702.953125
12,702.953125
13,704.2890625
14,704.2890625
15,706.421875
16,706.421875
17,708.21875
18,708.21875
19,710.1875
20,710.1875
21,712.00390625
22,712.26953125
23,712.26953125
24,714.5234375
25,714.5234375
26,714.5234375
27,712.140625
28,712.140625
29,712.140625
30,712.140625
31,712.140625
32,712.140625
33,712.2421875
34,712.2421875
35,712.2421875
36,712.2421875
37,712.2421875
38,712.44140625
39,713.328125
40,713.83984375
41,714.078125
42,715.65625
43,715.8046875
44,715.8046875
45,717.5234375
46,717.76953125
47,718.87109375
48,719.8828125
49,719.8828125
50,718.234375
51,718.234375
52,718.234375
53,718.234375
54,718.234375
55,718.234375
56,718.234375
57,718.234375
58,718.234375
59,718.234375
60,718.234375
61,718.234375
62,718.453125
63,718.7109375
64,718.96875
65,719.2265625
66,719.484375
67,719.7421875
68,720.0
69,720.76953125
70,720.76953125
71,721.02734375
72,722.203125
73,722.203125
74,722.33203125
75,722.88671875
76,722.88671875
77,722.88671875
78,722.88671875
79,722.88671875
80,722.88671875
81,722.88671875
82,722.88671875
83,722.88671875
84,722.88671875
85,723.1328125
86,723.390625
87,723.6484375
88,723.90625
89,724.4140625
90,724.4140625
91,724.671875
92,724.9296875
93,725.18359375
94,725.18359375
95,725.44140625
96,725.69921875
97,725.69921875
98,726.46484375
99,726.46484375
100,726.72265625
101,726.72265625
102,726.85546875
103,727.3671875
104,727.625
105,729.8984375
106,729.91015625
107,730.30859375
108,730.30859375
109,730.30859375
110,730.30859375
111,730.30859375
112,730.30859375
113,730.30859375
114,730.30859375
115,730.30859375
116,730.55078125
117,730.55078125
118,730.55078125
119,730.80859375
120,730.80859375
121,731.06640625
122,731.06640625
123,731.58203125
124,731.83984375
125,732.35546875
126,732.35546875
127,732.61328125
128,732.87109375
129,733.125
130,733.125
131,733.125
132,733.3828125
133,734.12109375
134,735.2109375
135,735.36328125
136,735.36328125
137,735.6171875
138,735.6796875
139,735.6796875
140,735.6796875
141,735.6796875
142,735.6796875
143,735.6796875
144,735.6796875
145,735.6796875
146,735.92578125
147,736.18359375
148,736.69921875
149,736.95703125
150,737.2109375
151,737.46875
152,737.46875
153,737.72265625
154,737.98046875
155,738.23828125
156,738.49609375
157,739.5390625
158,739.5390625
159,739.5390625
160,740.85546875
161,759.5625
162,759.8203125
163,760.078125
164,760.078125
165,760.078125
166,760.3359375
167,760.3359375
168,760.59375
169,760.59375
170,760.59375
171,760.59375
172,760.59375
173,760.59375
174,760.59375
175,760.59375
176,760.59375
177,760.59375
178,760.59375
179,760.59375
180,760.59375
181,760.59375
182,760.59375
183,760.59375
184,760.59375
185,760.59375
186,760.59375
187,760.59375
188,760.59375
189,760.59375
190,760.59375
191,760.59375
192,760.59375
193,760.59375
194,742.79296875
