,mem_usage
0,477.61328125
1,477.75390625
2,601.98828125
3,751.97265625
4,759.6171875
5,759.7109375
6,759.7109375
7,759.7109375
8,759.7109375
9,759.7109375
10,759.7109375
11,760.66015625
12,760.66015625
13,760.66015625
14,760.66015625
15,760.66015625
16,760.66015625
17,760.66015625
18,760.66015625
19,760.66015625
20,760.66015625
21,760.66015625
22,760.66015625
23,760.66015625
24,760.66015625
25,760.66015625
26,760.66015625
27,760.66015625
28,760.66015625
29,760.66015625
30,760.66015625
31,760.66015625
32,760.66015625
33,760.66015625
34,760.66015625
35,760.66015625
36,760.66015625
37,760.66015625
38,760.66015625
39,760.66015625
40,760.66015625
41,760.66015625
42,760.66015625
43,760.66015625
44,760.66015625
45,760.66015625
46,760.66015625
47,760.66015625
48,760.66015625
49,760.66015625
50,760.66015625
51,760.87109375
52,760.87109375
53,760.87109375
54,761.12890625
55,761.12890625
56,761.38671875
57,763.3671875
58,766.69921875
59,766.953125
60,766.953125
61,766.953125
62,766.953125
63,766.953125
64,766.953125
65,767.9921875
66,767.9921875
67,767.9921875
68,767.9921875
69,767.9921875
70,768.24609375
71,768.24609375
72,768.24609375
73,768.24609375
74,768.24609375
75,768.24609375
76,768.24609375
77,768.24609375
78,768.24609375
79,768.1171875
80,768.1171875
81,768.1171875
82,768.1171875
83,768.1171875
84,768.1171875
85,768.1171875
86,768.1171875
87,768.1171875
88,768.1171875
89,768.1171875
90,768.1171875
91,768.1171875
92,768.1171875
93,768.1171875
94,768.1171875
95,768.1171875
96,768.1171875
97,768.1171875
98,769.2421875
99,769.2421875
100,769.2421875
101,769.2421875
102,769.2421875
103,769.2421875
104,769.5
105,769.953125
106,769.953125
107,769.953125
108,769.953125
109,769.953125
110,769.953125
111,769.953125
112,769.953125
113,769.953125
114,769.953125
115,769.953125
116,769.953125
117,769.953125
118,769.953125
119,769.953125
120,770.20703125
121,770.20703125
122,770.20703125
123,770.20703125
124,770.20703125
125,770.20703125
126,770.20703125
127,770.20703125
128,770.20703125
129,770.20703125
130,770.20703125
131,770.20703125
132,770.20703125
133,770.20703125
134,770.20703125
135,770.20703125
136,770.20703125
137,770.20703125
138,770.20703125
139,770.20703125
140,770.20703125
141,770.20703125
142,769.84765625
143,769.84765625
144,769.84765625
145,769.84765625
146,769.84765625
147,770.87109375
148,771.3828125
149,771.3828125
150,771.3828125
151,771.3828125
152,771.3828125
153,771.3828125
154,772.23828125
155,772.23828125
156,772.23828125
157,772.23828125
158,772.23828125
159,772.23828125
160,772.23828125
161,772.23828125
162,772.23828125
163,772.23828125
164,772.23828125
165,772.23828125
166,772.23828125
167,772.23828125
168,772.23828125
169,772.23828125
170,772.23828125
171,772.23828125
172,772.23828125
173,772.23828125
174,772.23828125
175,772.23828125
176,772.23828125
177,772.23828125
178,772.23828125
179,772.23828125
180,772.23828125
181,772.23828125
182,772.23828125
183,772.23828125
184,772.23828125
185,772.23828125
186,772.23828125
187,772.23828125
188,772.23828125
189,772.23828125
190,772.23828125
191,772.23828125
192,772.23828125
193,772.23828125
194,772.23828125
195,772.23828125
196,772.23828125
197,772.23828125
198,772.23828125
199,772.23828125
200,772.4921875
201,772.75
202,772.75
203,773.0078125
204,773.265625
205,773.5234375
206,776.83984375
207,777.09375
208,777.09375
209,777.09375
210,777.09375
211,777.09375
212,777.09375
213,777.3515625
214,777.3515625
215,777.3515625
216,777.3515625
217,777.3515625
218,777.3515625
219,777.3515625
220,777.3515625
221,777.3515625
222,777.3515625
223,777.3515625
224,777.3515625
225,777.3515625
226,777.609375
227,777.609375
228,777.609375
229,777.609375
230,777.609375
231,777.609375
232,777.609375
233,777.609375
234,777.609375
235,777.609375
236,777.609375
237,777.609375
238,777.609375
239,777.609375
240,777.609375
241,777.609375
242,777.609375
243,777.609375
244,777.609375
245,777.609375
246,777.609375
247,777.609375
248,777.609375
249,777.609375
250,777.609375
251,777.609375
252,777.609375
253,777.609375
254,777.609375
255,777.609375
256,777.609375
257,777.609375
258,777.609375
259,777.609375
260,777.609375
261,777.609375
262,777.609375
263,777.609375
264,777.609375
265,777.609375
266,777.609375
267,777.8671875
268,777.8671875
269,778.125
270,778.125
271,778.3828125
272,778.640625
273,778.640625
274,778.8984375
275,779.15625
276,779.15625
277,779.4140625
278,779.671875
279,779.671875
280,779.9296875
281,780.1875
282,780.4453125
283,780.703125
284,780.9609375
285,784.78515625
286,784.78515625
287,784.78515625
288,784.78515625
289,784.78515625
290,784.78515625
291,784.78515625
292,784.78515625
293,784.78515625
294,784.78515625
295,784.78515625
296,784.78515625
297,784.78515625
298,784.78515625
299,784.78515625
300,784.78515625
301,784.78515625
302,784.78515625
303,784.78515625
304,784.78515625
305,784.78515625
306,784.78515625
307,784.78515625
308,784.78515625
309,784.78515625
310,784.78515625
311,784.78515625
312,784.78515625
313,784.78515625
314,784.78515625
315,784.78515625
316,785.04296875
317,785.04296875
318,785.04296875
319,785.04296875
320,785.04296875
321,785.04296875
322,785.04296875
323,785.04296875
324,785.04296875
325,785.04296875
326,785.04296875
327,785.04296875
328,785.04296875
329,785.04296875
330,785.04296875
331,785.04296875
332,785.04296875
333,785.04296875
334,785.04296875
335,785.04296875
336,785.04296875
337,785.04296875
338,785.04296875
339,785.04296875
340,785.04296875
341,785.04296875
342,785.30078125
