episode,sim/wall,total steps,steps/sec,score
0,0.3795754630006729,500,3.795754581915665,"005: 0.6338, 002: 0.5424, 008: 14.3248, 007: 3.7368, 012: 14.5470, 009: 14.3861, 011: 13.1841, 004: 14.5825, 001: 13.8849, 003: 13.6391, 010: 14.2409, 013: -0.3260, 006: 5.0159, 014: 13.4908, 000: 14.3830"
1,0.21015595739513768,195,2.1015595415517403,"005: -8.5096, 002: -0.8779, 008: 5.2440, 007: -5.3917, 012: 5.1106, 009: -14.3796, 011: 0.1141, 004: 5.8107, 001: 5.6000, 003: 5.5268, 010: 5.6616, 013: 3.8879, 006: 5.5631, 014: -1.7628, 000: 2.3315"
2,0.1820349110143923,232,1.8203490897118355,"005: 3.8157, 002: -0.1645, 008: -7.0502, 007: 6.8555, 012: -2.0598, 009: 6.3400, 011: 6.6416, 004: 6.6881, 001: -52.0449, 003: -24.6769, 010: 3.9840, 013: 6.4792, 006: 6.0247, 014: 3.3201, 000: 6.6711"
3,0.1750003459339703,158,1.7500034269908522,"005: -10.8192, 002: 4.6100, 008: -6.6512, 007: 4.3855, 012: -3.9792, 009: 0.6337, 011: 4.4296, 004: 4.6334, 001: 1.8753, 003: 4.6064, 010: 0.1717, 013: 4.5578, 006: 4.7273, 014: 0.2785, 000: 4.7812"
4,0.17022270237816634,204,1.702227003462953,"005: -3.1183, 002: 3.2127, 008: 5.9467, 007: -0.7210, 012: 0.9218, 009: 5.9801, 011: 5.9719, 004: 0.0417, 001: 5.9769, 003: -0.7338, 010: 6.1090, 013: 5.5457, 006: 1.0001, 014: -1.3437, 000: 6.0989"
5,0.16242844176764562,500,1.624284407612141,"005: 14.5808, 002: -15.9353, 008: 13.8996, 007: 14.1210, 012: 13.7144, 009: 14.3985, 011: 14.5184, 004: 14.3467, 001: 8.3552, 003: -10.2993, 010: 13.9273, 013: -1.4801, 006: -11.6840, 014: 14.4768, 000: 14.5749"
MEAN,0.2132363035816642,298.1666666666667,2.1323630085408642,n/a
