,mem_usage
0,479.4921875
1,479.62890625
2,560.96875
3,869.91015625
4,939.671875
5,952.109375
6,952.60546875
7,952.60546875
8,952.60546875
9,952.60546875
10,952.60546875
11,952.60546875
12,952.60546875
13,952.60546875
14,952.60546875
15,952.60546875
16,952.60546875
17,953.66796875
18,953.66796875
19,953.66796875
20,953.66796875
21,953.66796875
22,953.66796875
23,953.66796875
24,953.66796875
25,953.66796875
26,953.91796875
27,953.91796875
28,953.91796875
29,953.91796875
30,953.91796875
31,953.91796875
32,953.91796875
33,953.91796875
34,953.91796875
35,953.91796875
36,953.91796875
37,953.91796875
38,953.91796875
39,953.91796875
40,953.91796875
41,953.91796875
42,953.91796875
43,953.91796875
44,953.91796875
45,953.91796875
46,953.91796875
47,953.91796875
48,953.91796875
49,953.91796875
50,953.91796875
51,953.91796875
52,953.91796875
53,953.91796875
54,953.91796875
55,953.91796875
56,953.91796875
57,953.91796875
58,953.91796875
59,953.91796875
60,955.03125
61,957.58984375
62,957.58984375
63,957.58984375
64,957.58984375
65,957.58984375
66,957.58984375
67,957.58984375
68,957.58984375
69,957.58984375
70,957.58984375
71,957.58984375
72,957.58984375
73,958.03515625
74,958.03515625
75,958.03515625
76,958.03515625
77,958.03515625
78,958.03515625
79,958.03515625
80,958.03515625
81,958.03515625
82,958.03515625
83,958.03515625
84,958.03515625
85,958.03515625
86,958.03515625
87,958.03515625
88,958.03515625
89,958.03515625
90,958.03515625
91,958.03515625
92,958.03515625
93,958.03515625
94,958.03515625
95,958.03515625
96,958.03515625
97,958.03515625
98,958.03515625
99,958.03515625
100,958.03515625
101,958.03515625
102,958.03515625
103,958.03515625
104,958.03515625
105,958.03515625
106,958.03515625
107,958.03515625
108,958.03515625
109,958.03515625
110,958.03515625
111,958.03515625
112,958.03515625
113,958.03515625
114,958.03515625
115,958.03515625
116,958.03515625
117,958.03515625
118,958.03515625
119,958.03515625
120,958.03515625
121,958.03515625
122,958.03515625
123,958.03515625
124,958.03515625
125,958.03515625
126,958.03515625
127,958.03515625
128,958.03515625
129,958.03515625
130,958.03515625
131,959.26171875
132,962.0
133,961.76171875
134,961.76171875
135,961.76171875
136,961.76171875
137,961.76171875
138,961.76171875
139,961.76171875
140,961.76171875
141,961.76171875
142,961.76171875
143,961.76171875
144,961.76171875
145,961.76171875
146,961.76171875
147,961.76171875
148,961.76171875
149,961.76171875
150,961.76171875
151,961.76171875
152,961.76171875
153,961.76171875
154,961.76171875
155,961.76171875
156,961.76171875
157,961.76171875
158,961.76171875
159,961.76171875
160,961.76171875
161,961.76171875
162,961.76171875
163,961.76171875
164,961.76171875
165,961.76171875
166,961.76171875
167,961.76171875
168,961.76171875
169,961.76171875
170,961.76171875
171,961.76171875
172,961.76171875
173,961.76171875
174,961.76171875
175,961.76171875
176,961.76171875
177,961.76171875
178,961.76171875
179,961.76171875
180,961.76171875
181,961.76171875
182,961.76171875
183,961.76171875
184,961.76171875
185,961.76171875
186,961.76171875
187,961.76171875
188,961.76171875
189,961.76171875
190,961.76171875
191,961.76171875
192,961.76171875
193,961.76171875
194,961.76171875
195,961.76171875
196,961.76171875
197,961.76171875
198,961.76171875
199,961.76171875
200,961.76171875
201,961.76171875
202,961.76171875
203,961.76171875
204,962.25
205,964.81640625
206,965.2890625
207,965.2890625
208,965.2890625
209,965.2890625
210,965.2890625
211,965.2890625
212,965.2890625
213,965.2890625
214,965.2890625
215,965.2890625
216,965.2890625
217,966.5390625
218,966.5390625
219,966.5390625
220,966.5390625
221,966.5390625
222,966.5390625
223,966.5390625
224,966.5390625
225,966.5390625
226,966.79296875
227,966.79296875
228,966.79296875
229,966.79296875
230,966.79296875
231,966.79296875
232,966.79296875
233,966.79296875
234,966.79296875
235,966.79296875
236,966.79296875
237,966.79296875
238,966.79296875
239,966.79296875
240,966.79296875
241,966.79296875
242,966.79296875
243,966.79296875
244,966.79296875
245,966.79296875
246,966.79296875
247,966.79296875
248,966.79296875
249,966.79296875
250,966.79296875
251,966.79296875
252,966.79296875
253,966.79296875
254,966.79296875
255,966.79296875
256,966.79296875
257,966.79296875
258,966.79296875
259,966.79296875
260,966.79296875
261,966.79296875
262,966.79296875
263,966.79296875
264,966.79296875
265,966.79296875
266,966.79296875
267,966.79296875
268,966.79296875
269,966.79296875
270,966.79296875
271,966.79296875
272,966.79296875
273,966.79296875
274,966.79296875
275,966.79296875
276,966.79296875
277,966.79296875
278,966.79296875
279,966.79296875
280,966.79296875
281,966.79296875
282,966.79296875
283,966.79296875
284,966.79296875
285,966.79296875
286,966.79296875
287,966.79296875
288,966.79296875
289,966.79296875
290,966.79296875
291,966.79296875
292,966.79296875
293,966.79296875
294,966.79296875
295,966.79296875
296,966.79296875
297,966.79296875
298,967.04296875
299,967.30078125
300,967.55859375
301,967.81640625
302,968.07421875
303,968.33203125
304,995.9296875
305,995.9296875
