,mem_usage
0,472.953125
1,473.1015625
2,510.3046875
3,618.1953125
4,710.71875
5,720.90234375
6,749.19140625
7,756.09375
8,757.2109375
9,758.953125
10,760.5859375
11,761.60546875
12,763.078125
13,764.65234375
14,765.84375
15,767.12890625
16,770.58203125
17,773.5390625
18,775.27734375
19,777.09765625
20,778.7265625
21,779.7734375
22,780.95703125
23,782.15625
24,783.83984375
25,785.140625
26,786.32421875
27,787.66796875
28,789.17578125
29,790.34375
30,791.78125
31,793.16015625
32,794.50390625
33,796.1015625
34,797.79296875
35,800.3515625
36,802.35546875
37,803.62890625
38,805.359375
39,806.58203125
40,807.79296875
41,811.046875
42,813.4609375
43,815.39453125
44,817.12890625
45,818.15625
46,819.625
47,820.9453125
48,822.140625
49,823.37890625
50,824.98046875
51,826.21484375
52,829.19921875
53,832.3515625
54,834.078125
55,835.359375
56,835.359375
57,836.1171875
58,837.12109375
59,838.88671875
60,841.17578125
61,842.51953125
62,843.703125
63,844.84765625
64,845.84765625
65,847.08203125
66,850.32421875
67,852.51953125
68,854.59375
69,856.140625
70,857.8046875
71,858.93359375
72,860.3203125
73,863.3828125
74,866.25390625
75,868.3984375
76,870.015625
77,871.33203125
78,872.30078125
79,872.30078125
80,873.52734375
81,874.46875
82,875.7265625
83,878.12890625
84,879.609375
85,880.78125
86,882.15625
87,883.359375
88,884.61328125
89,885.6171875
90,887.12109375
91,888.40625
92,889.61328125
93,890.85546875
94,892.328125
95,893.5546875
96,894.79296875
97,896.02734375
98,897.3125
99,899.0078125
100,901.7578125
101,904.484375
102,906.19140625
103,907.83203125
104,910.1796875
105,911.57421875
106,912.85546875
107,914.1171875
108,915.32421875
109,916.78515625
110,898.90625
